TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Chronicle,"$1,230,209",-2.1%,-,2907,$423,"$27,867,267",7,Twentieth Century Fox,False,False
2,2,The Woman in Black,"$897,396",-4.4%,-,2855,$314,"$25,155,487",7,CBS Films,False,False
3,3,The Grey,"$701,020",-1.7%,-44.5%,3208,$218,"$37,742,264",14,Open Road Films (II),False,False
4,4,Underworld Awakening,"$497,695",-1.3%,-43.1%,2636,$188,"$56,434,369",21,Screen Gems,False,False
5,5,The Descendants,"$429,093",+1.9%,-22.9%,2038,$210,"$67,229,613",86,Fox Searchlight Pictures,False,False
6,6,One for the Money,"$417,984",+0.7%,-38.4%,2737,$152,"$21,378,705",14,Lionsgate,False,False
7,8,Red Tails,"$406,572",+13.3%,-34%,2347,$173,"$42,799,294",21,Twentieth Century Fox,False,False
8,9,Man on a Ledge,"$351,187",<0.1%,-33.9%,2998,$117,"$16,170,210",14,Lionsgate,False,False
9,7,Big Miracle,"$340,640",-5.9%,-,2129,$160,"$9,335,935",7,Universal Pictures,False,False
10,10,Contraband,"$307,555",-3%,-37.2%,2047,$150,"$63,383,485",28,Universal Pictures,False,False
11,11,Extremely Loud & Incredibly Close,"$303,136",+1.7%,-34.7%,2505,$121,"$27,933,889",47,Warner Bros.,False,False
12,12,The Artist,"$283,048",+4%,-12.5%,1005,$281,"$21,761,786",77,The Weinstein Company,False,False
13,13,The Iron Lady,"$238,744",+1.8%,-22.2%,1021,$233,"$21,641,295",42,The Weinstein Company,False,False
14,14,Hugo,"$192,902",+3.5%,+12.6%,1030,$187,"$62,676,819",79,Paramount Pictures,False,False
15,15,Beauty and the Beast2012 3D Release,"$182,546",+7.1%,-38.3%,1719,$106,"$45,623,195",28,Walt Disney Studios Motion Pictures,False,False
16,16,Mission: Impossible - Ghost Protocol,"$150,046",+5.1%,-35.6%,1077,$139,"$205,807,801",56,Paramount Pictures,False,False
17,17,Haywire,"$123,170",+1.5%,-61.8%,1251,$98,"$18,375,009",21,Relativity Media,False,False
18,18,War Horse,"$116,668",+9.1%,-36.8%,1163,$100,"$77,748,374",47,Walt Disney Studios Motion Pictures,False,False
19,20,Joyful Noise,"$111,126",+14%,-46.9%,1350,$82,"$29,400,513",28,Warner Bros.,False,False
20,19,The Girl with the Dragon Tattoo,"$103,992",+4.7%,-41.4%,668,$155,"$100,320,789",51,Sony Pictures Releasing,False,False
21,21,Sherlock Holmes: A Game of Shadows,"$89,316",+5.8%,-44.6%,857,$104,"$184,244,298",56,Warner Bros.,False,False
22,22,Tinker Tailor Soldier Spy,"$66,895",+8.5%,-25.5%,302,$221,"$21,447,569",63,Focus Features,False,False
23,23,Albert Nobbs,"$54,767",-5.6%,-23.8%,151,$362,"$1,759,579",14,Roadside Attractions,False,False
24,24,The Adventures of Tintin,"$48,052",+4.6%,-37.5%,486,$98,"$75,531,458",51,Paramount Pictures,False,False
25,26,We Bought a Zoo,"$41,808",+6.2%,-38.8%,754,$55,"$72,885,905",49,Twentieth Century Fox,False,False
26,25,Alvin and the Chipmunks: Chipwrecked,"$40,626",+1.7%,-35.4%,818,$49,"$128,519,854",56,Twentieth Century Fox,False,False
27,27,My Week with Marilyn,"$33,332",+11.2%,-17.9%,171,$194,"$13,136,056",79,The Weinstein Company,False,False
28,28,The Twilight Saga: Breaking Dawn - Part 1,"$28,347",+7.1%,+71.1%,296,$95,"$280,989,889",84,Summit Entertainment,False,False
29,30,Born to Be Wild,"$19,340",+37.5%,+31%,45,$429,"$16,054,925",308,Warner Bros.,False,False
30,29,Puss in Boots,"$16,877",+9.1%,-2.9%,253,$66,"$148,523,678",105,DreamWorks,False,False
31,31,Shame,"$14,596",+4.4%,-31%,64,$228,"$3,522,260",70,Fox Searchlight Pictures,False,False
32,32,Happy Feet Two,"$13,984",+3%,-30.7%,255,$54,"$63,489,176",84,Warner Bros.,False,False
33,33,The Devil Inside,"$13,859",+2.5%,-74.2%,303,$45,"$53,114,763",35,Paramount Pictures,False,False
34,34,New Year's Eve,"$11,531",+1.7%,+214.9%,222,$51,"$54,430,924",63,Warner Bros.,False,False
35,35,The Sitter,"$8,092",-3.3%,-33.9%,126,$64,"$30,355,112",63,Twentieth Century Fox,False,False
36,36,Coriolanus,"$6,180",-2.6%,-8.8%,14,$441,"$236,680",21,The Weinstein Company,False,False
37,37,J. Edgar,"$5,211",+5.2%,-60.1%,135,$38,"$37,279,775",93,Warner Bros.,False,False
38,40,Pariah,"$4,450",+51.8%,+8.5%,19,$234,"$634,083",44,Focus Features,False,False
39,39,Immortals,"$3,934",+12.5%,-46%,62,$63,"$83,469,782",91,Relativity Media,False,False
40,38,W.E.,"$3,841",-9.5%,-,4,$960,"$64,147",7,The Weinstein Company,False,False
41,41,Young Adult,"$2,656",+0.6%,-46.6%,58,$45,"$16,244,166",63,Paramount Pictures,False,False
42,42,In the Land of Blood and Honey,"$1,819",-14%,-8.5%,7,$259,"$261,202",49,FilmDistrict,False,False
43,44,Drive,"$1,557",-0.3%,+20%,22,$70,"$35,061,555",147,FilmDistrict,False,False
44,43,The Darkest Hour,"$1,556",-4.8%,-54.2%,39,$39,"$21,210,609",47,Summit Entertainment,False,False
45,46,The Miners' Hymns,$600,-3.1%,-,1,$600,"$1,219",2,Icarus Films,False,False
46,45,The City Dark,$433,-31.9%,-,2,$216,"$9,269",23,Argot Pictures,False,False
47,47,Vettai,$326,-40.2%,-68%,21,$15,"$194,924",28,UTV Motion Pictures,False,False
