TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Taken 2,"$18,358,057",-,-,3661,"$5,014","$18,358,057",1,Twentieth Century Fox,True,False
2,2,Hotel Transylvania,"$6,487,462",+304.6%,-40.9%,3352,"$1,935","$56,145,994",8,Sony Pictures Releasing,False,False
3,5,Pitch Perfect,"$4,889,050",+957.5%,+178.4%,2770,"$1,765","$11,735,258",8,Universal Pictures,False,False
4,1,Looper,"$3,507,278",+117.9%,-48.5%,2993,"$1,171","$31,607,929",8,TriStar Pictures,False,False
5,-,Frankenweenie,"$3,324,779",-,-,3005,"$1,106","$3,324,779",1,Walt Disney Studios Motion Pictures,True,False
6,3,End of Watch,"$1,162,023",+86.2%,-51.6%,2370,$490,"$30,007,969",15,Open Road Films (II),False,False
7,6,House at the End of the Street,"$1,156,134",+200.5%,-50.6%,2720,$425,"$24,989,278",15,Relativity Media,False,False
8,4,Trouble with the Curve,"$1,147,887",+105.7%,-50%,3003,$382,"$26,987,710",15,Warner Bros.,False,False
9,10,The Master,"$498,406",+116.9%,-36.9%,864,$576,"$10,973,735",22,The Weinstein Company,False,False
10,12,The Perks of Being a Wallflower,"$483,328",+393.3%,+29.5%,221,"$2,187","$2,265,667",15,Lionsgate,False,False
11,9,Finding Nemo2012 3D Release,"$377,750",+55.5%,-63.8%,1746,$216,"$37,792,211",22,Walt Disney Studios Motion Pictures,False,False
12,7,Resident Evil: Retribution,"$315,717",+21.4%,-61.5%,1361,$231,"$40,166,447",22,Screen Gems,False,False
13,11,Won't Back Down,"$305,905",+58.7%,-66.7%,2517,$121,"$3,773,418",8,Twentieth Century Fox,False,False
14,14,The Possession,"$184,520",+115.4%,-55.4%,821,$224,"$47,952,403",36,Lionsgate,False,False
15,8,Dredd,"$182,667",-27.8%,-73.5%,831,$219,"$12,233,081",15,Lionsgate,False,False
16,15,The Dark Knight Rises,"$179,194",+118.4%,-17.9%,575,$311,"$444,874,399",78,Warner Bros.,False,False
