TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Underworld Awakening,"$5,764,659",-43.5%,-,3078,"$1,872","$25,306,725",3,Screen Gems,False,False
2,2,Red Tails,"$4,197,728",-51.2%,-,2512,"$1,671","$18,918,062",3,Twentieth Century Fox,False,False
3,5,Beauty and the Beast2012 3D Release,"$2,610,231",-35.4%,-51.9%,2625,$994,"$33,588,056",10,Walt Disney Studios Motion Pictures,False,False
4,3,Contraband,"$2,525,600",-56.8%,-64.9%,2870,$880,"$45,937,525",10,Universal Pictures,False,False
5,4,Extremely Loud & Incredibly Close,"$2,114,402",-55.6%,"+6,593.9%",2630,$803,"$10,737,239",29,Warner Bros.,False,False
6,6,Haywire,"$1,739,896",-54.2%,-,2439,$713,"$8,425,370",3,Relativity Media,False,False
7,8,Joyful Noise,"$1,423,503",-49.8%,-57.7%,2735,$520,"$21,745,419",10,Warner Bros.,False,False
8,7,Mission: Impossible - Ghost Protocol,"$1,150,805",-59.8%,-68.7%,2519,$456,"$197,363,441",38,Paramount Pictures,False,False
9,13,Alvin and the Chipmunks: Chipwrecked,"$960,479",-38.1%,-53.2%,2070,$463,"$124,682,205",38,Twentieth Century Fox,False,False
10,9,Sherlock Holmes: A Game of Shadows,"$944,773",-58.8%,-64.9%,2485,$380,"$178,321,726",38,Warner Bros.,False,False
11,11,The Iron Lady,"$916,104",-46.5%,-43.1%,1076,$851,"$12,585,958",24,The Weinstein Company,False,False
12,10,The Girl with the Dragon Tattoo,"$767,350",-56.4%,-63.1%,1907,$402,"$94,553,582",33,Sony Pictures Releasing,False,False
13,12,War Horse,"$730,466",-53.2%,-62.1%,2525,$289,"$72,285,180",29,Walt Disney Studios Motion Pictures,False,False
14,14,We Bought a Zoo,"$702,631",-49.9%,-62.1%,2065,$340,"$69,565,025",31,Twentieth Century Fox,False,False
15,18,The Adventures of Tintin,"$672,193",-38.3%,-54.6%,1340,$501,"$72,321,006",33,Paramount Pictures,False,False
16,17,The Artist,"$606,020",-46.1%,+52%,662,$915,"$12,119,718",59,The Weinstein Company,False,False
17,15,The Devil Inside,"$560,757",-55.4%,-74.7%,2207,$254,"$51,289,972",17,Paramount Pictures,False,False
18,16,The Descendants,"$521,817",-56.5%,-21.9%,560,$931,"$51,259,658",68,Fox Searchlight Pictures,False,False
19,19,Tinker Tailor Soldier Spy,"$376,818",-58.3%,-60.4%,731,$515,"$18,328,977",45,Focus Features,False,False
