TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Madagascar 3: Europe's Most Wanted,"$5,032,286",+14.9%,-29.5%,4263,"$1,180","$128,419,137",12,DreamWorks,False,False
2,2,Prometheus,"$2,512,120",-1.4%,-49.8%,3442,$729,"$94,430,240",12,Twentieth Century Fox,False,False
3,4,Snow White and the Huntsman,"$1,907,850",+9.6%,-35.7%,3701,$515,"$125,711,825",19,Universal Pictures,False,False
4,3,That's My Boy,"$1,904,116",-4.9%,-,3030,$628,"$17,360,117",5,Sony Pictures Releasing,False,False
5,5,Rock of Ages,"$1,796,112",+13.1%,-,3470,$517,"$17,821,662",5,Warner Bros.,False,False
6,6,Men in Black 3,"$1,356,523",+12.5%,-30%,3135,$432,"$155,288,561",26,Sony Pictures Releasing,False,False
7,7,The Avengers,"$1,163,906",+2.7%,-24.8%,2582,$450,"$589,091,616",47,Walt Disney Studios Motion Pictures,False,False
8,9,The Best Exotic Marigold Hotel,"$411,776",+25.2%,-26.2%,1184,$347,"$35,957,338",47,Fox Searchlight Pictures,False,False
9,8,Moonrise Kingdom,"$357,130",+7.3%,+53.8%,178,"$2,006","$7,529,387",26,Focus Features,False,False
10,10,What to Expect When You're Expecting,"$219,059",+18.7%,-53.2%,1216,$180,"$39,042,980",33,Lionsgate,False,False
11,11,The Dictator,"$182,377",+15.4%,-52.8%,1119,$162,"$58,018,108",35,Paramount Pictures,False,False
12,12,The Hunger Games,"$146,913",+7%,-14.4%,593,$247,"$402,050,626",89,Lionsgate,False,False
13,13,Battleship,"$131,880",-3.4%,-53.6%,942,$140,"$62,420,290",33,Universal Pictures,False,False
14,14,Dark Shadows,"$91,379",+15%,-55.7%,680,$134,"$75,326,878",40,Warner Bros.,False,False
15,15,Bernie,"$86,581",+12.2%,-21.5%,300,$288,"$6,034,365",54,Millennium Entertainment,False,False
16,16,For Greater Glory: The True Story of Cristiada,"$76,035",+6.1%,-36.7%,380,$200,"$4,690,256",19,Arc Entertainment,False,False
17,17,To the Arctic 3D,"$65,901",+31.1%,+1%,51,"$1,292","$3,727,456",61,Warner Bros.,False,False
18,19,The Lorax,"$56,785",+32.3%,+3.3%,277,$205,"$212,589,970",110,Universal Pictures,False,False
19,21,Mirror Mirror,"$50,667",+35%,-7.1%,278,$182,"$64,003,462",82,Relativity Media,False,False
20,18,The Intouchables,"$49,140",+8.8%,+1.8%,77,$638,"$1,646,948",26,The Weinstein Company,False,False
21,20,Safety Not Guaranteed,"$38,994",-3.7%,+228.1%,46,$847,"$519,486",12,FilmDistrict,False,False
22,23,The Lucky One,"$37,367",+6.6%,-29.5%,350,$106,"$59,962,998",61,Warner Bros.,False,False
23,22,The Cabin in the Woods2012 Re-release,"$31,350",-11.7%,+182.1%,224,$139,"$41,574,176",68,Lionsgate,False,False
24,24,Chernobyl Diaries,"$29,171",-1%,-78.9%,255,$114,"$17,696,342",26,Warner Bros.,False,False
25,26,The Three Stooges,"$26,374",+18.9%,-13.4%,201,$131,"$43,491,235",68,Twentieth Century Fox,False,False
26,28,Journey 2: The Mysterious Island,"$17,769",+46%,-17.1%,108,$164,"$103,722,675",131,Warner Bros.,False,False
27,25,Something from Nothing: The Art of Rap,"$17,252",-25.2%,-,157,$109,"$190,655",5,-,False,False
28,29,Born to Be Wild,"$16,614",+39.1%,+4.7%,33,$503,"$19,508,740",439,Warner Bros.,False,False
29,32,Lola Versus,"$15,409",+58.4%,+330.4%,52,$296,"$133,130",12,Fox Searchlight Pictures,False,False
30,27,The Five-Year Engagement,"$15,195",+13.1%,-17.6%,168,$90,"$28,673,405",54,Universal Pictures,False,False
31,31,Wrath of the Titans,"$12,158",+8.2%,-24.7%,105,$115,"$83,573,677",82,Warner Bros.,False,False
32,30,Crooked Arrows,"$9,699",-15.1%,-69.5%,98,$98,"$1,752,132",33,-,False,False
33,36,Rowdy Rathore,"$5,516",+109.7%,-72.2%,32,$172,"$752,311",19,UTV Motion Pictures,False,False
34,33,Safe,"$5,329",+3.4%,-37.5%,76,$70,"$17,130,504",54,Lionsgate,False,False
35,35,Girl in Progress,"$3,788",+22%,-15.3%,41,$92,"$2,601,771",40,Lionsgate,False,False
36,34,Bully2012 Re-release,"$2,749",-11.7%,-53.9%,14,$196,"$3,210,455",68,The Weinstein Company,False,False
37,42,Piranha 3DD,"$2,420",+258%,-78.2%,11,$220,"$374,000",19,-,False,False
38,37,The Raven,"$2,278",+50.8%,-32.1%,29,$78,"$15,843,781",54,Relativity Media,False,False
39,38,A Cat in Paris,"$1,648",+26.9%,-23%,8,$206,"$92,768",19,GKIDS,False,False
40,39,The Artist,"$1,254",+7.1%,-51.8%,21,$59,"$44,669,520",208,The Weinstein Company,False,False
41,41,Grand Illusion,"$1,158",+17%,+0.3%,3,$386,"$115,166",40,Rialto Pictures,False,False
42,40,Sound of My Voice,$427,-58.6%,-69.4%,13,$32,"$400,187",54,Fox Searchlight Pictures,False,False
