TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Avengers,"$4,917,764",-13.5%,-42%,4249,"$1,157","$468,271,215",19,Walt Disney Studios Motion Pictures,False,False
2,2,Battleship,"$2,269,350",-3.9%,-,3690,$615,"$30,165,840",5,Universal Pictures,False,False
3,3,The Dictator,"$2,151,734",-0.3%,-,3008,$715,"$28,785,272",7,Paramount Pictures,False,False
4,4,Dark Shadows,"$1,303,235",+3.8%,-50.1%,3755,$347,"$53,280,153",12,Warner Bros.,False,False
5,5,What to Expect When You're Expecting,"$1,298,023",+14%,-,3021,$429,"$12,983,380",5,Lionsgate,False,False
6,6,The Best Exotic Marigold Hotel,"$521,656",-0.1%,+50.2%,354,"$1,473","$9,271,975",19,Fox Searchlight Pictures,False,False
7,7,The Hunger Games,"$346,088",-2%,-25.5%,2064,$167,"$392,280,533",61,Lionsgate,False,False
8,8,Think Like a Man,"$275,840",+5.8%,-46.5%,1722,$160,"$86,375,017",33,Screen Gems,False,False
9,10,The Lucky One,"$210,354",+11.7%,-51.2%,2005,$104,"$57,333,241",33,Warner Bros.,False,False
10,11,The Five-Year Engagement,"$152,750",+8.3%,-67%,1175,$130,"$27,396,785",26,Universal Pictures,False,False
11,9,The Pirates! Band of Misfits,"$147,023",-41.1%,-41.9%,1840,$79,"$25,886,807",26,Sony Pictures Releasing,False,False
12,12,Chimpanzee,"$96,190",+15.9%,-47.3%,895,$107,"$27,187,671",33,Walt Disney Studios Motion Pictures,False,False
13,14,To the Arctic 3D,"$54,137",-1.7%,+16.7%,49,"$1,104","$1,948,144",33,Warner Bros.,False,False
14,13,The Cabin in the Woods2012 Re-release,"$51,642",-6.4%,-59.9%,448,$115,"$40,658,455",40,Lionsgate,False,False
15,16,Wrath of the Titans,"$48,098",+6.1%,+163.3%,360,$133,"$82,613,708",54,Warner Bros.,False,False
16,15,The Lorax,"$41,690",-12%,+14.2%,379,$110,"$210,280,390",82,Universal Pictures,False,False
17,17,Mirror Mirror,"$41,063",-7.4%,-5.8%,407,$100,"$61,636,637",54,Relativity Media,False,False
18,18,Safe,"$40,821",+5.9%,-80.8%,503,$81,"$16,669,328",26,Lionsgate,False,False
19,20,The Three Stooges,"$38,964",+7.6%,-44.7%,594,$65,"$41,905,802",40,Twentieth Century Fox,False,False
20,19,Girl in Progress,"$38,158",+5%,-55.1%,322,$118,"$2,211,876",12,Lionsgate,False,False
21,21,The Raven,"$32,374",+6.1%,-81.2%,432,$74,"$15,608,667",26,Relativity Media,False,False
22,23,Bully2012 Re-release,"$25,683",-15%,-42.4%,204,$125,"$2,896,826",40,The Weinstein Company,False,False
23,24,Born to Be Wild,"$24,899",+26.5%,+47.2%,34,$732,"$18,964,753",411,Warner Bros.,False,False
24,22,American Reunion,"$23,200",-23.8%,-62.9%,290,$80,"$56,548,605",47,Universal Pictures,False,False
25,25,Journey 2: The Mysterious Island,"$18,182",-3.6%,-7.6%,245,$74,"$102,896,656",103,Warner Bros.,False,False
26,27,Crooked Arrows,"$14,848",+9.2%,-,55,$269,"$285,808",5,-,False,False
27,26,Salmon Fishing in the Yemen,"$12,700",-26%,-46.9%,134,$94,"$8,750,909",75,CBS Films,False,False
28,28,Lockout,"$9,026",-7.3%,-51.6%,191,$47,"$14,310,333",40,FilmDistrict,False,False
29,29,Titanic2012 3D Release,"$8,152",+0.3%,-60.7%,70,$116,"$57,752,515",49,Paramount Pictures,False,False
30,31,A Thousand Words2012 Re-release,"$6,414",+14.5%,-4.9%,110,$58,"$18,386,542",75,DreamWorks,False,False
