TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Mission: Impossible - Ghost Protocol,"$1,366,469",-19.7%,-48.1%,3555,$384,"$173,925,467",27,Paramount Pictures,False,False
2,3,Sherlock Holmes: A Game of Shadows,"$1,102,268",-18%,-45.3%,3603,$305,"$160,547,449",27,Warner Bros.,False,False
3,4,The Girl with the Dragon Tattoo,"$1,080,529",-13.9%,-40.1%,2950,$366,"$80,178,300",22,Sony Pictures Releasing,False,False
4,2,The Devil Inside,"$951,368",-32.2%,-,2285,$416,"$37,483,833",6,Paramount Pictures,False,False
5,5,War Horse,"$849,358",-13.7%,-34.9%,2783,$305,"$59,411,369",18,Walt Disney Studios Motion Pictures,False,False
6,6,We Bought a Zoo,"$507,334",-20.8%,-53.9%,3170,$160,"$58,011,411",20,Twentieth Century Fox,False,False
7,8,Tinker Tailor Soldier Spy,"$466,313",-8.1%,+283.5%,809,$576,"$11,505,116",34,Focus Features,False,False
8,7,The Adventures of Tintin,"$389,672",-27.7%,-66%,3006,$129,"$63,336,648",22,Paramount Pictures,False,False
9,9,Alvin and the Chipmunks: Chipwrecked,"$312,529",-22.5%,-74.6%,3425,$91,"$112,676,108",27,Twentieth Century Fox,False,False
10,10,The Descendants,"$292,764",-2.3%,-14%,737,$397,"$44,744,864",57,Fox Searchlight Pictures,False,False
11,11,New Year's Eve,"$191,488",-17.9%,-59.6%,1864,$102,"$52,467,033",34,Warner Bros.,False,False
12,12,The Darkest Hour,"$181,470",-16.2%,-55.4%,2163,$83,"$19,275,017",18,Summit Entertainment,False,False
13,14,The Artist,"$135,665",+0.2%,-22.6%,172,$788,"$7,471,297",48,The Weinstein Company,False,False
14,13,Young Adult,"$133,887",-11.5%,-48%,830,$161,"$15,147,313",34,Paramount Pictures,False,False
15,15,Hugo,"$120,426",-8%,-45.5%,843,$142,"$52,989,078",50,Paramount Pictures,False,False
16,16,The Twilight Saga: Breaking Dawn - Part 1,"$112,652",-10.5%,-55%,1058,$106,"$278,762,429",55,Summit Entertainment,False,False
17,17,My Week with Marilyn,"$111,563",-5.8%,-19%,584,$191,"$10,771,322",50,The Weinstein Company,False,False
18,18,The Sitter,"$97,943",-17.3%,-60.7%,758,$129,"$29,038,960",34,Twentieth Century Fox,False,False
19,19,The Muppets,"$68,163",-3.6%,-64.2%,1236,$55,"$85,768,606",50,Walt Disney Studios Motion Pictures,False,False
20,20,Puss in Boots,"$32,283",-16.6%,-61.4%,351,$91,"$146,703,510",76,DreamWorks,False,False
21,21,Shame,"$27,054",-23.7%,-24.3%,45,$601,"$2,453,920",41,Fox Searchlight Pictures,False,False
22,22,Tower Heist,"$23,665",-15.6%,-22.1%,295,$80,"$77,273,710",69,Universal Pictures,False,False
23,23,The Iron Lady,"$17,423",+7.2%,-6.3%,5,"$3,484","$569,540",13,The Weinstein Company,False,False
24,25,J. Edgar,"$16,179",+4%,-51.4%,152,$106,"$36,905,466",64,Warner Bros.,False,False
25,24,Happy Feet Two,"$15,110",-6.9%,-70.5%,285,$53,"$61,401,300",55,Warner Bros.,False,False
26,29,Extremely Loud & Incredibly Close,"$11,590",-4.1%,-27%,6,"$1,931","$532,408",18,Warner Bros.,False,False
27,28,In Time,"$11,501",-6.4%,-23.6%,132,$87,"$37,272,679",76,Twentieth Century Fox,False,False
28,27,Immortals,"$10,302",-16.4%,-47.9%,128,$80,"$82,884,603",62,Relativity Media,False,False
29,31,Pariah,"$10,220",-6.8%,+42.6%,11,$929,"$262,326",15,Focus Features,False,False
30,30,Born to Be Wild,"$9,472",-20.5%,-47.3%,45,$210,"$15,360,975",279,Warner Bros.,False,False
31,26,Don 2,"$8,926",-42.1%,-76.3%,111,$80,"$3,606,249",21,Reliance Big Pictures,False,False
32,33,Drive,"$6,573",-7.9%,+33.2%,30,$219,"$34,931,293",118,FilmDistrict,False,False
33,36,Arthur Christmas,"$6,337",+37%,-92.2%,280,$22,"$46,457,957",50,Sony Pictures Releasing,False,False
34,32,A Very Harold & Kumar Christmas,"$6,174",-21%,-61.9%,125,$49,"$35,054,631",69,Warner Bros.,False,False
35,34,Dolphin Tale,"$5,301",-19%,-66.2%,149,$35,"$72,182,858",111,Warner Bros.,False,False
36,35,Footloose2011 Re-release,"$5,134",-20.8%,-57.2%,131,$39,"$51,796,768",90,Paramount Pictures,False,False
37,37,In the Land of Blood and Honey,"$3,968",-3.5%,+128%,7,$566,"$102,457",20,FilmDistrict,False,False
38,38,Margin Call,"$2,307",-30.3%,-53.3%,30,$76,"$5,307,778",83,Roadside Attractions,False,False
39,39,Like Crazy,"$2,121",+10.1%,-23.9%,15,$141,"$3,393,239",76,Paramount Vantage,False,False
