TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,My Big Fat Greek Wedding,"$1,020,000",+9.7%,+4.9%,1695,$601,"$99,671,522",147,IFC Films,False,True
2,2,City by the Sea,"$624,371",-11.2%,-,2575,$242,"$11,792,290",7,Warner Bros.,False,False
3,3,Swimfan,"$487,502",-8.5%,-,2856,$170,"$13,630,783",7,Twentieth Century Fox,False,False
4,4,Signs,"$454,331",-4%,-33.7%,3232,$140,"$207,627,239",42,Walt Disney Studios Motion Pictures,False,False
5,5,xXx,"$314,412",-7.9%,-34.3%,3088,$101,"$132,085,117",35,Revolution Studios,False,False
6,6,Spy Kids 2: Island of Lost Dreams,"$173,000",-6%,-20.3%,2821,$61,"$74,654,402",37,Dimension Films,False,True
7,7,Austin Powers in Goldmember,"$167,000",-8.7%,-22.7%,2102,$79,"$207,780,000",49,New Line Cinema,False,True
8,8,Feardotcom,"$166,252",-4.7%,-45.5%,2550,$65,"$11,264,926",14,Warner Bros.,False,False
9,9,The Good Girl,"$154,077",-2%,-27.6%,688,$223,"$10,406,502",37,Fox Searchlight Pictures,False,False
10,11,Serving Sara,"$147,928",-4.4%,-22.3%,2063,$71,"$14,904,999",21,Paramount Pictures,False,False
11,10,One Hour Photo,"$141,004",-8.9%,-19.3%,171,$824,"$6,560,769",23,Fox Searchlight Pictures,False,False
12,12,Road to Perdition,"$117,171",-3.3%,-31.6%,1420,$82,"$101,607,812",63,DreamWorks Distribution,False,False
13,14,Spider-Man/Men in Black IIDouble Bill,"$111,680",-3%,-,2078,$53,"$2,565,178",7,Sony Pictures Releasing,False,False
14,13,Blue Crush,"$109,895",-8.5%,-44.2%,2009,$54,"$37,787,895",28,Universal Pictures,False,False
15,15,Blood Work,"$64,486",+2.2%,-51.2%,1150,$56,"$25,429,658",35,Warner Bros.,False,False
16,16,The Bourne Identity,"$45,595",-0.4%,-24.7%,436,$104,"$119,041,895",91,Universal Pictures,False,False
17,17,Martin Lawrence Live: Runteldat,"$27,834",-4.4%,-16.2%,407,$68,"$18,869,794",42,Paramount Pictures,False,False
18,18,Minority Report,"$27,435",+0.9%,-20.9%,241,$113,"$131,099,884",84,Twentieth Century Fox,False,False
19,20,The Master of Disguise,"$24,684",-2.5%,-41.1%,864,$28,"$38,331,719",42,Revolution Studios,False,False
20,22,Stuart Little 2,"$21,021",-7.4%,-39.4%,801,$26,"$62,711,055",56,Sony Pictures Releasing,False,False
21,19,Star Wars: Episode II - Attack of the Clones,"$20,900",-19.6%,-35.3%,337,$62,"$301,231,528",120,Twentieth Century Fox,False,False
22,21,Bad Company,"$17,573",-23.2%,-,745,$23,"$30,081,878",98,Walt Disney Studios Motion Pictures,False,False
23,23,Lilo & Stitch,"$12,151",-34.2%,-81.6%,633,$19,"$142,782,403",84,Walt Disney Studios Motion Pictures,False,False
24,24,Eight Legged Freaks,"$8,862",-12.7%,+282.8%,215,$41,"$16,846,468",58,Warner Bros.,False,False
25,25,K-19: The Widowmaker,"$7,264",+1.5%,-29.7%,185,$39,"$34,628,098",56,Paramount Pictures,False,False
26,26,Like Mike,"$4,607",-7.8%,-24.4%,197,$23,"$50,696,626",72,Twentieth Century Fox,False,False
27,27,Insomnia,"$4,505",+14.3%,-35.3%,72,$62,"$67,197,612",112,Warner Bros.,False,False
28,28,The Adventures of Pluto Nash,"$1,181",-27.2%,-78%,50,$23,"$4,306,056",28,Warner Bros.,False,False
