TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Sum of All Fears,"$2,151,965",-58.6%,-36%,3218,$668,"$64,465,968",11,Paramount Pictures,False,False
2,3,Divine Secrets of the Ya-Ya Sisterhood,"$2,047,711",-52.4%,-,2507,$816,"$18,215,123",4,Warner Bros.,False,False
3,2,Star Wars: Episode II - Attack of the Clones,"$1,483,308",-66.3%,-33%,3161,$469,"$256,589,714",26,Twentieth Century Fox,False,False
4,4,Bad Company,"$1,224,812",-62%,-,2944,$416,"$12,232,179",4,Walt Disney Studios Motion Pictures,False,False
5,5,Spider-Man,"$1,078,005",-65.4%,-28.5%,3235,$333,"$371,506,188",39,Sony Pictures Releasing,False,False
6,6,Spirit: Stallion of the Cimarron,"$996,308",-66.4%,-16%,3362,$296,"$54,645,167",18,DreamWorks Distribution,False,False
7,7,Undercover Brother,"$846,505",-61.4%,-26.2%,2169,$390,"$24,465,870",11,Universal Pictures,False,False
8,8,Insomnia,"$673,963",-62.3%,-37.4%,2458,$274,"$52,691,471",18,Warner Bros.,False,False
9,9,Enough,"$408,719",-62%,-41.2%,2388,$171,"$34,221,762",18,Sony Pictures Releasing,False,False
10,10,About a Boy,"$291,240",-59.6%,-32.2%,1618,$180,"$32,739,910",25,Universal Pictures,False,False
11,11,Unfaithful,"$206,770",-58.5%,-39.1%,1200,$172,"$49,109,728",34,Twentieth Century Fox,False,False
12,12,The Scorpion King,"$43,275",-59.5%,-36.1%,577,$75,"$89,584,620",53,Universal Pictures,False,False
13,14,Ice Age,"$28,952",-59.2%,+18.5%,329,$88,"$173,840,999",88,Twentieth Century Fox,False,False
14,13,The Lord of the Rings: The Fellowship of the Ring,"$27,514",-61.4%,-2.8%,239,$115,"$311,434,605",174,New Line Cinema,False,False
15,15,Murder by Numbers,"$18,650",-58.9%,+33.5%,251,$74,"$31,545,769",53,Warner Bros.,False,False
16,16,High Crimes,"$11,489",-57.6%,-11.6%,180,$63,"$41,142,065",67,Twentieth Century Fox,False,False
17,17,Kissing Jessica Stein,"$7,556",-58.3%,-10.3%,65,$116,"$6,788,830",90,Fox Searchlight Pictures,False,False
18,18,Life or Something Like It,"$2,668",-52.1%,-35.3%,54,$49,"$14,403,765",46,Twentieth Century Fox,False,False
19,19,The Salton Sea,"$1,682",-46.4%,-39.8%,8,$210,"$678,484",46,Warner Bros.,False,False
