TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Lord of the Rings: The Two Towers,"$8,442,823",-16.4%,+8.4%,3622,"$2,330","$218,595,905",14,New Line Cinema,False,False
2,2,Catch Me If You Can,"$7,874,455",+30.1%,-,3156,"$2,495","$62,572,761",7,DreamWorks Distribution,False,False
3,3,Two Weeks Notice,"$3,728,610",+8.8%,+105.2%,2755,"$1,353","$50,201,319",12,Warner Bros.,False,False
4,4,Maid in Manhattan,"$2,427,287",-11.8%,+127.2%,2938,$826,"$62,130,801",19,Revolution Studios,False,False
5,5,Gangs of New York,"$2,150,000",-6.5%,+65.4%,2190,$981,"$34,323,147",12,Miramax,False,True
6,6,The Wild Thornberrys,"$1,898,621",-9.4%,+119.4%,3012,$630,"$22,411,533",12,Paramount Pictures,False,False
7,7,Harry Potter and the Chamber of Secrets,"$1,737,667",-4.6%,+106.3%,2505,$693,"$243,867,371",47,Warner Bros.,False,False
8,10,Die Another Day,"$1,080,112",+9.6%,+56.9%,1875,$576,"$148,765,559",40,Metro-Goldwyn-Mayer (MGM),False,False
9,8,Drumline,"$1,002,043",-33%,+28.1%,1669,$600,"$39,116,389",19,Twentieth Century Fox,False,False
10,11,Star Trek: Nemesis,"$812,524",-2.7%,+60.6%,2642,$307,"$35,494,352",19,Paramount Pictures,False,False
11,9,The Hot Chick,"$675,052",-39.7%,+84.2%,2246,$300,"$23,995,607",19,Walt Disney Studios Motion Pictures,False,False
12,13,Chicago,"$580,000",+19.6%,-,77,"$7,532","$3,139,773",5,Miramax,False,True
13,12,The Santa Clause 2,"$541,986",-4.4%,-50%,1511,$358,"$136,568,619",61,Walt Disney Studios Motion Pictures,False,False
14,15,Analyze That,"$472,994",+17%,+29.9%,1611,$293,"$28,739,707",26,Warner Bros.,False,False
15,14,Treasure Planet,"$440,109",-7.7%,+31.6%,1414,$311,"$33,767,017",35,Walt Disney Studios Motion Pictures,False,False
16,16,Antwone Fisher,"$334,499",-0.3%,+733.4%,191,"$1,751","$3,671,337",13,Fox Searchlight Pictures,False,False
17,17,Pinocchio,"$250,000",+2%,-,1195,$209,"$2,297,706",7,Miramax,False,True
18,18,Adaptation.,"$239,101",+0.7%,+18.5%,109,"$2,193","$4,551,555",26,Sony Pictures Releasing,False,False
19,19,About Schmidt,"$220,000",+7.3%,-,35,"$6,285","$2,976,004",19,New Line Cinema,False,True
20,22,The Hours,"$82,585",-4.1%,-,11,"$7,507","$507,315",5,Paramount Pictures,False,False
21,20,Empire,"$76,880",-53.7%,-33.1%,496,$155,"$15,413,065",26,Universal Pictures,False,False
22,25,Evelyn,"$65,042",+22.3%,+175.4%,137,$474,"$748,905",19,Metro-Goldwyn-Mayer (MGM),False,False
23,21,Bowling for Columbine,"$58,077",-48.2%,+24.3%,175,$331,"$15,373,884",82,United Artists,False,False
24,-,Signs,"$45,691",-,-,123,$371,"$227,580,857",152,Walt Disney Studios Motion Pictures,False,False
25,23,8 Mile,"$40,125",-49%,+48.5%,321,$125,"$114,825,865",54,Universal Pictures,False,False
26,24,The Ring,"$33,888",-41.8%,+23.4%,237,$142,"$126,853,967",75,DreamWorks Distribution,False,False
27,31,The Emperor's Club,"$25,885",+14.8%,-7.7%,167,$155,"$13,673,240",40,Universal Pictures,False,False
28,-,Confessions of a Dangerous Mind,"$21,500",-,-,4,"$5,375","$21,500",1,Miramax,True,True
29,26,25th Hour,"$19,245",-39.1%,-27.3%,5,"$3,849","$408,050",13,Walt Disney Studios Motion Pictures,False,False
30,29,The Pianist,"$19,000",-32.1%,-,6,"$3,166","$190,000",7,Focus Features,False,True
31,28,Ghost Ship,"$18,267",-36.6%,+7%,173,$105,"$29,662,862",68,Warner Bros.,False,False
32,34,Nicholas Nickleby,"$12,915",+31.5%,-,5,"$2,583","$65,598",5,Metro-Goldwyn-Mayer (MGM),False,False
33,27,Star Wars: Episode II - Attack of the Clones2002 IMAX Release,"$12,377",-60.2%,-66.3%,8,"$1,547","$7,979,225",61,Twentieth Century Fox,False,False
34,32,Narc,"$9,313",-32.8%,-29.9%,6,"$1,552","$208,779",12,Paramount Pictures,False,False
35,30,Jackass: The Movie,"$8,625",-66.3%,+86.6%,182,$47,"$64,088,388",68,Paramount Pictures,False,False
36,33,Personal Velocity,"$7,944",-22.2%,-27.9%,29,$273,"$641,482",40,Metro-Goldwyn-Mayer (MGM),False,False
37,35,Solaris,"$3,231",-30.1%,-52.1%,59,$54,"$14,838,227",35,Twentieth Century Fox,False,False
38,36,Brown Sugar,"$2,457",-46.8%,+11.4%,36,$68,"$27,273,283",82,Fox Searchlight Pictures,False,False
39,39,The Way Home,"$1,804",-15%,-47.5%,13,$138,"$295,959",47,Paramount Classics,False,False
40,37,Extreme Ops,"$1,264",-56.3%,+211.3%,69,$18,"$4,775,724",35,Paramount Pictures,False,False
41,38,The Transporter,$990,-57.9%,-,24,$41,"$25,272,510",82,Twentieth Century Fox,False,False
42,40,Mostly Martha,$793,-1.2%,+141.8%,8,$99,"$4,133,232",138,Paramount Classics,False,False
43,41,Bloody Sunday,$338,-5.8%,+11.9%,5,$67,"$757,121",89,Paramount Classics,False,False
