TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,John Q,"$5,990,000",-26.6%,-,2466,"$2,429","$20,275,194",3,New Line Cinema,False,False
2,3,Peter Pan 2: Return to Never Land,"$4,278,036",-13.8%,-,2605,"$1,642","$11,889,631",3,Walt Disney Studios Motion Pictures,False,False
3,2,Crossroads,"$3,989,000",-25%,-,2380,"$1,676","$14,527,187",3,Paramount Pictures,False,False
4,4,Big Fat Liar,"$3,040,795",-17.8%,-19.1%,2534,"$1,199","$22,208,285",10,Universal Pictures,False,False
5,5,Collateral Damage,"$2,661,206",-26.2%,-34.8%,2824,$942,"$27,880,936",10,Warner Bros.,False,False
6,6,A Beautiful Mind,"$2,538,820",-29.1%,+50.5%,2081,"$1,220","$124,364,011",59,Universal Pictures,False,False
7,7,Hart's War,"$2,267,000",-29.6%,-,2459,$921,"$7,771,753",3,Metro-Goldwyn-Mayer (MGM),False,False
8,8,Black Hawk Down,"$1,999,024",-26.2%,-12.1%,2150,$929,"$95,431,502",52,Revolution Studios,False,False
9,9,Super Troopers,"$1,888,883",-19.2%,-,1780,"$1,061","$6,203,906",3,Fox Searchlight Pictures,False,False
10,10,Snow Dogs,"$1,809,961",-19.6%,-24.5%,2286,$791,"$66,548,347",31,Walt Disney Studios Motion Pictures,False,False
11,12,The Lord of the Rings: The Fellowship of the Ring,"$1,647,844",-17.8%,+45.9%,1507,"$1,093","$277,635,371",61,New Line Cinema,False,False
12,11,The Count of Monte Cristo,"$1,511,990",-25.6%,-14.4%,1525,$991,"$39,454,213",24,Walt Disney Studios Motion Pictures,False,False
13,13,A Walk to Remember,"$969,460",-23.9%,-26.8%,1936,$500,"$35,245,506",24,Warner Bros.,False,False
14,14,The Royal Tenenbaums,"$291,292",-30.5%,-29%,503,$579,"$48,604,184",66,Walt Disney Studios Motion Pictures,False,False
15,15,Brotherhood of the Wolf,"$213,025",-15.7%,-40.6%,284,$750,"$9,654,293",38,Universal Pictures,False,False
16,16,Ocean's Eleven,"$108,389",-37.1%,-55.4%,407,$266,"$181,316,482",73,Warner Bros.,False,False
17,17,Kung Pow: Enter the Fist,"$95,189",-12.7%,-77.8%,274,$347,"$14,863,393",24,Twentieth Century Fox,False,False
18,18,Behind Enemy Lines,"$49,839",-35.6%,+0.4%,278,$179,"$58,333,711",80,Twentieth Century Fox,False,False
19,19,Shallow Hal,"$33,575",-25.9%,-8.3%,156,$215,"$70,486,583",101,Twentieth Century Fox,False,False
20,23,Mulholland Drive,"$28,625",-6.2%,+32.2%,55,$520,"$6,762,798",133,Universal Pictures,False,False
21,21,Black Knight,"$28,118",-23.6%,-17.7%,135,$208,"$33,170,576",89,Twentieth Century Fox,False,False
22,20,Joe Somebody,"$26,889",-30.2%,-23.3%,197,$136,"$22,549,295",59,Twentieth Century Fox,False,False
23,22,How High,"$24,215",-24.5%,-40%,121,$200,"$31,059,665",59,Universal Pictures,False,False
