TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Ring,"$1,470,421",+5.9%,-,1981,$742,"$17,874,284",5,DreamWorks Distribution,False,False
2,2,Red Dragon,"$678,750",+10.9%,-50.2%,3307,$205,"$79,100,630",19,Universal Pictures,False,False
3,4,My Big Fat Greek Wedding,"$640,000",+34.7%,-11.1%,2014,$317,"$170,407,979",187,IFC Films,False,True
4,3,Sweet Home Alabama,"$610,596",+15.1%,-32.4%,3282,$186,"$99,613,280",26,Walt Disney Studios Motion Pictures,False,False
5,5,The Transporter,"$405,805",+8.8%,-42.6%,2610,$155,"$17,969,883",12,Twentieth Century Fox,False,False
6,7,White Oleander,"$318,118",+21.3%,-32.9%,1510,$210,"$11,329,267",12,Warner Bros.,False,False
7,6,Brown Sugar,"$267,525",-12.6%,-48.9%,1378,$194,"$19,075,944",12,Fox Searchlight Pictures,False,False
8,8,Abandon,"$267,321",+10.7%,-,2341,$114,"$5,572,874",5,Paramount Pictures,False,False
9,9,Formula 51,"$249,126",+6.2%,-,1857,$134,"$3,301,485",5,Screen Gems,False,False
10,12,The Rules of Attraction,"$220,000",+10%,-20%,1430,$153,"$5,235,291",12,Lionsgate,False,True
11,14,The Tuxedo,"$208,417",+7.3%,-41.3%,2424,$85,"$43,552,245",26,DreamWorks Distribution,False,False
12,10,Knockaround Guys,"$205,000",-2.4%,-55.9%,1806,$113,"$9,826,345",12,New Line Cinema,False,True
13,13,Tuck Everlasting,"$185,109",-7%,-25.7%,1448,$127,"$10,963,887",12,Walt Disney Studios Motion Pictures,False,False
14,11,Jonah: A VeggieTales Movie,"$170,000",-17.1%,-12.8%,1581,$107,"$16,400,403",19,Artisan Entertainment,False,True
15,16,Punch-Drunk Love,"$138,646",+11.1%,+212%,78,"$1,777","$2,309,310",12,Revolution Studios,False,False
16,15,Barbershop,"$135,000",-6.9%,-40%,1540,$87,"$69,272,320",40,Metro-Goldwyn-Mayer (MGM),False,True
17,17,Bowling for Columbine,"$95,000",+5.6%,-,46,"$2,065","$1,237,554",12,United Artists,False,True
18,18,The Banger Sisters,"$75,339",+18.2%,-55.5%,841,$89,"$28,859,929",33,Fox Searchlight Pictures,False,False
19,19,Moonlight Mile,"$59,150",+6.1%,-29.1%,408,$144,"$5,265,116",26,Walt Disney Studios Motion Pictures,False,False
20,20,Spirited Away,"$37,628",+3.4%,-11.1%,151,$249,"$3,498,462",33,Walt Disney Studios Motion Pictures,False,False
21,22,One Hour Photo,"$33,969",+29.6%,-54.3%,428,$79,"$30,827,153",63,Fox Searchlight Pictures,False,False
22,21,The Four Feathers,"$31,056",+12.9%,-56.8%,728,$42,"$17,879,058",33,Paramount Pictures,False,False
23,23,Signs,"$27,317",+13.2%,-46.6%,455,$60,"$225,317,598",82,Walt Disney Studios Motion Pictures,False,False
24,24,The Bourne Identity,"$12,160",+18.8%,-20.5%,128,$95,"$121,143,635",131,Universal Pictures,False,False
25,25,Swept Away,"$9,537",+12.5%,-68.1%,196,$48,"$571,116",12,Screen Gems,False,False
26,27,Swimfan,"$9,486",+15.2%,-31.7%,219,$43,"$28,321,491",47,Twentieth Century Fox,False,False
27,26,Feardotcom,"$8,512",+2%,"+1,281.8%",173,$49,"$13,155,731",54,Warner Bros.,False,False
28,28,Welcome to Collinwood,"$4,177",-4.6%,+17.4%,21,$198,"$211,816",19,Warner Bros.,False,False
29,33,Star Wars: Episode II - Attack of the Clones,"$4,163",+45%,-17.6%,57,$73,"$302,162,407",160,Twentieth Century Fox,False,False
30,29,Ballistic: Ecks vs. Sever,"$4,110",+12.1%,-75.1%,72,$57,"$14,124,362",33,Warner Bros.,False,False
31,31,The Good Girl,"$3,754",+8.1%,-53.5%,72,$52,"$13,821,156",77,Fox Searchlight Pictures,False,False
32,32,Minority Report,"$3,519",+16.9%,-31.8%,60,$58,"$131,982,675",124,Twentieth Century Fox,False,False
33,30,Scooby-Doo,"$3,204",-12.4%,-42.6%,125,$25,"$153,250,826",131,Warner Bros.,False,False
34,34,City by the Sea,"$3,043",+20.6%,-14%,54,$56,"$22,276,778",47,Warner Bros.,False,False
35,36,Road to Perdition,"$2,681",+53.5%,-52%,71,$37,"$103,906,875",103,DreamWorks Distribution,False,False
36,38,Martin Lawrence Live: Runteldat,"$1,612",+11.2%,-50.9%,33,$48,"$19,178,273",82,Paramount Pictures,False,False
37,35,Like Mike,"$1,601",-26.9%,-44.4%,102,$15,"$51,366,416",112,Twentieth Century Fox,False,False
38,37,Lawrence of Arabia2002 Re-release,$845,-44.9%,-73.4%,2,$422,"$332,395",33,Sony Pictures Releasing,False,False
39,39,Wasabi,$729,+41.6%,-27%,4,$182,"$82,769",26,TriStar Pictures,False,False
40,40,Serving Sara,$374,+53.3%,-63.1%,33,$11,"$16,803,141",61,Paramount Pictures,False,False
41,41,K-19: The Widowmaker,$69,+23.2%,-80.3%,2,$34,"$35,168,802",96,Paramount Pictures,False,False
