TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Panic Room,"$4,908,000",-,+15.1%,3119,"$1,573","$73,422,333",17,Sony Pictures Releasing,False,False
2,1,Changing Lanes,"$4,091,000",-46.1%,-,2613,"$1,565","$17,128,062",3,Paramount Pictures,False,False
3,3,Ice Age,"$2,487,587",-38.9%,-34.6%,3011,$826,"$151,625,634",31,Twentieth Century Fox,False,False
4,4,The Sweetest Thing,"$2,103,655",-45.2%,-,2670,$787,"$9,430,667",3,Sony Pictures Releasing,False,False
5,5,The Rookie,"$1,960,285",-48.8%,-33.3%,2520,$777,"$45,282,993",17,Walt Disney Studios Motion Pictures,False,False
6,6,High Crimes,"$1,610,673",-54.1%,-48.5%,2747,$586,"$25,020,697",10,Twentieth Century Fox,False,False
7,8,Blade II,"$1,234,000",-36.7%,-38.1%,2174,$567,"$73,873,818",24,New Line Cinema,False,False
8,7,Clockstoppers,"$1,229,000",-45.6%,-33.1%,2512,$489,"$28,044,474",17,Paramount Pictures,False,False
9,9,Frailty,"$1,095,000",-35.9%,-,1497,$731,"$4,208,655",3,Lionsgate,False,False
10,10,Van Wilder: Party Liaison,"$1,001,000",-40.2%,-41.3%,2104,$475,"$13,700,813",10,Artisan Entertainment,False,False
11,13,E.T. the Extra-Terrestrial20th Anniversary,"$512,960",-27.3%,-53%,1603,$320,"$32,931,515",24,Universal Pictures,False,False
12,11,Big Trouble,"$374,777",-48.4%,-53.6%,1961,$191,"$5,982,977",10,Walt Disney Studios Motion Pictures,False,False
13,14,The Lord of the Rings: The Fellowship of the Ring,"$326,071",-42.9%,-28%,868,$375,"$305,819,565",117,New Line Cinema,False,False
14,12,A Beautiful Mind,"$296,775",-59.1%,-45.6%,1100,$269,"$167,135,186",115,Universal Pictures,False,False
15,16,Resident Evil,"$218,234",-33.3%,-50.6%,586,$372,"$38,675,359",31,Screen Gems,False,False
16,15,Kissing Jessica Stein,"$165,407",-50.6%,-35%,306,$540,"$4,288,098",33,Fox Searchlight Pictures,False,False
17,18,The Time Machine,"$118,345",-36.9%,-58.3%,457,$258,"$55,485,362",38,DreamWorks Distribution,False,False
18,17,Showtime,"$107,971",-44.4%,-70.4%,553,$195,"$37,124,755",31,Warner Bros.,False,False
19,19,Death to Smoochy,"$64,593",-47%,-83%,508,$127,"$8,065,670",17,Warner Bros.,False,False
20,20,Collateral Damage,"$50,624",-27.6%,+434.1%,222,$228,"$39,788,168",66,Warner Bros.,False,False
21,21,A Walk to Remember,"$18,674",-40.5%,-37.2%,85,$219,"$41,090,572",80,Warner Bros.,False,False
22,22,Jimmy Neutron: Boy Genius,"$14,083",-29.3%,-,111,$126,"$80,920,948",115,Paramount Pictures,False,False
23,24,New Best Friend,"$9,141",-18.2%,-,100,$91,"$28,658",3,Sony Pictures Releasing,False,False
24,23,Super Troopers,"$8,220",-36.6%,-37.9%,61,$134,"$18,430,151",59,Fox Searchlight Pictures,False,False
25,26,Queen of the Damned,"$4,014",-27.2%,-26.3%,20,$200,"$30,058,670",52,Warner Bros.,False,False
26,25,Brotherhood of the Wolf,"$3,780",-45.5%,+7.8%,21,$180,"$10,899,113",94,Universal Pictures,False,False
27,27,Mulholland Drive,"$1,755",-39.1%,-61.5%,9,$195,"$7,203,833",189,Universal Pictures,False,False
28,28,Kung Pow: Enter the Fist,"$1,249",-9.2%,-67%,9,$138,"$16,032,556",80,Twentieth Century Fox,False,False
