TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,xXx,"$5,017,652",-58%,-,3374,"$1,487","$49,523,755",4,Revolution Studios,False,False
2,2,Signs,"$3,549,934",-59%,-59.5%,3310,"$1,072","$121,268,574",11,Walt Disney Studios Motion Pictures,False,False
3,3,Spy Kids 2: Island of Lost Dreams,"$2,355,000",-53.2%,-,3307,$712,"$27,395,870",6,Dimension Films,False,True
4,4,Austin Powers in Goldmember,"$1,730,000",-54.2%,-57.6%,3508,$493,"$169,509,791",18,New Line Cinema,False,True
5,5,Blood Work,"$812,473",-61%,-,2525,$321,"$8,124,886",4,Warner Bros.,False,False
6,6,The Master of Disguise,"$808,067",-45.4%,-59%,2568,$314,"$24,570,281",11,Revolution Studios,False,False
7,7,Road to Perdition,"$521,418",-58.9%,-34.4%,2211,$235,"$84,797,390",32,DreamWorks Distribution,False,False
8,8,My Big Fat Greek Wedding,"$470,000",-51.6%,+11.2%,723,$650,"$45,533,979",116,IFC Films,False,True
9,9,Stuart Little 2,"$448,988",-49.3%,-58.4%,2382,$188,"$53,450,237",25,Sony Pictures Releasing,False,False
10,10,Martin Lawrence Live: Runteldat,"$349,260",-59.7%,-57.2%,774,$451,"$13,483,880",11,Paramount Pictures,False,False
11,11,Men in Black II,"$247,056",-55.2%,-63.3%,2076,$119,"$186,708,891",41,Sony Pictures Releasing,False,False
12,12,The Country Bears,"$137,561",-48.1%,-74.3%,1260,$109,"$14,462,967",18,Walt Disney Studios Motion Pictures,False,False
13,15,Mr. Deeds,"$121,117",-41.2%,-65.7%,877,$138,"$122,943,361",46,Sony Pictures Releasing,False,False
14,13,K-19: The Widowmaker,"$118,360",-50.9%,-67.1%,1781,$66,"$33,035,729",25,Paramount Pictures,False,False
15,14,The Bourne Identity,"$101,370",-53.7%,-53.4%,654,$155,"$114,847,565",60,Universal Pictures,False,False
16,16,Minority Report,"$89,792",-55%,-61.1%,678,$132,"$128,247,188",53,Twentieth Century Fox,False,False
17,17,Lilo & Stitch,"$89,697",-46.1%,-65.3%,591,$151,"$138,656,951",53,Walt Disney Studios Motion Pictures,False,False
18,21,Reign of Fire,"$53,403",-45.4%,-77.2%,401,$133,"$41,176,575",32,Walt Disney Studios Motion Pictures,False,False
19,19,Star Wars: Episode II - Attack of the Clones,"$52,229",-50.5%,-53.4%,331,$157,"$298,896,119",89,Twentieth Century Fox,False,False
20,20,Like Mike,"$51,587",-48.5%,-70.9%,508,$101,"$49,595,455",41,Twentieth Century Fox,False,False
21,18,Full Frontal,"$48,801",-57.2%,-49.4%,214,$228,"$1,500,149",11,Miramax,False,False
22,23,The Good Girl,"$29,433",-41.3%,-,4,"$7,358","$238,072",6,Fox Searchlight Pictures,False,False
23,22,The Kid Stays in the Picture,"$25,657",-62.8%,+103.2%,45,$570,"$498,361",18,Focus Features,False,False
24,24,Spirit: Stallion of the Cimarron,"$23,009",-36.3%,-39.6%,245,$93,"$72,952,493",81,DreamWorks Distribution,False,False
25,25,Insomnia,"$18,723",-44.6%,-35.5%,248,$75,"$66,681,963",81,Warner Bros.,False,False
26,27,Eight Legged Freaks,"$7,986",-65.6%,-90.3%,152,$52,"$16,467,378",27,Warner Bros.,False,False
27,29,24 Hour Party People,"$6,375",-47.8%,-,2,"$3,187","$41,315",4,Metro-Goldwyn-Mayer (MGM),False,False
28,28,The Lord of the Rings: The Fellowship of the Ring,"$5,908",-53.4%,-52.2%,61,$96,"$313,328,131",237,New Line Cinema,False,False
29,30,Ice Age,"$4,240",-46.4%,-60%,88,$48,"$176,299,621",151,Twentieth Century Fox,False,False
30,31,Unfaithful,"$1,851",-57.8%,-65.4%,54,$34,"$52,754,326",97,Twentieth Century Fox,False,False
31,32,The Powerpuff Girls Movie,"$1,320",-55.8%,-72.6%,29,$45,"$11,245,215",41,Warner Bros.,False,False
