TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Die Another Day,"$2,904,011",-50.5%,-51.2%,3347,$867,"$120,207,399",17,Metro-Goldwyn-Mayer (MGM),False,False
2,3,Harry Potter and the Chamber of Secrets,"$2,854,384",-38.5%,-57.5%,3387,$842,"$213,970,962",24,Warner Bros.,False,False
3,2,Analyze That,"$2,489,635",-47.9%,-,2635,$944,"$11,034,422",3,Warner Bros.,False,False
4,4,Treasure Planet,"$1,773,317",-28.3%,-31.7%,3227,$549,"$23,650,217",12,Walt Disney Studios Motion Pictures,False,False
5,6,Empire,"$1,734,000",-29.1%,-,867,"$2,000","$6,281,415",3,Universal Pictures,False,False
6,5,The Santa Clause 2,"$1,549,394",-37.2%,-36.3%,2356,$657,"$120,141,388",38,Walt Disney Studios Motion Pictures,False,False
7,7,Eight Crazy Nights,"$1,009,296",-58.4%,-42.4%,2503,$403,"$20,044,450",12,Sony Pictures Releasing,False,False
8,8,Friday After Next,"$740,000",-41%,-46.8%,1450,$510,"$29,117,661",17,New Line Cinema,False,True
9,10,8 Mile,"$604,500",-45.9%,-45.6%,2015,$300,"$111,179,170",31,Universal Pictures,False,False
10,12,Solaris,"$567,600",-45.7%,-56.4%,2406,$235,"$13,222,112",12,Twentieth Century Fox,False,False
11,9,The Ring,"$518,998",-55.3%,-45.8%,1642,$316,"$123,312,326",52,DreamWorks Distribution,False,False
12,11,They,"$480,000",-54.3%,-47.3%,1623,$295,"$10,822,384",12,Dimension Films,False,True
13,13,My Big Fat Greek Wedding,"$445,000",-52.4%,-35.5%,1257,$354,"$213,263,148",234,IFC Films,False,True
14,14,The Emperor's Club,"$367,185",-47.4%,-46.7%,807,$455,"$11,656,345",17,Universal Pictures,False,False
15,16,Bowling for Columbine,"$163,731",-40.6%,-24.7%,246,$665,"$12,875,296",59,United Artists,False,False
16,15,Extreme Ops,"$163,327",-53.2%,-65.3%,1800,$90,"$4,373,684",12,Paramount Pictures,False,False
17,17,Adaptation.,"$111,697",-25.3%,-,7,"$15,956","$384,478",3,Sony Pictures Releasing,False,False
18,18,Star Wars: Episode II - Attack of the Clones2002 IMAX Release,"$73,368",-50.6%,-35%,54,"$1,358","$6,985,133",38,Twentieth Century Fox,False,False
19,19,Half Past Dead,"$68,898",-50%,-70.7%,330,$208,"$15,194,140",24,Sony Pictures Releasing,False,False
20,20,Jackass: The Movie,"$44,328",-44.2%,-50.5%,457,$96,"$63,681,630",45,Paramount Pictures,False,False
21,22,Personal Velocity,"$27,845",-31%,+121.5%,20,"$1,392","$205,319",17,Metro-Goldwyn-Mayer (MGM),False,False
22,24,Stuart Little 2,"$27,816",-24%,-,188,$147,"$64,614,941",143,Sony Pictures Releasing,False,False
23,21,The Tuxedo,"$27,119",-44%,-38.9%,230,$117,"$50,189,179",73,DreamWorks Distribution,False,False
24,23,Punch-Drunk Love,"$17,931",-51.3%,-52%,103,$174,"$17,719,378",59,Revolution Studios,False,False
25,26,The Way Home,"$13,643",-22.8%,+56.8%,13,"$1,049","$174,633",24,Paramount Classics,False,False
26,29,The Transporter,"$10,505",-34.8%,+13.3%,63,$166,"$25,166,416",59,Twentieth Century Fox,False,False
27,28,Ghost Ship,"$10,252",-37%,-40%,77,$133,"$29,126,344",45,Warner Bros.,False,False
28,27,Abandon,"$9,914",-42%,"+1,855.4%",119,$83,"$10,684,049",52,Paramount Pictures,False,False
29,31,Femme Fatale,"$8,552",-32.6%,-23.9%,124,$68,"$6,592,103",33,Warner Bros.,False,False
30,25,I Spy,"$8,361",-59%,-66.7%,104,$80,"$33,105,600",38,Sony Pictures Releasing,False,False
31,30,Brown Sugar,"$7,134",-47.7%,-29.5%,65,$109,"$27,146,543",59,Fox Searchlight Pictures,False,False
32,32,White Oleander,"$6,216",-34.5%,-58.2%,96,$64,"$16,346,122",59,Warner Bros.,False,False
33,36,Singin' in the Rain2002 Re-release,"$4,769",-3.2%,-14.9%,3,"$1,589","$104,589",31,Warner Bros.,False,False
34,33,One Hour Photo,"$4,310",-46.1%,-12.4%,34,$126,"$31,538,445",110,Fox Searchlight Pictures,False,False
35,38,The Good Girl,"$3,729",-18.2%,+68.7%,26,$143,"$14,015,786",124,Fox Searchlight Pictures,False,False
36,37,Bloody Sunday,"$3,623",-21.8%,-41.2%,16,$226,"$728,084",66,Paramount Classics,False,False
37,34,The Banger Sisters,"$3,484",-56.3%,-44.7%,39,$89,"$30,284,041",80,Fox Searchlight Pictures,False,False
38,35,Mostly Martha,"$2,885",-49.3%,-57.8%,24,$120,"$4,102,384",115,Paramount Classics,False,False
39,39,Igby Goes Down,"$2,461",-35.3%,-45.7%,19,$129,"$4,668,304",87,Metro-Goldwyn-Mayer (MGM),False,False
40,40,Welcome to Collinwood,"$1,492",-21.3%,+12.5%,15,$99,"$333,976",66,Warner Bros.,False,False
