TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Lord of the Rings: The Fellowship of the Ring,"$4,692,094",-35.4%,-23.2%,3381,"$1,387","$228,320,875",26,New Line Cinema,False,False
2,2,A Beautiful Mind,"$3,877,390",-43.6%,-7.2%,2222,"$1,745","$58,420,716",24,Universal Pictures,False,False
3,3,Orange County,"$3,877,000",-37.7%,-,2317,"$1,673","$15,053,226",3,Paramount Pictures,False,False
4,6,Jimmy Neutron: Boy Genius,"$1,822,566",-33.1%,-30.6%,2810,$648,"$69,084,552",24,Paramount Pictures,False,False
5,4,Ocean's Eleven,"$1,737,885",-51.2%,-26.2%,2670,$650,"$162,676,461",38,Warner Bros.,False,False
6,5,The Royal Tenenbaums,"$1,582,772",-44.1%,-25.3%,905,"$1,748","$29,983,861",31,Walt Disney Studios Motion Pictures,False,False
7,9,Harry Potter and the Sorcerer's Stone,"$1,214,000",-28.3%,-28.9%,2170,$559,"$305,311,880",59,Warner Bros.,False,False
8,7,Vanilla Sky,"$1,144,000",-50.9%,-27.8%,2770,$412,"$88,459,249",31,Paramount Pictures,False,False
9,8,Kate & Leopold,"$1,067,000",-50%,-18.2%,2467,$432,"$37,209,760",20,Miramax,False,False
10,10,Gosford Park,"$1,045,000",-34.3%,-,518,"$2,017","$6,641,077",19,USA Films,False,False
11,11,Ali,"$847,446",-44.2%,-44.9%,2521,$336,"$54,543,984",20,Sony Pictures Releasing,False,False
12,12,In the Bedroom,"$789,000",-35.9%,-,424,"$1,860","$7,880,692",52,Miramax,False,False
13,13,"Monsters, Inc.","$683,314",-37.1%,-26.8%,1313,$520,"$247,458,486",73,Walt Disney Studios Motion Pictures,False,False
14,14,How High,"$550,465",-40.7%,-30.3%,1237,$445,"$27,308,095",24,Universal Pictures,False,False
15,15,Behind Enemy Lines,"$331,138",-50.4%,-21.4%,963,$343,"$55,645,275",45,Twentieth Century Fox,False,False
16,16,Joe Somebody,"$247,635",-48.9%,-53.3%,1465,$169,"$21,253,934",24,Twentieth Century Fox,False,False
17,18,Black Hawk Down,"$244,571",-14.6%,+324%,16,"$15,285","$1,473,884",17,Revolution Studios,False,False
18,17,Not Another Teen Movie,"$210,554",-49.8%,-53.1%,1402,$150,"$36,863,271",31,Sony Pictures Releasing,False,False
19,19,Brotherhood of the Wolf,"$146,744",-21.4%,-,21,"$6,987","$480,187",3,Universal Pictures,False,False
20,20,Shallow Hal,"$79,538",-43.5%,+28.5%,427,$186,"$69,245,240",66,Twentieth Century Fox,False,False
21,22,Black Knight,"$54,140",-47.7%,+5.2%,252,$214,"$32,230,608",54,Twentieth Century Fox,False,False
22,21,Spy Game,"$50,765",-54.2%,-29.6%,376,$135,"$61,800,490",54,Universal Pictures,False,False
23,23,Mulholland Drive,"$41,650",-39.7%,-4.3%,98,$425,"$6,014,253",98,Universal Pictures,False,False
