TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Die Another Day,"$1,437,124",+2.5%,-82.9%,3324,$432,"$107,364,392",14,Metro-Goldwyn-Mayer (MGM),False,False
2,2,Harry Potter and the Chamber of Secrets,"$887,495",+6.1%,-87.7%,3682,$241,"$203,884,698",21,Warner Bros.,False,False
3,3,Treasure Planet,"$373,680",+7.3%,-82.8%,3227,$115,"$18,102,786",9,Walt Disney Studios Motion Pictures,False,False
4,7,The Santa Clause 2,"$320,328",+17%,-88.6%,2526,$126,"$114,814,183",35,Walt Disney Studios Motion Pictures,False,False
5,4,Solaris,"$312,538",-9.1%,-79.2%,2406,$129,"$10,867,224",9,Twentieth Century Fox,False,False
6,6,8 Mile,"$312,250",+8.7%,-78.2%,2498,$125,"$108,630,195",28,Universal Pictures,False,False
7,8,Eight Crazy Nights,"$266,943",+7.2%,-86.8%,2503,$106,"$15,190,195",9,Sony Pictures Releasing,False,False
8,9,The Ring,"$246,419",+4.4%,-80.6%,1912,$128,"$120,792,947",49,DreamWorks Distribution,False,False
9,5,Friday After Next,"$235,000",-23%,-88.4%,1621,$144,"$26,317,496",14,New Line Cinema,False,True
10,11,The Emperor's Club,"$198,445",-0.1%,-74.3%,811,$244,"$10,110,940",14,Universal Pictures,False,False
11,10,They,"$193,000",-10.2%,-84.6%,1615,$119,"$8,475,592",9,Dimension Films,False,True
12,12,My Big Fat Greek Wedding,"$135,000",-15.6%,-,1257,$107,"$211,250,119",231,IFC Films,False,True
13,13,Extreme Ops,"$121,762",+3%,-73.4%,1800,$67,"$3,593,030",9,Paramount Pictures,False,False
14,14,Bowling for Columbine,"$87,176",+7.5%,-49.1%,217,$401,"$12,246,142",56,United Artists,False,False
15,15,Half Past Dead,"$51,262",-0.5%,-80.8%,990,$51,"$14,907,219",21,Sony Pictures Releasing,False,False
16,16,Jackass: The Movie,"$32,182",+5.5%,-86.2%,725,$44,"$63,500,621",42,Paramount Pictures,False,False
17,17,Star Wars: Episode II - Attack of the Clones2002 IMAX Release,"$27,020",-2.1%,-54.4%,54,$500,"$6,696,278",35,Twentieth Century Fox,False,False
18,18,The Tuxedo,"$14,653",+33.7%,-64.7%,333,$44,"$50,084,795",70,DreamWorks Distribution,False,False
19,20,Red Dragon,"$6,335",+13.8%,-58.4%,159,$39,"$92,955,420",63,Universal Pictures,False,False
20,19,White Oleander,"$5,649",-9.4%,-40.9%,162,$34,"$16,322,927",56,Warner Bros.,False,False
21,24,Femme Fatale,"$4,935",+16.7%,-52.7%,113,$43,"$6,561,793",30,Warner Bros.,False,False
22,22,Ghost Ship,"$4,779",+0.2%,-67.5%,116,$41,"$29,087,792",42,Warner Bros.,False,False
23,25,The Transporter,"$4,747",+24%,-38.2%,67,$70,"$25,128,852",56,Twentieth Century Fox,False,False
24,26,The Banger Sisters,"$3,906",+9.8%,-30.6%,81,$48,"$30,267,614",77,Fox Searchlight Pictures,False,False
25,23,Personal Velocity,"$3,869",-18%,-38.9%,5,$773,"$113,522",14,Metro-Goldwyn-Mayer (MGM),False,False
26,30,Bloody Sunday,"$2,759",+52.6%,+6.1%,21,$131,"$715,975",63,Paramount Classics,False,False
27,27,One Hour Photo,"$2,256",+9.3%,-40.2%,34,$66,"$31,520,645",107,Fox Searchlight Pictures,False,False
28,31,The Way Home,"$2,068",+16.4%,-83.8%,5,$413,"$133,590",21,Paramount Classics,False,False
29,29,Brown Sugar,"$2,025",+10.4%,-82.1%,61,$33,"$27,118,668",56,Fox Searchlight Pictures,False,False
30,28,Mostly Martha,"$1,707",-13.9%,-51.4%,27,$63,"$4,091,108",112,Paramount Classics,False,False
31,32,The Good Girl,$911,-40.7%,-59.2%,27,$33,"$14,003,985",121,Fox Searchlight Pictures,False,False
32,33,Igby Goes Down,$871,-15.8%,-67%,16,$54,"$4,659,311",84,Metro-Goldwyn-Mayer (MGM),False,False
33,35,Welcome to Collinwood,$593,-11.4%,+183.7%,9,$65,"$329,225",63,Warner Bros.,False,False
34,36,Abandon,$199,+3.1%,-75.7%,10,$19,"$10,643,831",49,Paramount Pictures,False,False
35,21,Singin' in the Rain2002 Re-release,$145,-97%,-96.7%,1,$145,"$91,969",28,Warner Bros.,False,False
