TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Star Wars: Episode II - Attack of the Clones,"$6,536,835",-12.9%,-,3161,"$2,067","$134,869,257",7,Twentieth Century Fox,False,False
2,2,Spider-Man,"$2,475,876",-11.1%,-41.6%,3615,$684,"$295,142,188",20,Sony Pictures Releasing,False,False
3,3,Unfaithful,"$891,283",-11%,-33%,2624,$339,"$32,518,515",15,Twentieth Century Fox,False,False
4,4,About a Boy,"$760,410",-7.4%,-,1207,$630,"$11,122,505",6,Universal Pictures,False,False
5,5,The New Guy,"$351,083",-5.8%,-13.8%,2687,$130,"$18,525,642",13,Revolution Studios,False,False
6,6,Changing Lanes,"$226,000",-3.8%,-22.1%,2158,$104,"$62,295,318",41,Paramount Pictures,False,False
7,7,The Scorpion King,"$191,625",-11.8%,-43%,2555,$75,"$85,855,575",34,Universal Pictures,False,False
8,8,Murder by Numbers,"$142,309",-0.8%,-29.6%,1580,$90,"$30,359,917",34,Warner Bros.,False,False
9,9,The Rookie,"$113,309",-2.4%,-12.9%,1849,$61,"$70,854,737",55,Walt Disney Studios Motion Pictures,False,False
10,10,My Big Fat Greek Wedding,"$103,000",-1%,-,275,$374,"$5,970,706",34,IFC Films,False,False
11,12,High Crimes,"$54,761",+4.9%,-37.4%,685,$79,"$40,383,117",48,Twentieth Century Fox,False,False
12,11,Ice Age,"$51,181",-2.3%,-29%,1184,$43,"$172,583,900",69,Twentieth Century Fox,False,False
13,13,The Lord of the Rings: The Fellowship of the Ring,"$43,329",-5.6%,-8.8%,418,$103,"$310,222,355",155,New Line Cinema,False,False
14,14,Life or Something Like It,"$43,014",-2.9%,-63.6%,651,$66,"$14,179,446",27,Twentieth Century Fox,False,False
15,15,A Beautiful Mind,"$14,750",-8.5%,-30%,293,$50,"$170,546,986",153,Universal Pictures,False,False
16,16,Kissing Jessica Stein,"$11,578",-11.8%,-34.3%,112,$103,"$6,475,981",71,Fox Searchlight Pictures,False,False
17,17,The Salton Sea,"$11,293",-6.6%,+80%,30,$376,"$577,713",27,Warner Bros.,False,False
18,18,The Time Machine,"$7,342",+18.1%,-34.6%,162,$45,"$56,705,379",76,DreamWorks Distribution,False,False
19,19,Showtime,"$3,644",-7.4%,-36.1%,131,$27,"$37,916,369",69,Warner Bros.,False,False
