TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,xXx,"$4,806,579",-4.2%,-,3374,"$1,424","$54,330,334",5,Revolution Studios,False,False
2,2,Signs,"$3,656,516",+3%,-50%,3310,"$1,104","$124,925,090",12,Walt Disney Studios Motion Pictures,False,False
3,3,Spy Kids 2: Island of Lost Dreams,"$2,670,000",+13.4%,-,3307,$807,"$29,719,736",7,Dimension Films,False,True
4,4,Austin Powers in Goldmember,"$1,905,000",+10.1%,-47.2%,3508,$543,"$171,414,791",19,New Line Cinema,False,True
5,6,The Master of Disguise,"$924,685",+14.4%,-44.3%,2568,$360,"$25,494,966",12,Revolution Studios,False,False
6,5,Blood Work,"$874,214",+7.6%,-,2525,$346,"$8,999,100",5,Warner Bros.,False,False
7,7,Road to Perdition,"$603,088",+15.7%,-20.6%,2211,$272,"$85,400,478",33,DreamWorks Distribution,False,False
8,9,Stuart Little 2,"$573,524",+27.7%,-43.8%,2382,$240,"$54,023,761",26,Sony Pictures Releasing,False,False
9,8,My Big Fat Greek Wedding,"$520,000",+10.6%,+24.4%,723,$719,"$46,053,979",117,IFC Films,False,True
10,10,Martin Lawrence Live: Runteldat,"$302,043",-13.5%,-54.1%,245,"$1,232","$13,785,923",12,Paramount Pictures,False,False
11,11,Men in Black II,"$273,667",+10.8%,-56.3%,2076,$131,"$186,982,558",42,Sony Pictures Releasing,False,False
12,12,The Country Bears,"$168,101",+22.2%,-67.1%,1260,$133,"$14,631,068",19,Walt Disney Studios Motion Pictures,False,False
13,13,Mr. Deeds,"$147,116",+21.5%,-57.2%,877,$167,"$123,090,477",47,Sony Pictures Releasing,False,False
14,14,K-19: The Widowmaker,"$143,872",+21.6%,-58%,1781,$80,"$33,179,601",26,Paramount Pictures,False,False
15,15,The Bourne Identity,"$131,125",+29.4%,-37%,654,$200,"$114,978,690",61,Universal Pictures,False,False
16,17,Lilo & Stitch,"$108,189",+20.6%,-54.9%,591,$183,"$138,765,140",54,Walt Disney Studios Motion Pictures,False,False
17,16,Minority Report,"$107,250",+19.4%,-50%,678,$158,"$128,354,438",54,Twentieth Century Fox,False,False
18,18,Reign of Fire,"$69,497",+30.1%,-69.8%,401,$173,"$41,246,072",33,Walt Disney Studios Motion Pictures,False,False
19,19,Star Wars: Episode II - Attack of the Clones,"$61,020",+16.8%,-42.3%,331,$184,"$298,957,139",90,Twentieth Century Fox,False,False
20,20,Like Mike,"$57,175",+10.8%,-66.5%,508,$112,"$49,652,630",42,Twentieth Century Fox,False,False
21,21,Full Frontal,"$54,512",+11.7%,-33.3%,214,$254,"$1,554,661",12,Miramax,False,False
22,22,The Good Girl,"$29,586",+0.5%,-,4,"$7,396","$267,658",7,Fox Searchlight Pictures,False,False
23,23,The Kid Stays in the Picture,"$27,687",+7.9%,+119.8%,45,$615,"$526,048",19,Focus Features,False,False
24,24,Spirit: Stallion of the Cimarron,"$27,127",+17.9%,-41.1%,245,$110,"$72,979,620",82,DreamWorks Distribution,False,False
25,25,Insomnia,"$22,324",+19.2%,-29.3%,248,$90,"$66,704,287",82,Warner Bros.,False,False
26,26,Eight Legged Freaks,"$8,574",+7.4%,-88.9%,152,$56,"$16,475,952",28,Warner Bros.,False,False
27,27,24 Hour Party People,"$6,645",+4.2%,-,2,"$3,322","$47,960",5,Metro-Goldwyn-Mayer (MGM),False,False
28,28,The Lord of the Rings: The Fellowship of the Ring,"$6,353",+7.5%,-31.3%,61,$104,"$313,334,484",238,New Line Cinema,False,False
29,29,Ice Age,"$5,000",+17.9%,-44.7%,88,$56,"$176,304,621",152,Twentieth Century Fox,False,False
30,30,Unfaithful,"$2,607",+40.8%,-48.9%,54,$48,"$52,756,933",98,Twentieth Century Fox,False,False
31,31,The Powerpuff Girls Movie,"$1,448",+9.7%,-73%,29,$49,"$11,246,663",42,Warner Bros.,False,False
