TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Jackass: The Movie,"$7,810,579",-19.6%,-,2509,"$3,113","$17,526,291",2,Paramount Pictures,False,False
2,2,The Ring,"$7,770,175",+27.7%,+22.9%,2634,"$2,949","$34,759,813",9,DreamWorks Distribution,False,False
3,3,Ghost Ship,"$4,586,268",+12.2%,-,2787,"$1,645","$8,674,405",2,Warner Bros.,False,False
4,4,Sweet Home Alabama,"$2,951,168",+38.4%,-33.5%,3182,$927,"$105,861,924",30,Walt Disney Studios Motion Pictures,False,False
5,5,My Big Fat Greek Wedding,"$2,900,000",+52.6%,-15.5%,1967,"$1,474","$176,288,947",191,IFC Films,False,True
6,6,Red Dragon,"$2,063,490",+34.9%,-47.8%,2886,$715,"$83,850,015",23,Universal Pictures,False,False
7,7,Punch-Drunk Love,"$1,422,710",+24.5%,+122%,481,"$2,957","$5,118,079",16,Revolution Studios,False,False
8,11,Brown Sugar,"$1,338,646",+65.4%,-47.1%,1146,"$1,168","$21,712,985",16,Fox Searchlight Pictures,False,False
9,14,Jonah: A VeggieTales Movie,"$1,290,000",+104.8%,-27.1%,1625,$793,"$18,717,099",23,Artisan Entertainment,False,True
10,8,The Transporter,"$1,194,330",+30.9%,-45.8%,1884,$633,"$20,765,960",16,Twentieth Century Fox,False,False
11,13,The Tuxedo,"$1,168,742",+66.3%,-38.4%,1707,$684,"$45,811,527",30,DreamWorks Distribution,False,False
12,10,Tuck Everlasting,"$1,121,178",+37.2%,-32.1%,1460,$767,"$13,353,997",16,Walt Disney Studios Motion Pictures,False,False
13,9,Abandon,"$1,005,765",+17.2%,-53.1%,2347,$428,"$7,887,885",9,Paramount Pictures,False,False
14,12,The Truth About Charlie,"$956,305",+23.3%,-,753,"$1,269","$1,731,895",2,Universal Pictures,False,False
15,15,White Oleander,"$770,992",+38.5%,-43.7%,1402,$549,"$13,221,718",16,Warner Bros.,False,False
16,16,Formula 51,"$401,987",+27.1%,-65.9%,1857,$216,"$4,431,989",9,Screen Gems,False,False
17,17,Moonlight Mile,"$221,502",+38.1%,-35.1%,407,$544,"$5,763,226",30,Walt Disney Studios Motion Pictures,False,False
18,19,Spirited Away,"$180,894",+72.2%,-20.9%,149,"$1,214","$3,867,234",37,Walt Disney Studios Motion Pictures,False,False
19,18,The Banger Sisters,"$156,844",+40.6%,-54.1%,471,$333,"$29,282,243",37,Fox Searchlight Pictures,False,False
20,20,One Hour Photo,"$74,198",+40%,-56.3%,238,$311,"$31,014,551",67,Fox Searchlight Pictures,False,False
21,21,The Master of Disguise,"$67,147",+46.1%,+291%,226,$297,"$39,985,436",86,Revolution Studios,False,False
22,22,Road to Perdition,"$63,107",+48.9%,+397.1%,231,$273,"$104,016,372",107,DreamWorks Distribution,False,False
23,23,The Four Feathers,"$51,832",+23%,-66.5%,358,$144,"$18,031,578",37,Paramount Pictures,False,False
24,24,The Bourne Identity,"$41,535",+29.1%,-22.7%,117,$355,"$121,238,460",135,Universal Pictures,False,False
25,33,Stuart Little 2,"$24,179",+292%,-5.1%,75,$322,"$64,082,880",100,Sony Pictures Releasing,False,False
26,25,Mr. Deeds,"$23,644",+44.2%,-44.3%,92,$257,"$125,963,355",121,Sony Pictures Releasing,False,False
27,26,Swimfan,"$21,851",+48.7%,-56.8%,129,$169,"$28,373,298",51,Twentieth Century Fox,False,False
28,27,xXx,"$21,456",+49.7%,-56.1%,77,$278,"$141,192,808",79,Revolution Studios,False,False
29,28,Feardotcom,"$15,839",+62.2%,-,92,$172,"$13,197,200",58,Warner Bros.,False,False
30,29,Scooby-Doo,"$14,107",+82%,-,93,$151,"$153,278,837",135,Warner Bros.,False,False
31,32,Like Mike,"$12,474",+92.9%,-50.7%,77,$162,"$51,389,286",116,Twentieth Century Fox,False,False
32,31,The Good Girl,"$11,453",+63.3%,-39.4%,62,$184,"$13,847,156",81,Fox Searchlight Pictures,False,False
33,30,Minority Report,"$10,830",+43.2%,-34.9%,47,$230,"$132,007,748",128,Twentieth Century Fox,False,False
34,34,Ballistic: Ecks vs. Sever,"$6,985",+19.2%,-,29,$240,"$14,144,306",37,Warner Bros.,False,False
35,38,Welcome to Collinwood,"$6,191",+72.3%,-72%,14,$442,"$228,956",23,Warner Bros.,False,False
36,36,Star Wars: Episode II - Attack of the Clones,"$5,914",+34.9%,-57.2%,30,$197,"$302,177,962",164,Twentieth Century Fox,False,False
37,35,City by the Sea,"$5,373",+20.1%,-,31,$173,"$22,291,497",51,Warner Bros.,False,False
38,37,Swept Away,"$4,929",+32.9%,-83.3%,59,$83,"$594,998",16,Screen Gems,False,False
39,39,Lawrence of Arabia2002 Re-release,"$3,253",+48.7%,-43.8%,2,"$1,626","$339,959",37,Sony Pictures Releasing,False,False
40,40,Serving Sara,"$1,742",+5.5%,-43.3%,22,$79,"$16,806,921",65,Paramount Pictures,False,False
41,41,Martin Lawrence Live: Runteldat,"$1,108",+69.7%,-81.9%,6,$184,"$19,183,466",86,Paramount Pictures,False,False
