TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,John Q,"$1,523,000",-54.4%,-,2466,$617,"$25,135,171",5,New Line Cinema,False,False
2,1,Peter Pan 2: Return to Never Land,"$919,934",-75.4%,-,2605,$353,"$16,543,398",5,Walt Disney Studios Motion Pictures,False,False
3,4,Crossroads,"$814,000",-67.3%,-,2380,$342,"$17,828,226",5,Paramount Pictures,False,False
4,3,Big Fat Liar,"$709,520",-73.8%,+86.7%,2534,$280,"$25,629,185",12,Universal Pictures,False,False
5,7,Collateral Damage,"$633,043",-47.4%,-38.8%,2824,$224,"$29,716,393",12,Warner Bros.,False,False
6,8,Hart's War,"$628,000",-44.7%,-,2459,$255,"$9,535,413",5,Metro-Goldwyn-Mayer (MGM),False,False
7,6,A Beautiful Mind,"$624,225",-53.1%,+2.3%,2081,$299,"$126,319,231",61,Universal Pictures,False,False
8,11,Super Troopers,"$531,130",-43.8%,-,1780,$298,"$7,680,333",5,Fox Searchlight Pictures,False,False
9,9,Black Hawk Down,"$453,788",-56%,-19.4%,2150,$211,"$96,917,295",54,Revolution Studios,False,False
10,10,The Lord of the Rings: The Fellowship of the Ring,"$409,956",-59.3%,+23.7%,1507,$272,"$279,053,435",63,New Line Cinema,False,False
11,5,Snow Dogs,"$401,608",-74.4%,+28.6%,2286,$175,"$68,517,486",33,Walt Disney Studios Motion Pictures,False,False
12,12,The Count of Monte Cristo,"$393,935",-56.2%,-15.4%,1525,$258,"$40,746,666",26,Walt Disney Studios Motion Pictures,False,False
13,14,A Walk to Remember,"$229,336",-67.9%,-20%,1936,$118,"$36,189,402",26,Warner Bros.,False,False
14,21,The Royal Tenenbaums,"$79,209",-48.3%,-37.1%,503,$157,"$48,836,591",68,Walt Disney Studios Motion Pictures,False,False
15,22,Brotherhood of the Wolf,"$55,380",-51.3%,-36.4%,284,$195,"$9,823,278",40,Universal Pictures,False,False
16,27,Ocean's Eleven,"$30,497",-46.8%,-59.6%,407,$74,"$181,404,253",75,Warner Bros.,False,False
17,30,Behind Enemy Lines,"$18,190",-32.3%,+5.9%,278,$65,"$58,378,789",82,Twentieth Century Fox,False,False
18,26,Kung Pow: Enter the Fist,"$16,562",-71.2%,-77.4%,274,$60,"$14,937,368",26,Twentieth Century Fox,False,False
19,32,Shallow Hal,"$10,160",-45.4%,+0.8%,156,$65,"$70,515,341",103,Twentieth Century Fox,False,False
20,31,Joe Somebody,"$10,043",-46.7%,-8.7%,197,$50,"$22,578,180",61,Twentieth Century Fox,False,False
21,33,Mulholland Drive,"$6,875",-60.9%,-15.8%,55,$125,"$6,787,273",135,Universal Pictures,False,False
22,35,How High,"$6,655",-42.1%,-46.4%,121,$55,"$31,077,815",61,Universal Pictures,False,False
23,34,Black Knight,"$6,578",-54.1%,-12.3%,135,$48,"$33,191,472",91,Twentieth Century Fox,False,False
