TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Die Another Day,"$8,407,810",+26.4%,-,3324,"$2,529","$70,369,517",7,Metro-Goldwyn-Mayer (MGM),False,False
2,2,Harry Potter and the Chamber of Secrets,"$7,219,516",+12.6%,+96.3%,3682,"$1,960","$168,041,516",14,Warner Bros.,False,False
3,5,The Santa Clause 2,"$2,803,492",+44.2%,+375.2%,2526,"$1,109","$101,453,789",28,Walt Disney Studios Motion Pictures,False,False
4,4,Treasure Planet,"$2,168,773",-7.6%,-,3179,$682,"$4,516,466",2,Walt Disney Studios Motion Pictures,False,False
5,3,Eight Crazy Nights,"$2,029,505",-21.4%,-,2503,$810,"$4,611,069",2,Sony Pictures Releasing,False,False
6,6,Friday After Next,"$2,025,000",+72.3%,-,1621,"$1,249","$17,685,613",7,New Line Cinema,False,True
7,7,Solaris,"$1,505,807",+29.8%,-,2406,$625,"$2,665,942",2,Twentieth Century Fox,False,False
8,8,8 Mile,"$1,435,260",+25.3%,+40.2%,2518,$570,"$101,634,640",21,Universal Pictures,False,False
9,10,The Ring,"$1,271,455",+21%,+85.3%,1912,$664,"$114,519,280",42,DreamWorks Distribution,False,False
10,9,They,"$1,250,000",+11.1%,-,1475,$847,"$2,375,000",2,Dimension Films,False,True
11,11,The Emperor's Club,"$772,595",+51.6%,-,809,$955,"$5,792,425",7,Universal Pictures,False,False
12,12,Extreme Ops,"$457,768",+21%,-,1800,$254,"$835,944",2,Paramount Pictures,False,False
13,15,Half Past Dead,"$267,424",+71.9%,-22.2%,990,$270,"$13,398,870",14,Sony Pictures Releasing,False,False
14,14,Jackass: The Movie,"$233,544",+47.8%,-8.2%,725,$322,"$62,801,497",35,Paramount Pictures,False,False
15,13,Bowling for Columbine,"$171,114",-1.2%,+14.3%,227,$753,"$10,947,830",49,United Artists,False,False
16,16,Star Wars: Episode II - Attack of the Clones2002 IMAX Release,"$59,190",-25.2%,-14.2%,57,"$1,038","$5,963,045",28,Twentieth Century Fox,False,False
17,18,I Spy,"$43,358",+62%,-79.7%,260,$166,"$32,888,947",28,Sony Pictures Releasing,False,False
18,17,The Tuxedo,"$41,505",+41.4%,+288.1%,333,$124,"$49,832,950",63,DreamWorks Distribution,False,False
19,19,Punch-Drunk Love,"$33,582",+36.4%,-62.9%,131,$256,"$17,421,011",49,Revolution Studios,False,False
20,20,Red Dragon,"$15,225",+12.9%,-60.5%,180,$84,"$92,852,915",56,Universal Pictures,False,False
21,21,Ghost Ship,"$14,684",+37.5%,-82.1%,116,$126,"$28,992,326",35,Warner Bros.,False,False
22,30,The Way Home,"$12,749",+202%,+287.2%,5,"$2,549","$92,088",14,Paramount Classics,False,False
23,25,Brown Sugar,"$11,332",+71.7%,-60%,66,$171,"$27,051,316",49,Fox Searchlight Pictures,False,False
24,22,Femme Fatale,"$10,439",+20.8%,-90.2%,113,$92,"$6,495,992",23,Warner Bros.,False,False
25,23,White Oleander,"$9,563",+20.2%,-27.8%,98,$97,"$16,230,451",49,Warner Bros.,False,False
26,26,The Transporter,"$7,679",+17.6%,-39.4%,87,$88,"$25,074,261",49,Twentieth Century Fox,False,False
27,24,Personal Velocity,"$6,336",-6.1%,-,4,"$1,584","$49,638",7,Metro-Goldwyn-Mayer (MGM),False,False
28,27,The Banger Sisters,"$5,631",-12.2%,-30.3%,97,$58,"$30,224,019",70,Fox Searchlight Pictures,False,False
29,35,Singin' in the Rain2002 Re-release,"$4,456",+235%,+8.8%,3,"$1,485","$56,827",21,Warner Bros.,False,False
30,28,One Hour Photo,"$3,773",-17.2%,-41.5%,44,$85,"$31,486,484",100,Fox Searchlight Pictures,False,False
31,29,Mostly Martha,"$3,515",-18.7%,-,44,$79,"$4,056,216",105,Paramount Classics,False,False
32,31,Igby Goes Down,"$2,636",-24.9%,-60.4%,16,$164,"$4,637,433",77,Metro-Goldwyn-Mayer (MGM),False,False
33,33,Bloody Sunday,"$2,601",+3.2%,-,32,$81,"$688,174",56,Paramount Classics,False,False
34,32,The Four Feathers,"$2,307",-10.3%,-74.9%,67,$34,"$18,306,166",70,Paramount Pictures,False,False
35,34,The Good Girl,"$2,231",+4.3%,-21.5%,29,$76,"$13,988,644",114,Fox Searchlight Pictures,False,False
36,36,Abandon,$819,+15.2%,-75.3%,10,$81,"$10,640,641",42,Paramount Pictures,False,False
37,38,Serving Sara,$243,+47.3%,-80.8%,15,$16,"$16,930,185",98,Paramount Pictures,False,False
38,37,Welcome to Collinwood,$209,-25.6%,-80.3%,11,$19,"$320,134",56,Warner Bros.,False,False
