TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Blade II,"$2,790,000",-66.4%,-,2707,"$1,030","$35,318,016",4,New Line Cinema,False,False
2,1,Ice Age,"$2,477,292",-72%,-18%,3345,$740,"$89,769,773",11,Twentieth Century Fox,False,False
3,3,E.T. the Extra-Terrestrial20th Anniversary,"$917,135",-75%,-,3007,$305,"$15,140,245",4,Universal Pictures,False,False
4,4,Showtime,"$633,054",-65%,-33.6%,2917,$217,"$27,436,815",11,Warner Bros.,False,False
5,5,Resident Evil,"$597,722",-66.8%,-55.6%,2528,$236,"$29,535,307",11,Screen Gems,False,False
6,9,A Beautiful Mind,"$538,350",-42.2%,+67.2%,1455,$370,"$155,243,001",95,Universal Pictures,False,False
7,7,We Were Soldiers,"$517,000",-61.1%,-23.2%,2859,$180,"$62,155,534",25,Paramount Pictures,False,False
8,6,The Time Machine,"$485,275",-64.5%,-37.4%,2809,$172,"$48,644,222",18,DreamWorks Distribution,False,False
9,8,Sorority Boys,"$412,199",-58.5%,-,1801,$228,"$4,540,102",4,Walt Disney Studios Motion Pictures,False,False
10,11,The Lord of the Rings: The Fellowship of the Ring,"$332,461",-47.5%,+72.3%,1317,$252,"$297,863,424",97,New Line Cinema,False,False
11,13,Peter Pan 2: Return to Never Land,"$80,587",-67.8%,-41.8%,1004,$80,"$46,546,616",39,Walt Disney Studios Motion Pictures,False,False
12,15,Dragonfly,"$62,555",-61.4%,-53.7%,736,$84,"$29,519,935",32,Universal Pictures,False,False
13,14,Big Fat Liar,"$50,675",-69.6%,-42.6%,724,$69,"$47,245,820",46,Universal Pictures,False,False
14,16,Kissing Jessica Stein,"$46,054",-53.8%,+48.4%,66,$697,"$1,128,083",13,Fox Searchlight Pictures,False,False
15,17,Harrison's Flowers,"$37,810",-57.8%,-53.7%,398,$95,"$1,659,655",11,Universal Pictures,False,False
16,20,Queen of the Damned,"$11,596",-58.2%,-80.9%,284,$40,"$29,917,424",32,Warner Bros.,False,False
17,22,A Walk to Remember,"$9,721",-55.6%,-35.3%,145,$67,"$40,532,681",60,Warner Bros.,False,False
18,19,Kung Pow: Enter the Fist,"$9,261",-76.6%,-22.4%,120,$77,"$15,951,739",60,Twentieth Century Fox,False,False
19,23,Super Troopers,"$8,988",-56.8%,-58.1%,148,$60,"$18,245,459",39,Fox Searchlight Pictures,False,False
20,21,Collateral Damage,"$5,353",-77.6%,-65.3%,168,$31,"$39,503,194",46,Warner Bros.,False,False
21,25,Mulholland Drive,"$4,795",-26.9%,+14%,32,$149,"$7,131,428",169,Universal Pictures,False,False
22,24,Brotherhood of the Wolf,"$3,135",-55.8%,-44.1%,33,$95,"$10,843,283",74,Universal Pictures,False,False
23,27,Behind Enemy Lines,"$1,849",-40.3%,-41%,37,$49,"$58,849,517",116,Twentieth Century Fox,False,False
24,26,Shallow Hal,"$1,440",-60.8%,-43.1%,34,$42,"$70,829,723",137,Twentieth Century Fox,False,False
25,28,Black Knight,"$1,399",-52.5%,-15.9%,35,$39,"$33,416,098",125,Twentieth Century Fox,False,False
26,29,Joe Somebody,$357,-73.2%,-69.7%,19,$18,"$22,768,640",95,Twentieth Century Fox,False,False
