TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Signs,"$21,683,659",+3.8%,-,3264,"$6,643","$42,568,319",2,Walt Disney Studios Motion Pictures,False,False
2,2,Austin Powers in Goldmember,"$11,549,931",+11.9%,-55%,3613,"$3,196","$132,434,480",9,New Line Cinema,False,False
3,3,The Master of Disguise,"$4,459,482",-4.8%,-,2565,"$1,738","$9,142,916",2,Revolution Studios,False,False
4,5,Road to Perdition,"$2,764,110",+47.2%,-41.3%,2332,"$1,185","$75,195,310",23,DreamWorks Distribution,False,False
5,4,Martin Lawrence Live: Runteldat,"$2,723,841",+1.4%,-,752,"$3,622","$5,409,226",2,Paramount Pictures,False,False
6,6,Stuart Little 2,"$2,312,088",+23.5%,-43.5%,3095,$747,"$44,940,182",16,Sony Pictures Releasing,False,False
7,7,Men in Black II,"$1,936,577",+34.7%,-45.1%,2902,$667,"$180,644,750",32,Sony Pictures Releasing,False,False
8,10,My Big Fat Greek Wedding,"$1,239,504",+46.9%,-,657,"$1,886","$39,253,894",107,IFC Films,False,False
9,8,The Country Bears,"$1,221,144",+24.8%,-40.5%,2553,$478,"$10,854,859",9,Walt Disney Studios Motion Pictures,False,False
10,9,K-19: The Widowmaker,"$1,175,850",+37%,-61.4%,1139,"$1,032","$29,921,895",16,Paramount Pictures,False,False
11,11,Mr. Deeds,"$811,232",+17.3%,-49.8%,1966,$412,"$120,286,489",37,Sony Pictures Releasing,False,False
12,12,Minority Report,"$695,268",+33.6%,-45.5%,1139,$610,"$126,107,165",44,Twentieth Century Fox,False,False
13,13,The Bourne Identity,"$647,815",+31%,-40%,989,$655,"$112,678,845",51,Universal Pictures,False,False
14,14,Reign of Fire,"$633,226",+33%,-53%,1485,$426,"$39,373,005",23,Walt Disney Studios Motion Pictures,False,False
15,15,Lilo & Stitch,"$507,502",+37.9%,-52.7%,1265,$401,"$136,780,473",44,Walt Disney Studios Motion Pictures,False,False
16,16,Like Mike,"$463,328",+39.4%,-52.4%,960,$482,"$48,289,168",32,Twentieth Century Fox,False,False
17,17,Full Frontal,"$292,714",+26%,-,208,"$1,407","$525,071",2,Miramax,False,False
18,18,Eight Legged Freaks,"$251,266",+20%,-73.1%,1203,$208,"$15,913,443",18,Warner Bros.,False,False
19,19,Star Wars: Episode II - Attack of the Clones,"$246,811",+44%,-22.1%,422,$584,"$297,898,706",80,Twentieth Century Fox,False,False
20,20,Spider-Man,"$95,704",+36.3%,-,228,$419,"$403,436,531",93,Sony Pictures Releasing,False,False
21,21,Spirit: Stallion of the Cimarron,"$81,015",+49.5%,-25.5%,311,$260,"$72,578,773",72,DreamWorks Distribution,False,False
22,22,Insomnia,"$55,786",+33.3%,+42.8%,305,$182,"$66,394,600",72,Warner Bros.,False,False
23,24,The Kid Stays in the Picture,"$29,943",+58.7%,-,5,"$5,988","$198,341",9,Focus Features,False,False
24,23,The Lord of the Rings: The Fellowship of the Ring,"$26,599",+31.5%,-16.2%,107,$248,"$313,217,919",228,New Line Cinema,False,False
25,25,Ice Age,"$17,751",+37.3%,-49.2%,122,$145,"$176,219,649",142,Twentieth Century Fox,False,False
26,26,Unfaithful,"$13,320",+29.9%,-52.6%,78,$170,"$52,706,817",88,Twentieth Century Fox,False,False
27,27,The Powerpuff Girls Movie,"$12,194",+97.9%,-73.7%,53,$230,"$11,207,882",32,Warner Bros.,False,False
