TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Sum of All Fears,"$7,819,967",-41.2%,-,3183,"$2,456","$31,178,526",3,Paramount Pictures,False,False
2,2,Star Wars: Episode II - Attack of the Clones,"$6,488,254",-29.1%,-60.8%,3161,"$2,052","$232,324,823",18,Twentieth Century Fox,False,False
3,3,Spider-Man,"$4,175,238",-35%,-58.1%,3646,"$1,145","$353,823,544",31,Sony Pictures Releasing,False,False
4,5,Spirit: Stallion of the Cimarron,"$3,869,967",-16.8%,-37.6%,3362,"$1,151","$38,750,089",10,DreamWorks Distribution,False,False
5,4,Undercover Brother,"$3,185,490",-38.8%,-,2167,"$1,470","$12,037,685",3,Universal Pictures,False,False
6,6,Insomnia,"$2,648,304",-41.4%,-62.7%,2610,"$1,014","$41,612,802",10,Warner Bros.,False,False
7,7,Enough,"$1,792,090",-39.1%,-58.5%,2623,$683,"$27,148,463",10,Sony Pictures Releasing,False,False
8,8,About a Boy,"$1,062,380",-42.7%,-60.4%,1756,$605,"$27,846,180",17,Universal Pictures,False,False
9,9,Unfaithful,"$779,943",-42%,-62.6%,1701,$458,"$45,674,344",26,Twentieth Century Fox,False,False
10,10,The New Guy,"$375,158",-38.1%,-73.5%,1676,$223,"$26,818,276",24,Revolution Studios,False,False
11,11,The Scorpion King,"$157,920",-40%,-70.4%,752,$210,"$88,876,580",45,Universal Pictures,False,False
12,12,The Rookie,"$77,380",-52.9%,-71.3%,435,$177,"$72,544,400",66,Walt Disney Studios Motion Pictures,False,False
13,14,Ice Age,"$71,162",-24.5%,-55.9%,369,$192,"$173,444,869",80,Twentieth Century Fox,False,False
14,13,The Lord of the Rings: The Fellowship of the Ring,"$63,699",-37.9%,-49.1%,259,$245,"$311,053,126",166,New Line Cinema,False,False
15,15,High Crimes,"$31,603",-49.4%,-61.5%,217,$145,"$40,973,570",59,Twentieth Century Fox,False,False
16,16,Murder by Numbers,"$27,270",-51.9%,-81.2%,217,$125,"$31,309,821",45,Warner Bros.,False,False
17,17,Kissing Jessica Stein,"$18,890",-40.3%,-44.8%,70,$269,"$6,689,961",82,Fox Searchlight Pictures,False,False
18,18,Life or Something Like It,"$9,814",-49.7%,-45.9%,91,$107,"$14,359,755",38,Twentieth Century Fox,False,False
19,19,The Salton Sea,"$4,540",-25.3%,-59.4%,12,$378,"$654,929",38,Warner Bros.,False,False
