TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,My Big Fat Greek Wedding,"$972,000",+7.6%,-12.3%,1619,$600,"$85,452,416",140,IFC Films,False,True
2,2,Signs,"$685,505",-2.4%,-47.6%,3437,$199,"$197,845,087",35,Walt Disney Studios Motion Pictures,False,False
3,3,xXx,"$478,335",-2.6%,-54.5%,3536,$135,"$125,501,425",28,Revolution Studios,False,False
4,4,Feardotcom,"$305,021",-13.4%,-,2550,$119,"$8,193,120",7,Warner Bros.,False,False
5,8,Spy Kids 2: Island of Lost Dreams,"$217,000",+5.9%,-74.8%,3250,$66,"$70,916,542",30,Dimension Films,False,True
6,5,Austin Powers in Goldmember,"$216,000",-22.9%,-65.3%,2506,$86,"$197,816,898",42,New Line Cinema,False,True
7,7,The Good Girl,"$212,873",+1.8%,+34.7%,667,$319,"$8,189,681",30,Fox Searchlight Pictures,False,False
8,6,Blue Crush,"$196,985",-7.3%,-63.6%,2820,$69,"$35,418,060",21,Universal Pictures,False,False
9,9,Serving Sara,"$190,307",-4.5%,-48.9%,2174,$87,"$12,580,720",14,Paramount Pictures,False,False
10,10,One Hour Photo,"$174,640",-7.4%,+390.5%,165,"$1,058","$4,417,136",16,Fox Searchlight Pictures,False,False
11,11,Road to Perdition,"$171,417",-0.6%,-44.1%,1763,$97,"$99,864,351",56,DreamWorks Distribution,False,False
12,12,Blood Work,"$132,201",-1.7%,-54.3%,1751,$75,"$24,506,033",28,Warner Bros.,False,False
13,13,Lilo & Stitch,"$65,902",-8.9%,-,1653,$39,"$142,371,813",77,Walt Disney Studios Motion Pictures,False,False
14,14,The Bourne Identity,"$60,565",-0.2%,-9.3%,467,$129,"$118,322,630",84,Universal Pictures,False,False
15,15,The Master of Disguise,"$41,881",-10.2%,-82.3%,1432,$29,"$37,558,449",35,Revolution Studios,False,False
16,16,Stuart Little 2,"$34,703",-11.5%,-81.4%,1149,$30,"$62,126,989",49,Sony Pictures Releasing,False,False
17,18,Minority Report,"$34,700",+6.6%,-31.5%,286,$121,"$130,720,210",77,Twentieth Century Fox,False,False
18,17,Martin Lawrence Live: Runteldat,"$33,214",-4.9%,-49.2%,584,$56,"$18,511,323",35,Paramount Pictures,False,False
19,19,Star Wars: Episode II - Attack of the Clones,"$32,278",+28.2%,-25.3%,297,$108,"$300,769,143",113,Twentieth Century Fox,False,False
20,20,K-19: The Widowmaker,"$10,334",-8.7%,-49.3%,260,$39,"$34,516,807",49,Paramount Pictures,False,False
21,22,Insomnia,"$6,968",-0.2%,-38.9%,83,$83,"$67,136,622",105,Warner Bros.,False,False
22,21,Like Mike,"$6,096",-17.3%,-56.7%,217,$28,"$50,540,981",65,Twentieth Century Fox,False,False
23,23,The Adventures of Pluto Nash,"$5,376",-14.1%,-92.2%,325,$16,"$4,281,905",21,Warner Bros.,False,False
24,24,Eight Legged Freaks,"$2,315",+17.9%,-13.4%,115,$20,"$16,654,005",51,Warner Bros.,False,False
25,25,Love and a Bullet,$606,-16.8%,-,14,$43,"$14,787",7,Screen Gems,False,False
