TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Scorpion King,"$14,275,355",+13.7%,-,3444,"$4,144","$26,828,735",2,Universal Pictures,False,False
2,2,Changing Lanes,"$5,085,000",+59.1%,-33%,2642,"$1,924","$29,975,030",9,Paramount Pictures,False,False
3,3,Murder by Numbers,"$4,012,456",+35.2%,-,2663,"$1,506","$6,979,826",2,Warner Bros.,False,False
4,4,The Rookie,"$2,886,454",+59.9%,-24.6%,2507,"$1,151","$52,070,706",23,Walt Disney Studios Motion Pictures,False,False
5,5,Panic Room,"$2,747,000",+55%,-44%,2825,$972,"$80,496,081",23,Sony Pictures Releasing,False,False
6,7,Ice Age,"$2,609,409",+80.3%,-35.9%,2820,$925,"$157,780,086",37,Twentieth Century Fox,False,False
7,6,The Sweetest Thing,"$2,147,448",+26.9%,-44.1%,2670,$804,"$15,645,602",9,Sony Pictures Releasing,False,False
8,8,High Crimes,"$1,824,440",+53.2%,-48%,2409,$757,"$30,000,716",16,Twentieth Century Fox,False,False
9,9,Clockstoppers,"$1,307,000",+73.6%,-42.2%,2188,$597,"$31,071,102",23,Paramount Pictures,False,False
10,12,Blade II,"$918,000",+64.2%,-52.9%,1643,$558,"$76,697,697",30,New Line Cinema,False,False
11,11,Frailty,"$878,000",+32%,-48.6%,1497,$586,"$7,181,767",9,Lionsgate,False,False
12,10,Van Wilder: Party Liaison,"$871,000",+19.6%,-48%,1806,$482,"$16,670,913",16,Artisan Entertainment,False,False
13,13,A Beautiful Mind,"$414,030",+70.8%,-43%,746,$555,"$168,221,301",121,Universal Pictures,False,False
14,14,The Lord of the Rings: The Fellowship of the Ring,"$351,042",+75%,-38.5%,706,$497,"$306,779,401",123,New Line Cinema,False,False
15,15,E.T. the Extra-Terrestrial20th Anniversary,"$306,720",+97.2%,-56.5%,864,$355,"$33,771,285",30,Universal Pictures,False,False
16,16,Kissing Jessica Stein,"$248,866",+87.6%,-25.6%,244,"$1,019","$4,892,343",39,Fox Searchlight Pictures,False,False
17,17,Big Trouble,"$160,888",+37.3%,-77.8%,534,$301,"$6,693,146",16,Walt Disney Studios Motion Pictures,False,False
18,18,The Time Machine,"$67,987",+55.9%,-63.7%,212,$320,"$55,720,188",44,DreamWorks Distribution,False,False
19,19,Showtime,"$62,530",+47.1%,-67.8%,229,$273,"$37,360,101",37,Warner Bros.,False,False
20,20,Collateral Damage,"$45,282",+34.6%,-35.3%,141,$321,"$39,933,674",72,Warner Bros.,False,False
21,21,Queen of the Damned,"$39,625",+71.8%,+618.6%,203,$195,"$30,126,107",58,Warner Bros.,False,False
22,22,A Walk to Remember,"$23,760",+40.7%,-24.3%,73,$325,"$41,157,021",86,Warner Bros.,False,False
23,23,Death to Smoochy,"$23,253",+40.4%,-80.9%,103,$225,"$8,201,196",23,Warner Bros.,False,False
24,24,Super Troopers,"$8,235",+48.5%,-36.4%,31,$265,"$18,465,650",65,Fox Searchlight Pictures,False,False
25,25,Brotherhood of the Wolf,"$4,025",+45.8%,-42%,23,$175,"$10,911,773",100,Universal Pictures,False,False
26,26,Mulholland Drive,"$2,100",+46.3%,-27.1%,7,$300,"$7,211,778",195,Universal Pictures,False,False
