TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Austin Powers in Goldmember,"$26,452,351",+644.4%,-,3613,"$7,321","$30,006,070",1,New Line Cinema,True,False
2,2,Stuart Little 2,"$3,379,255",+72.6%,-36.1%,3282,"$1,029","$27,491,766",8,Sony Pictures Releasing,False,False
3,3,Road to Perdition,"$3,140,025",+101.3%,-31.3%,2250,"$1,395","$57,680,957",15,DreamWorks Distribution,False,False
4,4,Men in Black II,"$2,482,933",+70.4%,-44.2%,3542,$700,"$167,386,469",24,Sony Pictures Releasing,False,False
5,5,K-19: The Widowmaker,"$2,145,953",+120%,-49.8%,2830,$758,"$19,841,018",8,Paramount Pictures,False,False
6,-,The Country Bears,"$1,721,991",-,-,2553,$674,"$1,721,991",1,Walt Disney Studios Motion Pictures,True,False
7,6,Mr. Deeds,"$1,431,288",+65.8%,-40.5%,2309,$619,"$113,347,908",29,Sony Pictures Releasing,False,False
8,7,Reign of Fire,"$1,029,967",+35.5%,-53.2%,2005,$513,"$33,967,449",15,Walt Disney Studios Motion Pictures,False,False
9,13,Minority Report,"$930,492",+109.2%,-30%,1365,$681,"$121,181,288",36,Twentieth Century Fox,False,False
10,12,Halloween: Resurrection,"$862,000",+93.7%,-53.7%,1884,$457,"$25,145,617",15,Dimension Films,False,False
11,14,The Bourne Identity,"$808,435",+87.5%,-31.1%,1155,$699,"$108,441,135",43,Universal Pictures,False,False
12,8,Lilo & Stitch,"$778,379",+12.5%,-48.9%,1780,$437,"$132,266,841",36,Walt Disney Studios Motion Pictures,False,False
13,11,Eight Legged Freaks,"$762,303",+47.1%,-65.6%,2530,$301,"$12,553,224",10,Warner Bros.,False,False
14,10,Like Mike,"$727,593",+31.3%,-47.2%,1405,$517,"$44,493,204",24,Twentieth Century Fox,False,False
15,16,Star Wars: Episode II - Attack of the Clones,"$210,083",+52.6%,-26%,463,$453,"$296,415,550",72,Twentieth Century Fox,False,False
16,-,Spirit: Stallion of the Cimarron,"$75,246",-,-,334,$225,"$72,019,430",64,DreamWorks Distribution,False,False
17,19,Insomnia,"$26,705",+45.9%,-42.4%,122,$218,"$66,178,343",64,Warner Bros.,False,False
18,18,Ice Age,"$26,042",+4%,-35.1%,151,$172,"$176,061,185",134,Twentieth Century Fox,False,False
19,20,The Lord of the Rings: The Fellowship of the Ring,"$23,514",+50.1%,-23.6%,102,$230,"$313,053,700",220,New Line Cinema,False,False
20,17,The Powerpuff Girls Movie,"$23,348",-46.6%,-69.3%,176,$132,"$11,044,157",24,Warner Bros.,False,False
21,21,Unfaithful,"$21,148",+37.5%,-35.1%,104,$203,"$52,609,574",80,Twentieth Century Fox,False,False
