TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Austin Powers in Goldmember,"$25,644,362",-3.1%,-,3613,"$7,097","$55,650,432",2,New Line Cinema,False,False
2,3,Road to Perdition,"$4,710,120",+50%,-25.2%,2250,"$2,093","$62,391,077",16,DreamWorks Distribution,False,False
3,2,Stuart Little 2,"$4,088,596",+21%,-26.4%,3282,"$1,245","$31,580,362",9,Sony Pictures Releasing,False,False
4,4,Men in Black II,"$3,527,902",+42.1%,-40%,3542,$996,"$170,914,371",25,Sony Pictures Releasing,False,False
5,5,K-19: The Widowmaker,"$3,043,688",+41.8%,-39.3%,2830,"$1,075","$22,884,706",9,Paramount Pictures,False,False
6,6,The Country Bears,"$2,051,298",+19.1%,-,2553,$803,"$3,773,289",2,Walt Disney Studios Motion Pictures,False,False
7,7,Mr. Deeds,"$1,615,272",+12.9%,-42.1%,2309,$699,"$114,963,180",30,Sony Pictures Releasing,False,False
8,8,Reign of Fire,"$1,347,267",+30.8%,-52.4%,2005,$671,"$35,314,716",16,Walt Disney Studios Motion Pictures,False,False
9,9,Minority Report,"$1,276,736",+37.2%,-29%,1365,$935,"$122,457,964",37,Twentieth Century Fox,False,False
10,11,The Bourne Identity,"$1,079,925",+33.6%,-29.6%,1155,$935,"$109,521,060",44,Universal Pictures,False,False
11,12,Lilo & Stitch,"$1,072,037",+37.7%,-44.6%,1780,$602,"$133,338,878",37,Walt Disney Studios Motion Pictures,False,False
12,10,Halloween: Resurrection,"$1,057,000",+22.6%,-50.8%,1884,$561,"$26,202,617",16,Dimension Films,False,False
13,14,Like Mike,"$972,874",+33.7%,-44.9%,1405,$692,"$45,466,078",25,Twentieth Century Fox,False,False
14,13,Eight Legged Freaks,"$933,142",+22.4%,-62.2%,2530,$368,"$13,486,366",11,Warner Bros.,False,False
15,15,Star Wars: Episode II - Attack of the Clones,"$316,855",+50.8%,-22.4%,463,$684,"$296,732,405",73,Twentieth Century Fox,False,False
16,16,Spirit: Stallion of the Cimarron,"$108,687",+44.4%,-,334,$325,"$72,128,117",65,DreamWorks Distribution,False,False
17,20,The Powerpuff Girls Movie,"$46,279",+98.2%,-65.8%,176,$262,"$11,090,436",25,Warner Bros.,False,False
18,17,Insomnia,"$39,057",+46.3%,-40.7%,122,$320,"$66,217,400",65,Warner Bros.,False,False
19,18,Ice Age,"$34,928",+34.1%,-31.4%,151,$231,"$176,096,113",135,Twentieth Century Fox,False,False
20,19,The Lord of the Rings: The Fellowship of the Ring,"$31,759",+35.1%,-24.1%,102,$311,"$313,085,459",221,New Line Cinema,False,False
21,21,Unfaithful,"$28,102",+32.9%,-39.2%,104,$270,"$52,637,676",81,Twentieth Century Fox,False,False
