TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Mr. Deeds,"$5,022,964",-7.3%,-,3231,"$1,554","$47,602,011",5,Sony Pictures Releasing,False,False
2,2,Lilo & Stitch,"$3,560,708",+1.7%,-30.4%,3222,"$1,105","$84,149,189",12,Walt Disney Studios Motion Pictures,False,False
3,3,Minority Report,"$2,685,702",-3.2%,-37.4%,3001,$894,"$78,885,253",12,Twentieth Century Fox,False,False
4,4,Scooby-Doo,"$1,818,079",+0.8%,-36.1%,3447,$527,"$127,572,576",19,Warner Bros.,False,False
5,5,The Bourne Identity,"$1,531,225",+0.9%,-18.4%,2663,$575,"$75,951,875",19,Universal Pictures,False,False
6,6,Hey Arnold! The Movie,"$947,824",<0.1%,-,2527,$375,"$7,602,019",5,Paramount Pictures,False,False
7,7,Divine Secrets of the Ya-Ya Sisterhood,"$861,200",+17.6%,-28.4%,2167,$397,"$56,982,058",26,Warner Bros.,False,False
8,8,Star Wars: Episode II - Attack of the Clones,"$621,179",-5%,-11.6%,1801,$344,"$287,529,188",48,Twentieth Century Fox,False,False
9,9,The Sum of All Fears,"$584,191",+0.1%,-29.8%,2486,$234,"$106,537,939",33,Paramount Pictures,False,False
10,10,Spider-Man,"$503,822",+1.6%,-16.5%,1810,$278,"$396,874,331",61,Sony Pictures Releasing,False,False
11,11,Juwanna Mann,"$273,348",-9.6%,-45.5%,1325,$206,"$10,691,552",12,Warner Bros.,False,False
12,12,Insomnia,"$165,444",+4.5%,-22.4%,866,$191,"$64,030,187",40,Warner Bros.,False,False
13,13,About a Boy,"$163,560",+11.9%,-9.7%,696,$235,"$39,222,590",47,Universal Pictures,False,False
14,14,Undercover Brother,"$112,125",-0.2%,-54.9%,802,$139,"$37,576,050",33,Universal Pictures,False,False
15,15,The Rookie,"$73,920",+19.5%,-,326,$226,"$74,068,784",96,Walt Disney Studios Motion Pictures,False,False
16,16,Ice Age,"$41,871",+6.8%,-6.8%,277,$151,"$175,076,277",110,Twentieth Century Fox,False,False
17,17,Unfaithful,"$37,985",+8.2%,-22.9%,261,$145,"$51,841,449",56,Twentieth Century Fox,False,False
18,18,The Lord of the Rings: The Fellowship of the Ring,"$30,411",-4.8%,+4.3%,185,$164,"$312,336,655",196,New Line Cinema,False,False
19,19,Murder by Numbers,"$6,677",+5.7%,-37.6%,103,$64,"$31,887,864",75,Warner Bros.,False,False
20,20,High Crimes,"$4,498",-2.4%,-49.7%,74,$60,"$41,401,325",89,Twentieth Century Fox,False,False
21,21,Kissing Jessica Stein,"$3,223",+93.7%,-57.8%,15,$214,"$7,005,705",112,Fox Searchlight Pictures,False,False
