TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Ice Age,"$19,240,991",+42.9%,-,3316,"$5,802","$32,709,076",2,Twentieth Century Fox,False,False
2,2,Resident Evil,"$6,836,946",+1%,-,2528,"$2,704","$13,604,449",2,Screen Gems,False,False
3,3,Showtime,"$6,406,148",+26.1%,-,2917,"$2,196","$11,487,097",2,Warner Bros.,False,False
4,4,The Time Machine,"$4,724,338",+43.8%,-48.8%,2958,"$1,597","$37,149,047",9,DreamWorks Distribution,False,False
5,5,We Were Soldiers,"$2,987,000",+19.7%,-55.3%,3143,$950,"$50,321,334",16,Paramount Pictures,False,False
6,7,All About the Benjamins,"$2,192,000",+52.4%,-45.2%,1519,"$1,443","$16,215,095",9,New Line Cinema,False,False
7,6,40 Days and 40 Nights,"$1,862,000",+20.5%,-36.3%,2312,$805,"$28,905,471",16,Miramax,False,False
8,8,John Q,"$1,734,000",+57.5%,-37.2%,2019,$858,"$63,590,236",30,New Line Cinema,False,False
9,9,A Beautiful Mind,"$1,617,315",+75.8%,-12%,1533,"$1,055","$148,362,206",86,Universal Pictures,False,False
10,13,Peter Pan 2: Return to Never Land,"$1,071,935",+145.2%,-46.8%,1895,$565,"$44,571,664",30,Walt Disney Studios Motion Pictures,False,False
11,11,The Lord of the Rings: The Fellowship of the Ring,"$978,911",+76.4%,-20.3%,1101,$889,"$293,759,416",88,New Line Cinema,False,False
12,10,Dragonfly,"$921,850",+41.1%,-48.8%,1790,$515,"$27,684,625",23,Universal Pictures,False,False
13,12,Big Fat Liar,"$752,940",+67.9%,-52.9%,1602,$470,"$45,795,065",37,Universal Pictures,False,False
14,14,The Count of Monte Cristo,"$420,482",+59%,-42.6%,604,$696,"$51,745,225",51,Walt Disney Studios Motion Pictures,False,False
15,15,Harrison's Flowers,"$376,110",+45.4%,-,398,$945,"$634,805",2,Universal Pictures,False,False
16,16,Queen of the Damned,"$302,845",+39.3%,-69.9%,905,$334,"$29,399,844",23,Warner Bros.,False,False
17,18,Snow Dogs,"$264,901",+65.8%,-60.1%,719,$368,"$78,595,808",58,Walt Disney Studios Motion Pictures,False,False
18,17,Black Hawk Down,"$260,812",+58.4%,-58.8%,542,$481,"$107,680,024",79,Revolution Studios,False,False
19,19,Kissing Jessica Stein,"$147,839",+60%,-,26,"$5,686","$307,902",4,Fox Searchlight Pictures,False,False
20,20,Super Troopers,"$97,793",+36.3%,-77.9%,352,$277,"$18,029,364",30,Fox Searchlight Pictures,False,False
21,21,A Walk to Remember,"$86,393",+31.7%,-56.9%,242,$356,"$40,304,226",51,Warner Bros.,False,False
22,22,Kung Pow: Enter the Fist,"$84,930",+70.7%,-38.1%,180,$471,"$15,721,594",51,Twentieth Century Fox,False,False
23,23,Collateral Damage,"$68,312",+48.4%,-79.1%,289,$236,"$39,318,744",37,Warner Bros.,False,False
24,24,Jimmy Neutron: Boy Genius,"$46,217",+44.2%,-,200,$231,"$80,336,869",86,Paramount Pictures,False,False
25,25,Brotherhood of the Wolf,"$18,485",+29.4%,-63.4%,56,$330,"$10,781,718",65,Universal Pictures,False,False
26,27,Mulholland Drive,"$15,450",+68.9%,-26.4%,30,$515,"$7,067,168",160,Universal Pictures,False,False
27,26,Behind Enemy Lines,"$13,910",+48.8%,-41.5%,72,$193,"$58,813,731",107,Twentieth Century Fox,False,False
28,28,Shallow Hal,"$11,916",+64%,-31%,54,$220,"$70,797,930",128,Twentieth Century Fox,False,False
29,29,Black Knight,"$9,805",+106.6%,-30.8%,48,$204,"$33,392,382",116,Twentieth Century Fox,False,False
30,30,Joe Somebody,"$4,724",+67.3%,-46.2%,39,$121,"$22,757,422",86,Twentieth Century Fox,False,False
