TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Die Another Day,"$3,637,421",-68.1%,-,3314,"$1,097","$50,709,461",4,Metro-Goldwyn-Mayer (MGM),False,False
2,1,Harry Potter and the Chamber of Secrets,"$2,561,271",-79.5%,-51.9%,3682,$695,"$150,920,102",11,Warner Bros.,False,False
3,3,Friday After Next,"$785,000",-76.9%,-,1616,$485,"$13,795,767",4,New Line Cinema,False,True
4,4,The Santa Clause 2,"$702,167",-76.4%,+33%,3251,$215,"$95,646,266",25,Walt Disney Studios Motion Pictures,False,False
5,5,8 Mile,"$633,595",-69%,-46.6%,2585,$245,"$98,213,095",18,Universal Pictures,False,False
6,6,The Ring,"$537,126",-67.8%,-11.5%,2628,$204,"$111,375,001",39,DreamWorks Distribution,False,False
7,8,The Emperor's Club,"$295,285",-67.6%,-,809,$365,"$4,142,065",4,Universal Pictures,False,False
8,7,My Big Fat Greek Wedding,"$270,000",-71%,-2.8%,1585,$170,"$204,790,221",221,IFC Films,False,True
9,10,Half Past Dead,"$205,228",-70.9%,-52.4%,2113,$97,"$12,706,770",11,Sony Pictures Releasing,False,False
10,9,Frida,"$200,000",-73.2%,-18.4%,794,$251,"$12,255,767",32,Miramax,False,True
11,11,Jackass: The Movie,"$151,737",-60.8%,-44.6%,1522,$99,"$62,206,430",32,Paramount Pictures,False,False
12,12,Bowling for Columbine,"$112,523",-57.1%,-6.3%,244,$461,"$10,454,459",46,United Artists,False,False
13,14,Sweet Home Alabama,"$76,987",-64.4%,-24.6%,952,$80,"$123,485,222",60,Walt Disney Studios Motion Pictures,False,False
14,13,I Spy,"$72,805",-67.4%,-64%,1535,$47,"$32,717,534",25,Sony Pictures Releasing,False,False
15,15,Star Wars: Episode II - Attack of the Clones2002 IMAX Release,"$56,346",-66.6%,-6.9%,58,$971,"$5,763,790",25,Twentieth Century Fox,False,False
16,16,Punch-Drunk Love,"$38,340",-59.1%,-52.8%,411,$93,"$17,315,699",46,Revolution Studios,False,False
17,18,Femme Fatale,"$24,752",-65.2%,-78%,405,$61,"$6,444,801",20,Warner Bros.,False,False
18,17,Ghost Ship,"$23,172",-73.3%,-68.3%,570,$40,"$28,936,877",32,Warner Bros.,False,False
19,20,Red Dragon,"$15,350",-58.3%,-57.2%,307,$50,"$92,805,785",53,Universal Pictures,False,False
20,21,Brown Sugar,"$12,643",-63.1%,-53.9%,191,$66,"$27,020,323",46,Fox Searchlight Pictures,False,False
21,22,The Tuxedo,"$8,317",-69.1%,-28.1%,197,$42,"$49,750,140",60,DreamWorks Distribution,False,False
22,24,The Banger Sisters,"$7,571",-43.1%,-13%,120,$63,"$30,201,897",67,Fox Searchlight Pictures,False,False
23,23,The Transporter,"$5,096",-68%,-62.2%,136,$37,"$25,053,294",46,Twentieth Century Fox,False,False
24,26,White Oleander,"$4,836",-57.8%,-52.5%,98,$49,"$16,206,018",46,Warner Bros.,False,False
25,33,One Hour Photo,"$4,037",-39.5%,-38.1%,57,$70,"$31,473,751",97,Fox Searchlight Pictures,False,False
26,28,Igby Goes Down,"$3,799",-61.7%,-26.5%,39,$97,"$4,627,813",74,Metro-Goldwyn-Mayer (MGM),False,False
27,29,Personal Velocity,"$3,528",-61.1%,-,2,"$1,764","$33,471",4,Metro-Goldwyn-Mayer (MGM),False,False
28,-,Bloody Sunday,"$3,468",-,-,32,$108,"$679,176",53,Paramount Classics,False,False
29,-,Mostly Martha,"$3,279",-,-,44,$74,"$4,045,252",102,Paramount Classics,False,False
30,31,The Good Girl,"$2,763",-65%,+32.5%,39,$70,"$13,981,357",111,Fox Searchlight Pictures,False,False
31,27,The Way Home,"$2,445",-76.1%,-17%,5,$489,"$72,701",11,Paramount Classics,False,False
32,34,The Four Feathers,"$2,344",-54.8%,-66.8%,67,$34,"$18,297,969",67,Paramount Pictures,False,False
33,35,Abandon,"$1,573",-66%,-57.8%,120,$13,"$10,637,464",39,Paramount Pictures,False,False
34,36,Swimfan,$817,-53.6%,-52.7%,20,$40,"$28,558,508",81,Twentieth Century Fox,False,False
35,37,Welcome to Collinwood,$554,-60.8%,-36.9%,15,$36,"$319,204",53,Warner Bros.,False,False
36,38,Serving Sara,$213,-52.1%,-84.6%,15,$14,"$16,929,656",95,Paramount Pictures,False,False
