TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Lilo & Stitch,"$12,335,579",-,-,3191,"$3,865","$12,335,579",1,Walt Disney Studios Motion Pictures,True,False
2,-,Minority Report,"$11,663,742",-,-,3001,"$3,886","$11,663,742",1,Twentieth Century Fox,True,False
3,1,Scooby-Doo,"$7,649,486",+57.6%,-60.2%,3447,"$2,219","$83,484,288",8,Warner Bros.,False,False
4,2,The Bourne Identity,"$4,625,250",+72.7%,-46.6%,2643,"$1,750","$43,931,520",8,Universal Pictures,False,False
5,5,The Sum of All Fears,"$2,359,959",+100.2%,-43.9%,3037,$777,"$91,888,983",22,Paramount Pictures,False,False
6,-,Juwanna Mann,"$1,994,054",-,-,1325,"$1,504","$1,994,054",1,Warner Bros.,True,False
7,3,Divine Secrets of the Ya-Ya Sisterhood,"$1,958,806",+15.1%,-40.3%,2310,$847,"$42,642,239",15,Warner Bros.,False,False
8,4,Windtalkers,"$1,900,000",+57.2%,-56.8%,2898,$655,"$21,948,883",8,Metro-Goldwyn-Mayer (MGM),False,False
9,6,Star Wars: Episode II - Attack of the Clones,"$1,395,286",+50.7%,-42.1%,2107,$662,"$276,073,023",37,Twentieth Century Fox,False,False
10,7,Spider-Man,"$1,306,471",+65%,-38.5%,2278,$573,"$387,132,852",50,Sony Pictures Releasing,False,False
11,10,Undercover Brother,"$685,125",+43.6%,-52.7%,1305,$525,"$34,053,985",22,Universal Pictures,False,False
12,9,Bad Company,"$656,990",-0.2%,-65.9%,1562,$420,"$25,023,900",15,Walt Disney Studios Motion Pictures,False,False
13,8,Spirit: Stallion of the Cimarron,"$584,248",-18.6%,-63.9%,2005,$291,"$66,899,316",29,DreamWorks Distribution,False,False
14,11,Insomnia,"$513,730",+36.2%,-50.4%,1343,$382,"$60,497,288",29,Warner Bros.,False,False
15,12,About a Boy,"$365,820",+88.4%,-21.2%,804,$455,"$36,461,205",36,Universal Pictures,False,False
16,14,Unfaithful,"$105,378",-2.1%,-55.8%,335,$314,"$51,089,007",45,Twentieth Century Fox,False,False
17,15,Ice Age,"$80,778",+102%,-1%,313,$258,"$174,454,332",99,Twentieth Century Fox,False,False
18,17,The Scorpion King,"$49,515",+67.2%,-46.8%,275,$180,"$90,211,050",64,Universal Pictures,False,False
19,16,The Lord of the Rings: The Fellowship of the Ring,"$44,552",+39.7%,-8.9%,214,$208,"$311,902,555",185,New Line Cinema,False,False
20,18,Murder by Numbers,"$19,737",+64.8%,-16.9%,160,$123,"$31,752,564",64,Warner Bros.,False,False
21,20,High Crimes,"$17,727",+133.9%,-14.3%,100,$177,"$41,290,454",78,Twentieth Century Fox,False,False
22,19,Kissing Jessica Stein,"$9,593",+0.6%,-52.1%,43,$223,"$6,931,673",101,Fox Searchlight Pictures,False,False
23,21,Life or Something Like It,"$2,005",+11.8%,-42.5%,31,$64,"$14,433,297",57,Twentieth Century Fox,False,False
