TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Black Hawk Down,"$8,673,421",-13.5%,"+3,446.4%",3101,"$2,796","$30,455,164",24,Revolution Studios,False,False
2,2,Snow Dogs,"$6,319,401",-12.6%,-,2302,"$2,745","$17,814,259",3,Walt Disney Studios Motion Pictures,False,False
3,3,The Lord of the Rings: The Fellowship of the Ring,"$4,236,858",-15.8%,-9.7%,3266,"$1,297","$245,418,551",33,New Line Cinema,False,False
4,4,A Beautiful Mind,"$3,793,625",-18%,-2.2%,2225,"$1,705","$74,657,891",31,Universal Pictures,False,False
5,5,Orange County,"$2,820,000",-12.8%,-27.3%,2317,"$1,217","$26,853,596",10,Paramount Pictures,False,False
6,6,Ocean's Eleven,"$1,729,819",-24.9%,-0.5%,2670,$647,"$170,582,433",45,Warner Bros.,False,False
7,7,The Royal Tenenbaums,"$1,425,270",-16.9%,-10%,997,"$1,429","$36,407,572",38,Walt Disney Studios Motion Pictures,False,False
8,9,Gosford Park,"$1,120,000",-16.6%,+7.2%,658,"$1,702","$11,396,024",26,USA Films,False,False
9,11,Jimmy Neutron: Boy Genius,"$1,105,104",-11.1%,-39.4%,2506,$440,"$72,706,032",31,Paramount Pictures,False,False
10,12,Harry Potter and the Sorcerer's Stone,"$983,000",-8.6%,-19%,1851,$531,"$308,793,051",66,Warner Bros.,False,False
11,8,Kate & Leopold,"$978,000",-32.3%,-8.3%,2381,$410,"$42,074,851",27,Miramax,False,False
12,10,Vanilla Sky,"$925,000",-26.8%,-19.1%,2355,$392,"$93,172,121",38,Paramount Pictures,False,False
13,13,In the Bedroom,"$770,000",-9.8%,-2.4%,457,"$1,684","$11,213,355",59,Miramax,False,False
14,14,"Monsters, Inc.","$515,962",-15.9%,-24.5%,1374,$375,"$249,291,311",80,Walt Disney Studios Motion Pictures,False,False
15,16,How High,"$455,795",-7.5%,-17.2%,1060,$429,"$29,244,860",31,Universal Pictures,False,False
16,17,Brotherhood of the Wolf,"$451,942",+7%,+208%,107,"$4,223","$1,969,653",10,Universal Pictures,False,False
17,15,Ali,"$447,598",-19.9%,-47.2%,1977,$226,"$56,928,984",27,Sony Pictures Releasing,False,False
18,18,Behind Enemy Lines,"$238,151",-28.4%,-28.1%,874,$272,"$56,844,036",52,Twentieth Century Fox,False,False
19,19,Not Another Teen Movie,"$142,695",-20.1%,-32.2%,772,$184,"$37,602,402",38,Sony Pictures Releasing,False,False
20,-,State Property,"$103,726",-,-,61,"$1,700","$452,028",3,Lionsgate,False,False
21,20,Joe Somebody,"$103,465",-32.3%,-58.2%,693,$149,"$21,816,007",31,Twentieth Century Fox,False,False
22,21,Shallow Hal,"$85,662",-25.5%,+7.7%,386,$221,"$69,622,172",73,Twentieth Century Fox,False,False
23,22,Black Knight,"$71,330",-19.6%,+31.8%,269,$265,"$32,501,456",61,Twentieth Century Fox,False,False
24,24,Mulholland Drive,"$47,175",-12.4%,+13.3%,111,$425,"$6,236,443",105,Universal Pictures,False,False
25,23,Spy Game,"$42,485",-31%,-16.3%,293,$145,"$62,029,105",61,Universal Pictures,False,False
