TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Queen of the Damned,"$3,306,748",-41.2%,-,2511,"$1,316","$14,757,535",3,Warner Bros.,False,False
2,1,John Q,"$2,910,000",-50.1%,-51.4%,2505,"$1,161","$39,804,238",10,New Line Cinema,False,False
3,4,Peter Pan 2: Return to Never Land,"$2,712,638",-35.8%,-36.6%,2626,"$1,032","$27,266,300",10,Walt Disney Studios Motion Pictures,False,False
4,3,Dragonfly,"$2,381,650",-47.1%,-,2507,$950,"$10,216,025",3,Universal Pictures,False,False
5,6,Big Fat Liar,"$1,681,530",-43.9%,-44.7%,2437,$690,"$33,233,880",17,Universal Pictures,False,False
6,5,Crossroads,"$1,603,000",-48.8%,-59.8%,2381,$673,"$26,175,774",10,Paramount Pictures,False,False
7,7,A Beautiful Mind,"$1,158,640",-56.6%,-54.4%,2069,$560,"$132,688,491",66,Universal Pictures,False,False
8,8,Hart's War,"$1,040,000",-49%,-54.1%,2459,$422,"$15,000,723",10,Metro-Goldwyn-Mayer (MGM),False,False
9,11,Super Troopers,"$1,025,934",-38.9%,-45.7%,1805,$568,"$12,476,791",10,Fox Searchlight Pictures,False,False
10,9,Collateral Damage,"$1,020,896",-43.4%,-61.6%,2410,$423,"$34,601,095",17,Warner Bros.,False,False
11,13,Snow Dogs,"$973,446",-38.9%,-46.2%,2194,$443,"$72,626,533",38,Walt Disney Studios Motion Pictures,False,False
12,12,The Lord of the Rings: The Fellowship of the Ring,"$916,649",-44.9%,-44.4%,1510,$607,"$283,191,086",68,New Line Cinema,False,False
13,10,Black Hawk Down,"$874,370",-50.1%,-56.3%,1802,$485,"$101,310,344",59,Revolution Studios,False,False
14,14,The Count of Monte Cristo,"$767,823",-48.7%,-49.2%,1353,$567,"$44,640,851",31,Walt Disney Studios Motion Pictures,False,False
15,15,A Walk to Remember,"$352,778",-49.8%,-63.6%,1306,$270,"$38,173,310",31,Warner Bros.,False,False
16,16,The Royal Tenenbaums,"$120,588",-56.3%,-58.6%,301,$400,"$49,533,662",73,Walt Disney Studios Motion Pictures,False,False
17,17,Brotherhood of the Wolf,"$92,655",-31.5%,-56.5%,213,$435,"$10,246,363",45,Universal Pictures,False,False
18,18,Behind Enemy Lines,"$33,502",-50.9%,-32.8%,249,$134,"$58,553,616",87,Twentieth Century Fox,False,False
19,19,Kung Pow: Enter the Fist,"$29,186",-36.2%,-69.3%,147,$198,"$15,072,376",31,Twentieth Century Fox,False,False
20,20,Shallow Hal,"$22,279",-43.8%,-33.6%,145,$153,"$70,618,535",108,Twentieth Century Fox,False,False
21,23,How High,"$19,530",-29.5%,-19.3%,126,$155,"$31,155,435",66,Universal Pictures,False,False
22,22,Black Knight,"$18,335",-42.2%,-34.8%,127,$144,"$33,268,444",96,Twentieth Century Fox,False,False
23,24,Mulholland Drive,"$17,550",-36.3%,-38.7%,54,$325,"$6,866,428",140,Universal Pictures,False,False
24,21,Joe Somebody,"$16,981",-46.8%,-36.8%,176,$96,"$22,661,550",66,Twentieth Century Fox,False,False
