TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Scooby-Doo,"$14,613,958",-28.1%,-,3447,"$4,239","$54,155,312",3,Warner Bros.,False,False
2,2,The Bourne Identity,"$8,085,470",-22%,-,2638,"$3,065","$27,118,640",3,Universal Pictures,False,False
3,3,Windtalkers,"$4,500,000",-19.6%,-,2898,"$1,552","$14,520,412",3,Metro-Goldwyn-Mayer (MGM),False,True
4,4,The Sum of All Fears,"$3,722,031",-32.7%,-28.4%,3230,"$1,152","$84,470,597",17,Paramount Pictures,False,False
5,5,Star Wars: Episode II - Attack of the Clones,"$3,308,872",-11.1%,-24.8%,2401,"$1,378","$270,752,531",32,Twentieth Century Fox,False,False
6,7,Spider-Man,"$2,379,804",-21%,-23.6%,2702,$880,"$382,537,669",45,Sony Pictures Releasing,False,False
7,6,Divine Secrets of the Ya-Ya Sisterhood,"$1,898,049",-48.7%,-55.9%,2507,$757,"$34,000,024",10,Warner Bros.,False,False
8,8,Bad Company,"$1,638,003",-29.1%,-49.2%,2944,$556,"$21,584,029",10,Walt Disney Studios Motion Pictures,False,False
9,9,Spirit: Stallion of the Cimarron,"$1,450,126",-32.7%,-51.1%,2873,$504,"$63,496,649",24,DreamWorks Distribution,False,False
10,10,Undercover Brother,"$1,245,760",-28%,-43.2%,1832,$680,"$31,353,150",17,Universal Pictures,False,False
11,11,Insomnia,"$911,357",-40.9%,-49%,1929,$472,"$58,388,082",24,Warner Bros.,False,False
12,12,Enough,"$435,341",-37.3%,-59.5%,1509,$288,"$37,152,920",24,Sony Pictures Releasing,False,False
13,13,About a Boy,"$369,445",-43%,-48.7%,947,$390,"$35,290,380",31,Universal Pictures,False,False
14,14,Unfaithful,"$189,624",-43.5%,-61.9%,600,$316,"$50,549,588",40,Twentieth Century Fox,False,False
15,15,The Scorpion King,"$97,290",-27%,-8.9%,423,$230,"$90,032,520",59,Universal Pictures,False,False
16,16,Ice Age,"$81,034",-26.9%,+14.3%,343,$236,"$174,215,931",94,Twentieth Century Fox,False,False
17,17,The Lord of the Rings: The Fellowship of the Ring,"$58,234",-18.8%,-18.4%,221,$263,"$311,705,137",180,New Line Cinema,False,False
18,19,Murder by Numbers,"$21,529",-34.9%,-52.6%,196,$109,"$31,683,100",59,Warner Bros.,False,False
19,18,Kissing Jessica Stein,"$17,697",-48.3%,-2.4%,65,$272,"$6,887,773",96,Fox Searchlight Pictures,False,False
20,20,High Crimes,"$14,925",-44.1%,-44.9%,137,$108,"$41,241,721",73,Twentieth Century Fox,False,False
21,21,Life or Something Like It,"$2,460",-40.8%,-55.8%,30,$82,"$14,422,554",52,Twentieth Century Fox,False,False
