TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Swimfan,"$4,149,506",-,-,2856,"$1,452","$4,149,506",1,Twentieth Century Fox,True,False
2,-,City by the Sea,"$2,963,156",-,-,2575,"$1,150","$2,963,156",1,Warner Bros.,True,False
3,1,My Big Fat Greek Wedding,"$2,750,000",+182.9%,+2.7%,1695,"$1,622","$88,202,416",141,IFC Films,False,True
4,2,Signs,"$2,298,081",+235.2%,-32.3%,3232,$711,"$200,143,168",36,Walt Disney Studios Motion Pictures,False,False
5,3,xXx,"$1,451,622",+203.5%,-45.7%,3088,$470,"$126,953,047",29,Revolution Studios,False,False
6,6,Austin Powers in Goldmember,"$755,000",+249.5%,-46.6%,2102,$359,"$198,571,898",43,New Line Cinema,False,True
7,4,Feardotcom,"$709,353",+132.6%,-61.1%,2550,$278,"$8,902,473",8,Warner Bros.,False,False
8,5,Spy Kids 2: Island of Lost Dreams,"$575,000",+165%,-59.6%,2821,$203,"$71,491,542",31,Dimension Films,False,True
9,-,Spider-Man/Men in Black IIDouble Bill,"$555,900",-,-,2078,$267,"$555,900",1,Sony Pictures Releasing,True,False
10,8,Blue Crush,"$552,475",+180.5%,-55%,2009,$275,"$35,970,535",22,Universal Pictures,False,False
11,9,Serving Sara,"$532,682",+179.9%,-45.9%,2063,$258,"$13,113,402",15,Paramount Pictures,False,False
12,7,The Good Girl,"$496,370",+133.2%,-36.9%,688,$721,"$8,686,051",31,Fox Searchlight Pictures,False,False
13,10,One Hour Photo,"$436,430",+149.9%,-38%,173,"$2,522","$4,853,566",17,Fox Searchlight Pictures,False,False
14,11,Road to Perdition,"$370,349",+116.1%,-40.6%,1420,$260,"$100,234,700",57,DreamWorks Distribution,False,False
15,12,Blood Work,"$197,609",+49.5%,-61.5%,1150,$171,"$24,703,642",29,Warner Bros.,False,False
16,14,The Bourne Identity,"$159,140",+162.8%,-15.9%,436,$365,"$118,481,770",85,Universal Pictures,False,False
17,15,The Master of Disguise,"$135,667",+223.9%,-66.5%,864,$157,"$37,694,116",36,Revolution Studios,False,False
18,19,Star Wars: Episode II - Attack of the Clones,"$99,243",+207.5%,-14.1%,380,$261,"$300,868,386",114,Twentieth Century Fox,False,False
19,17,Minority Report,"$79,515",+129.1%,-27.6%,241,$329,"$130,799,725",78,Twentieth Century Fox,False,False
20,16,Stuart Little 2,"$77,036",+122%,-69.4%,801,$96,"$62,204,025",50,Sony Pictures Releasing,False,False
21,-,Bad Company,"$75,697",-,-,745,$101,"$29,829,061",92,Walt Disney Studios Motion Pictures,False,False
22,18,Martin Lawrence Live: Runteldat,"$73,855",+122.4%,-47.5%,407,$181,"$18,585,178",36,Paramount Pictures,False,False
23,-,Mr. Deeds,"$59,152",-,-48.9%,212,$279,"$124,748,255",71,Sony Pictures Releasing,False,False
24,13,Lilo & Stitch,"$47,881",-27.3%,-78.1%,633,$75,"$142,419,694",78,Walt Disney Studios Motion Pictures,False,False
25,24,Eight Legged Freaks,"$37,641","+1,526%",+264%,215,$175,"$16,691,646",52,Warner Bros.,False,False
26,22,Like Mike,"$29,905",+390.6%,-14.1%,208,$143,"$50,570,886",66,Twentieth Century Fox,False,False
27,20,K-19: The Widowmaker,"$25,098",+142.9%,-35.3%,185,$135,"$34,541,905",50,Paramount Pictures,False,False
28,21,Insomnia,"$14,075",+102%,-7.2%,72,$195,"$67,150,697",106,Warner Bros.,False,False
29,23,The Adventures of Pluto Nash,"$6,350",+18.1%,-74.4%,50,$127,"$4,288,255",22,Warner Bros.,False,False
30,25,Love and a Bullet,$502,-17.2%,-81.9%,7,$71,"$15,289",8,Screen Gems,False,False
