TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Jackass: The Movie,"$1,510,166",-21.6%,-,2509,$601,"$28,348,850",6,Paramount Pictures,False,False
2,2,The Ring,"$1,328,135",-12.9%,-4.5%,2634,$504,"$43,648,784",13,DreamWorks Distribution,False,False
3,3,Ghost Ship,"$647,413",-13.5%,-,2787,$232,"$13,642,813",6,Warner Bros.,False,False
4,4,My Big Fat Greek Wedding,"$445,000",-19.8%,-15.2%,1967,$226,"$179,113,447",195,IFC Films,False,True
5,5,Sweet Home Alabama,"$364,177",-16.1%,-34.7%,3182,$114,"$108,468,869",34,Walt Disney Studios Motion Pictures,False,False
6,6,Red Dragon,"$318,485",-15.1%,-46.4%,2886,$110,"$85,942,825",27,Universal Pictures,False,False
7,7,Punch-Drunk Love,"$242,116",-14.1%,+99.7%,481,$503,"$6,642,826",20,Revolution Studios,False,False
8,8,The Transporter,"$179,466",-17.5%,-48.7%,1874,$95,"$22,068,981",20,Twentieth Century Fox,False,False
9,9,White Oleander,"$153,333",-15.3%,-47.7%,1402,$109,"$14,150,812",20,Warner Bros.,False,False
10,10,The Truth About Charlie,"$146,835",-15.4%,-,753,$195,"$2,756,090",6,Universal Pictures,False,False
11,12,Tuck Everlasting,"$141,443",-5.2%,-32.8%,1460,$96,"$14,429,211",20,Walt Disney Studios Motion Pictures,False,False
12,13,Brown Sugar,"$129,135",-11.8%,-46.3%,1142,$113,"$22,785,881",20,Fox Searchlight Pictures,False,False
13,11,Abandon,"$127,382",-21.5%,-43.1%,2347,$54,"$8,802,485",13,Paramount Pictures,False,False
14,15,Jonah: A VeggieTales Movie,"$120,000",-7.7%,-31.4%,1625,$73,"$19,931,201",27,Artisan Entertainment,False,True
15,14,The Tuxedo,"$107,401",-17.4%,-40.1%,1707,$62,"$46,903,641",34,DreamWorks Distribution,False,False
16,16,Formula 51,"$83,364",-20.9%,-60.9%,1857,$44,"$4,967,580",13,Screen Gems,False,False
17,17,Moonlight Mile,"$41,586",-2.7%,-30.1%,407,$102,"$6,002,953",34,Walt Disney Studios Motion Pictures,False,False
18,18,The Banger Sisters,"$35,342",-13.4%,-52.2%,458,$77,"$29,472,394",41,Fox Searchlight Pictures,False,False
19,19,Spirited Away,"$24,875",-7.6%,-32.3%,149,$166,"$4,077,344",41,Walt Disney Studios Motion Pictures,False,False
20,20,Road to Perdition,"$15,263",-16.1%,+745.6%,231,$66,"$104,102,087",111,DreamWorks Distribution,False,False
21,21,One Hour Photo,"$13,332",-26.5%,-56.9%,231,$57,"$31,095,260",71,Fox Searchlight Pictures,False,False
22,22,The Bourne Identity,"$8,775",-16.7%,-8.5%,117,$75,"$121,288,770",139,Universal Pictures,False,False
23,23,The Four Feathers,"$7,026",-25.3%,-75.7%,358,$19,"$18,082,327",41,Paramount Pictures,False,False
24,24,Swimfan,"$4,458",-21.2%,-44.6%,130,$34,"$28,402,135",55,Twentieth Century Fox,False,False
25,25,Feardotcom,"$3,053",-12.2%,-61.1%,92,$33,"$13,217,967",62,Warner Bros.,False,False
26,27,Minority Report,"$2,622",-4.2%,-23.3%,47,$55,"$132,022,016",132,Twentieth Century Fox,False,False
27,26,The Good Girl,"$2,223",-26.6%,-40.8%,62,$35,"$13,860,759",85,Fox Searchlight Pictures,False,False
28,32,Like Mike,"$1,303",+46.7%,-25.9%,73,$17,"$51,400,703",120,Twentieth Century Fox,False,False
29,28,Scooby-Doo,"$1,221",-24.3%,-59.4%,93,$13,"$153,292,427",139,Warner Bros.,False,False
30,31,Welcome to Collinwood,"$1,061",+5.5%,-70.2%,14,$75,"$234,828",27,Warner Bros.,False,False
31,29,Ballistic: Ecks vs. Sever,"$1,053",-18.2%,-71.5%,29,$36,"$14,154,125",41,Warner Bros.,False,False
32,30,City by the Sea,$933,-12.9%,-63.4%,31,$30,"$22,298,227",55,Warner Bros.,False,False
33,33,Star Wars: Episode II - Attack of the Clones,$780,-5.5%,-73.2%,27,$28,"$302,183,567",168,Twentieth Century Fox,False,False
34,34,Serving Sara,$328,-35.2%,+113%,22,$14,"$16,808,980",69,Paramount Pictures,False,False
35,35,Martin Lawrence Live: Runteldat,$184,-22.4%,-89.4%,6,$30,"$19,184,657",90,Paramount Pictures,False,False
