TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Men in Black II,"$18,516,005",-6.6%,-,3557,"$5,205","$73,430,498",4,Sony Pictures Releasing,False,False
2,2,Mr. Deeds,"$6,627,211",<0.1%,-48.3%,3231,"$2,051","$68,451,738",9,Sony Pictures Releasing,False,False
3,4,Minority Report,"$4,741,358",+10.6%,-44.2%,2729,"$1,737","$93,593,023",16,Twentieth Century Fox,False,False
4,5,Like Mike,"$4,548,188",+11.2%,-,2410,"$1,887","$15,476,678",4,Twentieth Century Fox,False,False
5,3,Lilo & Stitch,"$4,494,100",-2.2%,-44.9%,3222,"$1,394","$99,473,162",16,Walt Disney Studios Motion Pictures,False,False
6,6,The Bourne Identity,"$3,504,240",+13%,-21.4%,2512,"$1,395","$86,470,510",23,Universal Pictures,False,False
7,7,Scooby-Doo,"$2,568,114",+4.7%,-47.1%,3257,$788,"$135,525,895",23,Warner Bros.,False,False
8,8,The Sum of All Fears,"$1,518,550",+21.1%,-26%,1592,$953,"$110,780,448",37,Paramount Pictures,False,False
9,9,The Powerpuff Girls Movie,"$1,260,681",+0.9%,-,2340,$538,"$5,054,603",4,Warner Bros.,False,False
10,10,Divine Secrets of the Ya-Ya Sisterhood,"$1,033,132",+1%,-13.1%,1792,$576,"$60,386,059",30,Warner Bros.,False,False
11,11,Star Wars: Episode II - Attack of the Clones,"$900,137",+8%,-38.3%,1162,$774,"$290,580,095",52,Twentieth Century Fox,False,False
12,12,Spider-Man,"$852,964",+9.5%,-31.9%,1502,$567,"$399,485,653",65,Sony Pictures Releasing,False,False
13,13,Hey Arnold! The Movie,"$718,941",+6.9%,-64%,2534,$283,"$10,109,830",9,Paramount Pictures,False,False
14,14,Insomnia,"$304,173",+27.1%,-33.8%,460,$661,"$64,853,303",44,Warner Bros.,False,False
15,15,About a Boy,"$224,020",+13.6%,-41.5%,487,$460,"$39,945,120",51,Universal Pictures,False,False
16,16,Undercover Brother,"$118,125",+16.7%,-66.5%,375,$315,"$37,902,750",37,Universal Pictures,False,False
17,17,Ice Age,"$73,244",+12%,-5.4%,255,$287,"$175,295,422",114,Twentieth Century Fox,False,False
18,18,Unfaithful,"$62,814",+26.5%,-36.7%,177,$354,"$52,023,559",60,Twentieth Century Fox,False,False
19,19,The Lord of the Rings: The Fellowship of the Ring,"$56,632",+20.7%,-4.8%,167,$339,"$312,502,949",200,New Line Cinema,False,False
20,20,High Crimes,"$12,252",+28%,+11.9%,54,$226,"$41,434,628",93,Twentieth Century Fox,False,False
21,21,Kissing Jessica Stein,"$3,289",+16.1%,-33.2%,13,$253,"$7,020,327",116,Fox Searchlight Pictures,False,False
