TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Men in Black II,"$4,910,884",-16.8%,-73.6%,3557,"$1,380","$103,920,016",8,Sony Pictures Releasing,False,False
2,2,Mr. Deeds,"$2,278,629",-14.2%,-45%,3231,$705,"$81,058,864",13,Sony Pictures Releasing,False,False
3,3,Lilo & Stitch,"$1,846,768",-9.7%,-44.2%,3222,$573,"$108,661,770",20,Walt Disney Studios Motion Pictures,False,False
4,4,Like Mike,"$1,479,106",-6.5%,-62%,2410,$613,"$23,586,399",8,Twentieth Century Fox,False,False
5,5,Minority Report,"$1,432,108",-9.1%,-45.1%,2729,$524,"$101,590,902",20,Twentieth Century Fox,False,False
6,6,The Bourne Identity,"$1,080,160",-5.5%,-38.1%,2512,$430,"$92,260,670",27,Universal Pictures,False,False
7,7,Scooby-Doo,"$926,274",-10.4%,-38.6%,3257,$284,"$140,358,041",27,Warner Bros.,False,False
8,8,Divine Secrets of the Ya-Ya Sisterhood,"$541,581",-1%,-25.1%,1792,$302,"$62,661,285",34,Warner Bros.,False,False
9,9,The Powerpuff Girls Movie,"$474,457",-6.7%,-68.9%,2340,$202,"$7,573,386",8,Warner Bros.,False,False
10,10,The Sum of All Fears,"$351,227",-4.9%,-39.8%,1592,$220,"$112,795,847",41,Paramount Pictures,False,False
11,11,Hey Arnold! The Movie,"$347,650",-5.1%,-42.4%,2534,$137,"$11,726,043",13,Paramount Pictures,False,False
12,12,Star Wars: Episode II - Attack of the Clones,"$308,657",-5%,-51.2%,1162,$265,"$292,217,280",56,Twentieth Century Fox,False,False
13,13,Spider-Man,"$259,006",-6.3%,-47%,1502,$172,"$400,839,604",69,Sony Pictures Releasing,False,False
14,14,Insomnia,"$94,101",-5.3%,-24.3%,460,$204,"$65,316,651",48,Warner Bros.,False,False
15,15,About a Boy,"$65,745",-10%,-48.9%,487,$135,"$40,305,500",55,Universal Pictures,False,False
16,17,Ice Age,"$35,605",-9.2%,-13.2%,255,$139,"$175,456,540",118,Twentieth Century Fox,False,False
17,16,Undercover Brother,"$33,750",-14.3%,-35.9%,375,$90,"$38,088,375",41,Universal Pictures,False,False
18,18,The Lord of the Rings: The Fellowship of the Ring,"$24,546",-3.3%,-18.3%,167,$146,"$312,624,038",204,New Line Cinema,False,False
19,19,Unfaithful,"$23,013",-9%,-27.9%,177,$130,"$52,141,900",64,Twentieth Century Fox,False,False
20,20,High Crimes,"$3,870",-7.3%,-28.4%,54,$71,"$41,454,232",97,Twentieth Century Fox,False,False
