TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Ring,"$1,390,570",-5.4%,-,1981,$701,"$19,264,854",6,DreamWorks Distribution,False,False
2,2,Red Dragon,"$594,125",-12.5%,-52.3%,3307,$179,"$79,694,755",20,Universal Pictures,False,False
3,4,Sweet Home Alabama,"$557,922",-8.6%,-34.2%,3282,$169,"$100,171,202",27,Walt Disney Studios Motion Pictures,False,False
4,3,My Big Fat Greek Wedding,"$525,000",-18%,-21.1%,2014,$260,"$170,932,979",188,IFC Films,False,True
5,5,The Transporter,"$349,529",-13.9%,-42.1%,2610,$133,"$18,319,412",13,Twentieth Century Fox,False,False
6,6,White Oleander,"$293,456",-7.8%,-33.8%,1510,$194,"$11,622,723",13,Warner Bros.,False,False
7,7,Brown Sugar,"$240,398",-10.1%,-45.5%,1378,$174,"$19,316,342",13,Fox Searchlight Pictures,False,False
8,8,Abandon,"$224,040",-16.2%,-,2341,$95,"$5,796,914",6,Paramount Pictures,False,False
9,9,Formula 51,"$213,417",-14.3%,-,1857,$114,"$3,514,902",6,Screen Gems,False,False
10,13,Tuck Everlasting,"$210,453",+13.7%,-15.3%,1448,$145,"$11,174,340",13,Walt Disney Studios Motion Pictures,False,False
11,12,Knockaround Guys,"$200,000",-2.4%,-52.4%,1806,$110,"$10,026,345",13,New Line Cinema,False,True
12,10,The Rules of Attraction,"$180,000",-18.2%,-23.4%,1430,$125,"$5,415,291",13,Lionsgate,False,True
13,11,The Tuxedo,"$179,431",-13.9%,-42.6%,2424,$74,"$43,731,676",27,DreamWorks Distribution,False,False
14,14,Jonah: A VeggieTales Movie,"$175,000",+2.9%,-5.4%,1581,$110,"$16,575,403",20,Artisan Entertainment,False,True
15,16,Barbershop,"$130,000",-3.7%,-40.9%,1540,$84,"$69,402,320",41,Metro-Goldwyn-Mayer (MGM),False,True
16,15,Punch-Drunk Love,"$121,262",-12.5%,+185.3%,78,"$1,554","$2,430,572",13,Revolution Studios,False,False
17,17,Bowling for Columbine,"$92,000",-3.2%,-,46,"$2,000","$1,329,554",13,United Artists,False,True
18,18,The Banger Sisters,"$73,927",-1.9%,-55.8%,819,$90,"$28,933,856",34,Fox Searchlight Pictures,False,False
19,19,Moonlight Mile,"$59,511",+0.6%,-28.3%,408,$145,"$5,324,627",27,Walt Disney Studios Motion Pictures,False,False
20,20,Spirited Away,"$36,754",-2.3%,-15.2%,151,$243,"$3,535,216",34,Walt Disney Studios Motion Pictures,False,False
21,21,One Hour Photo,"$30,950",-8.9%,-53.8%,420,$73,"$30,858,103",64,Fox Searchlight Pictures,False,False
22,22,The Four Feathers,"$28,898",-6.9%,-62.9%,728,$39,"$17,907,956",34,Paramount Pictures,False,False
23,23,Signs,"$24,340",-10.9%,-49.8%,455,$53,"$225,341,938",83,Walt Disney Studios Motion Pictures,False,False
24,24,The Bourne Identity,"$9,595",-21.1%,-33.8%,128,$74,"$121,153,230",132,Universal Pictures,False,False
25,26,Swimfan,"$8,047",-15.2%,-39%,198,$40,"$28,329,538",48,Twentieth Century Fox,False,False
26,27,Feardotcom,"$7,856",-7.7%,"+1,215.9%",173,$45,"$13,163,587",55,Warner Bros.,False,False
27,25,Swept Away,"$6,620",-30.6%,-74.6%,196,$33,"$577,736",13,Screen Gems,False,False
28,31,The Good Girl,"$3,755",<0.1%,-51.3%,69,$54,"$13,824,911",78,Fox Searchlight Pictures,False,False
29,30,Ballistic: Ecks vs. Sever,"$3,689",-10.2%,-72%,72,$51,"$14,128,051",34,Warner Bros.,False,False
30,28,Welcome to Collinwood,"$3,563",-14.7%,+10.7%,21,$169,"$215,379",20,Warner Bros.,False,False
31,32,Minority Report,"$3,417",-2.9%,-31.1%,60,$56,"$131,986,092",125,Twentieth Century Fox,False,False
32,33,Scooby-Doo,"$3,011",-6%,-33.7%,125,$24,"$153,253,837",132,Warner Bros.,False,False
33,29,Star Wars: Episode II - Attack of the Clones,"$2,908",-30.1%,-35.5%,54,$53,"$302,165,315",161,Twentieth Century Fox,False,False
34,34,City by the Sea,"$2,548",-16.3%,-16.6%,54,$47,"$22,279,326",48,Warner Bros.,False,False
35,35,Road to Perdition,"$1,805",-32.7%,-72.4%,71,$25,"$103,908,680",104,DreamWorks Distribution,False,False
36,37,Like Mike,"$1,759",+9.9%,-33.8%,84,$20,"$51,368,175",113,Twentieth Century Fox,False,False
37,36,Martin Lawrence Live: Runteldat,"$1,740",+7.9%,-35.3%,33,$52,"$19,180,013",83,Paramount Pictures,False,False
38,38,Lawrence of Arabia2002 Re-release,$628,-25.7%,-88%,2,$314,"$333,023",34,Sony Pictures Releasing,False,False
39,39,Wasabi,$586,-19.6%,-51.1%,4,$146,"$83,355",27,TriStar Pictures,False,False
40,40,Serving Sara,$154,-58.8%,-87.4%,33,$4,"$16,803,295",62,Paramount Pictures,False,False
41,41,K-19: The Widowmaker,$89,+29%,-47%,2,$44,"$35,168,891",97,Paramount Pictures,False,False
