TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Austin Powers in Goldmember,"$20,974,475",-18.2%,-,3613,"$5,805","$76,624,907",3,New Line Cinema,False,False
2,2,Road to Perdition,"$3,256,068",-30.9%,-28.4%,2250,"$1,447","$65,647,145",17,DreamWorks Distribution,False,False
3,3,Stuart Little 2,"$3,144,276",-23.1%,-26.4%,3282,$958,"$34,724,638",10,Sony Pictures Releasing,False,False
4,4,Men in Black II,"$2,466,367",-30.1%,-41.6%,3542,$696,"$173,380,738",26,Sony Pictures Releasing,False,False
5,5,K-19: The Widowmaker,"$2,076,990",-31.8%,-40.5%,2830,$733,"$24,961,696",10,Paramount Pictures,False,False
6,6,The Country Bears,"$1,536,386",-25.1%,-,2553,$601,"$5,309,675",3,Walt Disney Studios Motion Pictures,False,False
7,7,Mr. Deeds,"$1,200,811",-25.7%,-43.3%,2309,$520,"$116,163,991",31,Sony Pictures Releasing,False,False
8,8,Reign of Fire,"$1,091,801",-19%,-52.2%,2005,$544,"$36,406,517",17,Walt Disney Studios Motion Pictures,False,False
9,9,Minority Report,"$917,132",-28.2%,-31.1%,1365,$671,"$123,375,096",38,Twentieth Century Fox,False,False
10,11,Lilo & Stitch,"$883,079",-17.6%,-41.7%,1780,$496,"$134,221,957",38,Walt Disney Studios Motion Pictures,False,False
11,12,Halloween: Resurrection,"$739,000",-30.1%,-51.1%,1884,$392,"$26,941,784",17,Dimension Films,False,False
12,10,The Bourne Identity,"$716,085",-33.7%,-34.8%,1155,$619,"$110,237,145",45,Universal Pictures,False,False
13,14,Eight Legged Freaks,"$707,037",-24.2%,-60.7%,2530,$279,"$14,193,403",12,Warner Bros.,False,False
14,13,Like Mike,"$690,179",-29.1%,-43.9%,1405,$491,"$46,156,257",26,Twentieth Century Fox,False,False
15,15,Star Wars: Episode II - Attack of the Clones,"$244,217",-22.9%,-25.6%,463,$527,"$296,976,622",74,Twentieth Century Fox,False,False
16,16,Spirit: Stallion of the Cimarron,"$83,128",-23.5%,-,334,$248,"$72,211,245",66,DreamWorks Distribution,False,False
17,17,The Powerpuff Girls Movie,"$38,869",-16%,-69.4%,176,$220,"$11,129,305",26,Warner Bros.,False,False
18,19,Ice Age,"$27,653",-20.8%,-33%,151,$183,"$176,123,766",136,Twentieth Century Fox,False,False
19,18,Insomnia,"$26,804",-31.4%,-40.9%,122,$219,"$66,244,204",66,Warner Bros.,False,False
20,20,The Lord of the Rings: The Fellowship of the Ring,"$25,905",-18.4%,-22.9%,102,$253,"$313,111,364",222,New Line Cinema,False,False
21,21,Unfaithful,"$17,751",-36.8%,-48.8%,104,$170,"$52,655,427",82,Twentieth Century Fox,False,False
