TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Sum of All Fears,"$6,256,888",+130.1%,-37.7%,3218,"$1,944","$49,340,780",8,Paramount Pictures,False,False
2,-,Divine Secrets of the Ya-Ya Sisterhood,"$6,050,462",-,-,2507,"$2,413","$6,050,462",1,Warner Bros.,True,False
3,2,Star Wars: Episode II - Attack of the Clones,"$3,909,079",+80%,-27.1%,3161,"$1,236","$245,003,772",23,Twentieth Century Fox,False,False
4,-,Bad Company,"$3,890,040",-,-,2944,"$1,321","$3,890,040",1,Walt Disney Studios Motion Pictures,True,False
5,3,Spider-Man,"$2,974,654",+84.6%,-19.9%,3235,$919,"$363,091,775",36,Sony Pictures Releasing,False,False
6,4,Spirit: Stallion of the Cimarron,"$2,679,365",+70.3%,-3.7%,3362,$796,"$47,024,416",15,DreamWorks Distribution,False,False
7,5,Undercover Brother,"$2,376,025",+128.4%,-34.9%,2169,"$1,095","$18,694,245",8,Universal Pictures,False,False
8,6,Insomnia,"$1,913,391",+86.8%,-31.2%,2458,$778,"$47,808,421",15,Warner Bros.,False,False
9,7,Enough,"$1,233,796",+75.4%,-40.5%,2388,$516,"$31,264,247",15,Sony Pictures Releasing,False,False
10,8,About a Boy,"$833,270",+72.3%,-31.2%,1618,$515,"$30,628,420",22,Universal Pictures,False,False
11,9,Unfaithful,"$552,982",+53%,-32.4%,1200,$460,"$47,694,126",31,Twentieth Century Fox,False,False
12,11,The Scorpion King,"$112,515",+56.8%,-34.9%,577,$195,"$89,267,270",50,Universal Pictures,False,False
13,14,Ice Age,"$72,368",+122.5%,+24.9%,329,$219,"$173,632,196",85,Twentieth Century Fox,False,False
14,13,The Lord of the Rings: The Fellowship of the Ring,"$62,190",+71.1%,+6.6%,239,$260,"$311,246,222",171,New Line Cinema,False,False
15,15,Murder by Numbers,"$52,607",+245.2%,+39.7%,251,$209,"$31,422,467",50,Warner Bros.,False,False
16,16,High Crimes,"$29,960",+105.1%,-21%,180,$166,"$41,059,387",64,Twentieth Century Fox,False,False
17,17,Kissing Jessica Stein,"$15,747",+92.8%,-6.9%,65,$242,"$6,740,003",87,Fox Searchlight Pictures,False,False
18,18,Life or Something Like It,"$6,886",+46.7%,-43.8%,54,$127,"$14,385,719",43,Twentieth Century Fox,False,False
19,19,The Salton Sea,"$2,909",-8.1%,-26.1%,8,$363,"$669,994",43,Warner Bros.,False,False
