TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Scorpion King,"$5,156,255",-34.3%,-44.2%,3449,"$1,495","$61,313,785",10,Universal Pictures,False,False
2,2,Changing Lanes,"$2,356,000",-42.4%,-15.4%,2642,$891,"$44,574,642",17,Paramount Pictures,False,False
3,7,Ice Age,"$1,696,897",-23.1%,-8.1%,2594,$654,"$165,830,108",45,Twentieth Century Fox,False,False
4,3,Murder by Numbers,"$1,676,267",-40.3%,-28%,2663,$629,"$18,362,833",10,Warner Bros.,False,False
5,6,The Rookie,"$1,614,422",-36.7%,-8.3%,2543,$634,"$60,767,811",31,Walt Disney Studios Motion Pictures,False,False
6,5,Jason X,"$1,498,000",-41.4%,-,1878,$797,"$6,649,006",3,New Line Cinema,False,False
7,4,Life or Something Like It,"$1,459,470",-43.1%,-,2606,$560,"$6,219,234",3,Twentieth Century Fox,False,False
8,8,Panic Room,"$1,088,000",-43%,-26.8%,2463,$441,"$87,736,590",31,Sony Pictures Releasing,False,False
9,10,The Sweetest Thing,"$745,691",-39%,-41.1%,2124,$351,"$21,280,807",17,Sony Pictures Releasing,False,False
10,9,High Crimes,"$732,346",-49.3%,-19.3%,2054,$356,"$35,093,925",24,Twentieth Century Fox,False,False
11,11,The Lord of the Rings: The Fellowship of the Ring,"$231,480",-36.5%,+5.2%,529,$437,"$308,078,986",131,New Line Cinema,False,False
12,13,E.T. the Extra-Terrestrial20th Anniversary,"$218,075",+1.6%,-21.1%,671,$325,"$34,733,910",38,Universal Pictures,False,False
13,12,A Beautiful Mind,"$156,515",-52.4%,-20.8%,626,$250,"$169,348,761",129,Universal Pictures,False,False
14,14,Kissing Jessica Stein,"$112,184",-42.2%,-17.1%,242,$463,"$5,611,717",47,Fox Searchlight Pictures,False,False
15,15,The Time Machine,"$76,365",-33.7%,+83.8%,299,$255,"$56,072,240",52,DreamWorks Distribution,False,False
16,16,The Salton Sea,"$46,878",-28.5%,-,15,"$3,125","$166,309",3,Warner Bros.,False,False
17,18,Death to Smoochy,"$21,572",-27.8%,+65.3%,155,$139,"$8,308,230",31,Warner Bros.,False,False
18,17,Showtime,"$20,029",-49.7%,-35.8%,133,$150,"$37,516,180",45,Warner Bros.,False,False
19,19,Queen of the Damned,"$17,479",-37.2%,-43.6%,99,$176,"$30,257,994",66,Warner Bros.,False,False
20,21,Collateral Damage,"$11,960",-32.8%,-63%,87,$137,"$40,048,332",80,Warner Bros.,False,False
21,20,A Walk to Remember,"$7,883",-58.6%,-25.2%,72,$109,"$41,227,069",94,Warner Bros.,False,False
22,22,Super Troopers,"$2,660",-43.8%,-36%,16,$166,"$18,488,314",73,Fox Searchlight Pictures,False,False
23,24,Brotherhood of the Wolf,$735,-51.2%,-82.2%,7,$105,"$10,925,773",108,Universal Pictures,False,False
24,23,Mulholland Drive,$650,-63.9%,-15.6%,5,$130,"$7,217,058",203,Universal Pictures,False,False
