TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Men in Black II,"$9,742,964",+32.2%,-47.4%,3611,"$2,698","$125,391,031",11,Sony Pictures Releasing,False,False
2,2,Road to Perdition,"$8,772,916",+31.1%,-,1797,"$4,881","$15,466,773",2,DreamWorks Distribution,False,False
3,3,Reign of Fire,"$5,584,955",-2.6%,-,2629,"$2,124","$11,319,446",2,Walt Disney Studios Motion Pictures,False,False
4,4,Halloween: Resurrection,"$4,400,000",-10.2%,-,1954,"$2,251","$9,300,000",2,Dimension Films,False,False
5,5,Mr. Deeds,"$4,187,649",+19.4%,-36.8%,3239,"$1,292","$90,827,253",16,Sony Pictures Releasing,False,False
6,6,The Crocodile Hunter: Collision Course,"$3,640,000",+12%,-,2535,"$1,435","$6,890,000",2,Metro-Goldwyn-Mayer (MGM),False,False
7,8,Like Mike,"$3,171,279",+32.3%,-30.3%,2436,"$1,301","$30,554,538",11,Twentieth Century Fox,False,False
8,7,Lilo & Stitch,"$3,148,748",+30%,-29.9%,2940,"$1,071","$115,957,099",23,Walt Disney Studios Motion Pictures,False,False
9,9,Minority Report,"$2,969,733",+39.4%,-37.4%,2419,"$1,227","$108,024,835",23,Twentieth Century Fox,False,False
10,10,The Bourne Identity,"$2,374,920",+37.6%,-32.2%,2199,"$1,080","$97,366,700",30,Universal Pictures,False,False
11,11,Scooby-Doo,"$1,466,866",+39.4%,-42.9%,2475,$592,"$143,759,974",30,Warner Bros.,False,False
12,12,The Sum of All Fears,"$833,650",+49.5%,-45.1%,1150,$724,"$114,523,786",44,Paramount Pictures,False,False
13,14,The Powerpuff Girls Movie,"$633,529",+74.7%,-49.7%,2210,$286,"$8,997,944",11,Warner Bros.,False,False
14,13,Divine Secrets of the Ya-Ya Sisterhood,"$596,643",+28.2%,-42.2%,1107,$538,"$64,266,440",37,Warner Bros.,False,False
15,15,Star Wars: Episode II - Attack of the Clones,"$528,109",+56.3%,-41.3%,632,$835,"$293,401,606",59,Twentieth Century Fox,False,False
16,16,Hey Arnold! The Movie,"$230,111",+42.5%,-68%,2021,$113,"$12,422,832",16,Paramount Pictures,False,False
17,17,Insomnia,"$141,898",+45.3%,-53.3%,271,$523,"$65,647,794",51,Warner Bros.,False,False
18,19,About a Boy,"$82,495",+44.2%,-63.2%,220,$374,"$40,508,345",58,Universal Pictures,False,False
19,18,Ice Age,"$74,087",+29.1%,+1.2%,236,$313,"$175,622,335",121,Twentieth Century Fox,False,False
20,20,Unfaithful,"$61,386",+47.8%,-2.3%,202,$303,"$52,265,275",67,Twentieth Century Fox,False,False
21,22,Undercover Brother,"$46,440",+45.9%,-60.7%,172,$270,"$38,198,550",44,Universal Pictures,False,False
22,21,The Lord of the Rings: The Fellowship of the Ring,"$45,184",+41.5%,-20.2%,160,$282,"$312,724,952",207,New Line Cinema,False,False
23,23,High Crimes,"$10,611",+41.6%,-13.4%,44,$241,"$41,476,297",100,Twentieth Century Fox,False,False
24,-,A Grin Without A Cat,$500,-,-,1,$500,"$21,091",74,Icarus Films,False,False
