TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Sum of All Fears,"$7,775,915",+24.3%,-41.6%,3218,"$2,416","$57,116,695",9,Paramount Pictures,False,False
2,2,Divine Secrets of the Ya-Ya Sisterhood,"$5,811,584",-3.9%,-,2507,"$2,318","$11,862,047",2,Warner Bros.,False,False
3,3,Star Wars: Episode II - Attack of the Clones,"$5,703,860",+45.9%,-37.7%,3161,"$1,804","$250,707,632",24,Twentieth Century Fox,False,False
4,5,Spider-Man,"$4,219,722",+41.9%,-34.3%,3235,"$1,304","$367,311,497",37,Sony Pictures Releasing,False,False
5,4,Bad Company,"$3,894,422",+0.1%,-,2944,"$1,322","$7,784,462",2,Walt Disney Studios Motion Pictures,False,False
6,6,Spirit: Stallion of the Cimarron,"$3,659,125",+36.6%,-21.4%,3362,"$1,088","$50,683,541",16,DreamWorks Distribution,False,False
7,7,Undercover Brother,"$2,733,550",+15%,-47.4%,2169,"$1,260","$21,427,795",9,Universal Pictures,False,False
8,8,Insomnia,"$2,421,220",+26.5%,-46.4%,2458,$985,"$50,229,641",16,Warner Bros.,False,False
9,9,Enough,"$1,474,223",+19.5%,-49.9%,2388,$617,"$32,738,470",16,Sony Pictures Releasing,False,False
10,10,About a Boy,"$1,100,240",+32%,-40.6%,1618,$680,"$31,728,660",23,Universal Pictures,False,False
11,11,Unfaithful,"$711,120",+28.6%,-47.1%,1200,$592,"$48,405,246",32,Twentieth Century Fox,False,False
12,12,The Scorpion King,"$167,330",+48.7%,-36.4%,577,$290,"$89,434,600",51,Universal Pictures,False,False
13,13,Ice Age,"$108,959",+50.6%,+15.6%,329,$331,"$173,741,155",86,Twentieth Century Fox,False,False
14,14,The Lord of the Rings: The Fellowship of the Ring,"$89,539",+44%,-12.8%,239,$374,"$311,335,761",172,New Line Cinema,False,False
15,15,Murder by Numbers,"$59,236",+12.6%,+4.4%,251,$236,"$31,481,703",51,Warner Bros.,False,False
16,16,High Crimes,"$44,095",+47.2%,-29.4%,180,$244,"$41,103,482",65,Twentieth Century Fox,False,False
17,17,Kissing Jessica Stein,"$23,146",+47%,-26.9%,65,$356,"$6,763,149",88,Fox Searchlight Pictures,False,False
18,18,Life or Something Like It,"$9,809",+42.4%,-49.8%,54,$181,"$14,395,528",44,Twentieth Century Fox,False,False
19,19,The Salton Sea,"$3,668",+26.1%,-39.6%,8,$458,"$673,662",44,Warner Bros.,False,False
