TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Panic Room,"$11,076,000",-6%,-,3053,"$3,627","$22,862,000",2,Sony Pictures Releasing,False,False
2,2,Ice Age,"$6,934,109",-1.6%,-49%,3333,"$2,080","$112,706,590",16,Twentieth Century Fox,False,False
3,3,The Rookie,"$5,917,990",-2.9%,-,2511,"$2,356","$12,013,334",2,Walt Disney Studios Motion Pictures,False,False
4,4,Blade II,"$4,825,000",+4.6%,-60.7%,2707,"$1,782","$51,336,433",9,New Line Cinema,False,False
5,5,Clockstoppers,"$3,685,000",-12.4%,-,2540,"$1,450","$7,893,000",2,Paramount Pictures,False,False
6,6,E.T. the Extra-Terrestrial20th Anniversary,"$2,329,775",+0.6%,-59.3%,3007,$774,"$22,775,830",9,Universal Pictures,False,False
7,7,Death to Smoochy,"$1,543,582",-8.9%,-,2164,$713,"$3,238,032",2,Warner Bros.,False,False
8,8,A Beautiful Mind,"$1,528,795",+8.9%,-23.6%,1560,$979,"$159,893,046",100,Universal Pictures,False,False
9,10,We Were Soldiers,"$1,468,000",+13.6%,-47%,2046,$717,"$66,637,802",30,Paramount Pictures,False,False
10,9,Showtime,"$1,298,175",+0.3%,-65.4%,2321,$559,"$32,359,920",16,Warner Bros.,False,False
11,11,Resident Evil,"$1,080,901",+8.9%,-61.6%,1919,$563,"$33,525,004",16,Screen Gems,False,False
12,12,The Lord of the Rings: The Fellowship of the Ring,"$899,893",+1.1%,-20.8%,1120,$803,"$300,715,498",102,New Line Cinema,False,False
13,13,The Time Machine,"$864,265",+8.6%,-64.3%,1748,$494,"$52,024,974",23,DreamWorks Distribution,False,False
14,14,Sorority Boys,"$746,925",-4.5%,-55.8%,1801,$414,"$7,501,723",9,Walt Disney Studios Motion Pictures,False,False
15,15,Kissing Jessica Stein,"$293,406",+30.5%,+13.8%,131,"$2,239","$1,812,044",18,Fox Searchlight Pictures,False,False
16,16,Peter Pan 2: Return to Never Land,"$138,655",-9.3%,-57%,778,$178,"$47,172,063",44,Walt Disney Studios Motion Pictures,False,False
17,18,A Walk to Remember,"$60,156",+5.5%,+26.1%,215,$279,"$40,690,345",65,Warner Bros.,False,False
18,17,Big Fat Liar,"$55,130",-5.1%,-77.9%,298,$185,"$47,572,450",51,Universal Pictures,False,False
19,19,Dragonfly,"$53,910",+2.1%,-85.2%,220,$245,"$29,884,265",37,Universal Pictures,False,False
20,21,Queen of the Damned,"$17,329",+13%,-65.5%,147,$117,"$29,988,089",37,Warner Bros.,False,False
21,20,Collateral Damage,"$15,597",-11%,-54.4%,118,$132,"$39,555,357",51,Warner Bros.,False,False
22,22,Super Troopers,"$14,197",+15.5%,-58.8%,78,$182,"$18,302,743",44,Fox Searchlight Pictures,False,False
23,23,Harrison's Flowers,"$13,440",+39.9%,-93.8%,64,$210,"$1,814,040",16,Universal Pictures,False,False
24,24,Mulholland Drive,"$7,920",+23.7%,-51%,16,$495,"$7,157,908",174,Universal Pictures,False,False
25,25,Kung Pow: Enter the Fist,"$3,563",+25.8%,-93.4%,27,$131,"$15,986,875",65,Twentieth Century Fox,False,False
26,26,Brotherhood of the Wolf,"$3,360",+39.7%,-67.7%,16,$210,"$10,860,108",79,Universal Pictures,False,False
27,27,Black Knight,"$1,411",+66.2%,-74.6%,10,$141,"$33,421,898",130,Twentieth Century Fox,False,False
28,28,Shallow Hal,$774,+32.3%,-87.3%,7,$110,"$70,835,685",142,Twentieth Century Fox,False,False
29,29,Behind Enemy Lines,$270,+16.9%,-95.6%,5,$54,"$58,855,474",121,Twentieth Century Fox,False,False
30,30,Joe Somebody,$268,+114.4%,-88.5%,3,$89,"$22,770,767",100,Twentieth Century Fox,False,False
