TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Black Hawk Down,"$1,308,511",-65.8%,-73.9%,3101,$421,"$60,201,585",32,Revolution Studios,False,False
2,3,The Count of Monte Cristo,"$828,975",-70%,-,2007,$413,"$12,205,125",4,Walt Disney Studios Motion Pictures,False,False
3,4,A Beautiful Mind,"$750,005",-71.2%,-74.7%,2237,$335,"$93,637,751",39,Universal Pictures,False,False
4,6,The Mothman Prophecies,"$704,000",-72%,-,2331,$302,"$11,912,851",4,Screen Gems,False,False
5,5,A Walk to Remember,"$618,366",-76.3%,-,2411,$256,"$12,795,854",4,Warner Bros.,False,False
6,2,Snow Dogs,"$615,165",-83.8%,-89.6%,2440,$252,"$39,427,132",11,Walt Disney Studios Motion Pictures,False,False
7,7,I Am Sam,"$574,000",-72.9%,-,1268,$452,"$9,080,955",32,New Line Cinema,False,False
8,8,The Lord of the Rings: The Fellowship of the Ring,"$523,053",-74.4%,-81.3%,2703,$193,"$258,972,325",41,New Line Cinema,False,False
9,9,Kung Pow: Enter the Fist,"$377,560",-79%,-,2478,$152,"$7,395,034",4,Twentieth Century Fox,False,False
10,10,Orange County,"$238,000",-74%,-85.2%,2317,$102,"$34,284,523",18,Paramount Pictures,False,False
11,11,The Royal Tenenbaums,"$229,953",-65.4%,-73.9%,999,$230,"$41,725,688",46,Walt Disney Studios Motion Pictures,False,False
12,-,Gosford Park,"$212,000",-,-71.9%,756,$280,"$16,193,000",34,USA Films,False,False
13,13,Ocean's Eleven,"$209,448",-66.2%,-79.9%,2010,$104,"$176,184,198",53,Warner Bros.,False,False
14,14,Brotherhood of the Wolf,"$166,440",-63.1%,-42.8%,292,$570,"$4,424,853",18,Universal Pictures,False,False
15,12,Jimmy Neutron: Boy Genius,"$94,361",-85.3%,-93.4%,1802,$52,"$76,316,085",39,Paramount Pictures,False,False
16,15,"Monsters, Inc.","$39,313",-78.9%,-93.7%,627,$62,"$250,716,060",88,Walt Disney Studios Motion Pictures,False,False
17,16,How High,"$38,250",-70%,-83.2%,510,$75,"$30,278,680",39,Universal Pictures,False,False
18,17,Behind Enemy Lines,"$22,024",-62.9%,-84%,503,$43,"$57,482,108",60,Twentieth Century Fox,False,False
19,18,Shallow Hal,"$15,557",-67%,-67.1%,323,$48,"$69,951,507",81,Twentieth Century Fox,False,False
20,22,Mulholland Drive,"$10,755",-51.2%,-72.7%,58,$185,"$6,432,533",113,Universal Pictures,False,False
21,19,Black Knight,"$10,040",-73.3%,-74.2%,247,$40,"$32,736,651",69,Twentieth Century Fox,False,False
22,20,Spy Game,"$9,065",-65%,-61.3%,259,$35,"$62,214,800",69,Universal Pictures,False,False
23,21,Joe Somebody,"$7,440",-69.6%,-92%,262,$28,"$22,088,332",39,Twentieth Century Fox,False,False
