TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,A Beautiful Mind,"$1,112,025",+1.1%,-14.9%,2222,$500,"$62,909,781",28,Universal Pictures,False,False
2,2,The Lord of the Rings: The Fellowship of the Ring,"$1,096,516",+1.1%,-21.4%,3381,$324,"$232,944,803",30,New Line Cinema,False,False
3,3,Orange County,"$685,000",+7.5%,-,2317,$295,"$17,930,140",7,Paramount Pictures,False,False
4,4,Ocean's Eleven,"$536,377",+2.7%,-22.9%,2670,$200,"$164,868,864",42,Warner Bros.,False,False
5,5,The Royal Tenenbaums,"$473,028",+0.9%,-29.6%,905,$522,"$31,929,420",35,Walt Disney Studios Motion Pictures,False,False
6,6,Vanilla Sky,"$363,000",-3.7%,-29.9%,2770,$131,"$90,056,811",35,Paramount Pictures,False,False
7,7,Kate & Leopold,"$358,000",+4.4%,-23.5%,2467,$145,"$38,630,396",24,Miramax,False,False
8,8,Gosford Park,"$344,000",+6.8%,-,518,$664,"$8,000,265",23,USA Films,False,False
9,9,In the Bedroom,"$266,000",+0.8%,-,424,$627,"$8,934,336",56,Miramax,False,False
10,10,Ali,"$228,674",+0.5%,-38.7%,2521,$90,"$55,518,580",24,Sony Pictures Releasing,False,False
11,11,Harry Potter and the Sorcerer's Stone,"$217,000",+1.4%,-19.3%,2170,$100,"$306,206,530",63,Warner Bros.,False,False
12,12,Jimmy Neutron: Boy Genius,"$183,029",+8.6%,-25.4%,2810,$65,"$69,829,984",28,Paramount Pictures,False,False
13,13,How High,"$142,255",+0.2%,-41.2%,1237,$115,"$27,919,855",28,Universal Pictures,False,False
14,14,"Monsters, Inc.","$109,262",+1.5%,-21.3%,1313,$83,"$247,907,283",77,Walt Disney Studios Motion Pictures,False,False
15,15,Behind Enemy Lines,"$101,437",+12%,-15.5%,963,$105,"$56,025,045",49,Twentieth Century Fox,False,False
16,16,Black Hawk Down,"$92,076",+2.2%,+139.9%,16,"$5,754","$1,843,428",21,Revolution Studios,False,False
17,17,Not Another Teen Movie,"$65,343",+3.1%,-53.7%,1402,$46,"$37,143,748",35,Sony Pictures Releasing,False,False
18,18,Brotherhood of the Wolf,"$63,698",+2.4%,-,21,"$3,033","$726,582",7,Universal Pictures,False,False
19,19,Joe Somebody,"$53,987",+14.4%,-49.5%,1465,$36,"$21,456,762",28,Twentieth Century Fox,False,False
20,20,Shallow Hal,"$23,993",+4.2%,-9.7%,427,$56,"$69,345,783",70,Twentieth Century Fox,False,False
21,21,Mulholland Drive,"$20,095",-2.4%,+0.4%,98,$205,"$6,096,583",102,Universal Pictures,False,False
22,22,Spy Game,"$18,655",-0.7%,-20.3%,376,$49,"$61,881,140",58,Universal Pictures,False,False
23,23,Black Knight,"$12,478",+4.2%,-22.6%,252,$49,"$32,286,462",58,Twentieth Century Fox,False,False
