TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Lord of the Rings: The Fellowship of the Ring,"$10,114,063",+49.1%,-27.8%,3381,"$2,991","$199,400,725",18,New Line Cinema,False,False
2,2,A Beautiful Mind,"$7,300,820",+43.5%,+154%,1855,"$3,935","$33,600,726",16,Universal Pictures,False,False
3,3,Ocean's Eleven,"$5,026,758",+36.9%,-19.9%,2770,"$1,814","$149,613,880",30,Warner Bros.,False,False
4,5,Jimmy Neutron: Boy Genius,"$3,926,773",+59.4%,-26.8%,3151,"$1,246","$59,713,545",16,Paramount Pictures,False,False
5,4,The Royal Tenenbaums,"$3,696,624",+37%,+98.8%,751,"$4,922","$18,579,106",23,Walt Disney Studios Motion Pictures,False,False
6,7,Ali,"$3,272,034",+48.9%,-40.9%,2446,"$1,337","$47,930,263",12,Sony Pictures Releasing,False,False
7,6,Vanilla Sky,"$3,268,000",+43.8%,-24.5%,2842,"$1,149","$79,495,151",23,Paramount Pictures,False,False
8,8,Kate & Leopold,"$2,745,000",+32.3%,-,2467,"$1,112","$29,282,596",12,Miramax,False,False
9,9,Harry Potter and the Sorcerer's Stone,"$2,518,000",+47.8%,-34.4%,2681,$939,"$298,696,009",51,Warner Bros.,False,False
10,12,"Monsters, Inc.","$1,952,036",+96.6%,-10.5%,1425,"$1,369","$243,705,559",65,Walt Disney Studios Motion Pictures,False,False
11,10,How High,"$1,393,935",+32.7%,-28.1%,1273,"$1,095","$23,308,990",16,Universal Pictures,False,False
12,11,Impostor,"$1,314,000",+25.5%,-,1870,$702,"$2,361,000",2,Miramax,False,False
13,13,Joe Somebody,"$1,112,036",+36.9%,-41.1%,2235,$497,"$19,230,703",16,Twentieth Century Fox,False,False
14,14,Not Another Teen Movie,"$924,538",+25.2%,-42.6%,2168,$426,"$34,800,294",23,Sony Pictures Releasing,False,False
15,15,Behind Enemy Lines,"$916,564",+43%,-19.5%,1079,$849,"$53,286,223",37,Twentieth Century Fox,False,False
16,16,Spy Game,"$171,735",+62%,-17.8%,424,$405,"$61,381,435",46,Universal Pictures,False,False
17,17,Shallow Hal,"$132,862",+43.2%,+4.1%,411,$323,"$68,756,105",58,Twentieth Century Fox,False,False
18,18,Black Knight,"$118,958",+47.1%,-15.2%,277,$429,"$31,891,230",46,Twentieth Century Fox,False,False
19,19,Black Hawk Down,"$71,616",+12.4%,+21.2%,4,"$17,904","$501,133",9,Revolution Studios,False,False
20,20,Mulholland Drive,"$69,300",+81.8%,+182.7%,77,$900,"$5,736,528",90,Universal Pictures,False,False
