TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Maid in Manhattan,"$7,492,208",+14%,-,2838,"$2,639","$14,065,176",2,Revolution Studios,False,False
2,1,Star Trek: Nemesis,"$6,574,416",-15%,-,2711,"$2,425","$14,307,404",2,Paramount Pictures,False,False
3,3,Drumline,"$5,361,132",+29.9%,-,1836,"$2,920","$9,486,850",2,Twentieth Century Fox,False,False
4,5,Die Another Day,"$3,543,288",+59.7%,-39.7%,3377,"$1,049","$129,828,097",23,Metro-Goldwyn-Mayer (MGM),False,False
5,4,The Hot Chick,"$3,037,526",+16.9%,-,2217,"$1,370","$5,635,890",2,Walt Disney Studios Motion Pictures,False,False
6,7,Harry Potter and the Chamber of Secrets,"$2,887,477",+102.2%,-37.7%,3025,$954,"$220,610,665",30,Warner Bros.,False,False
7,6,Analyze That,"$2,502,081",+56.9%,-47.7%,2635,$949,"$18,408,827",9,Warner Bros.,False,False
8,8,The Santa Clause 2,"$1,857,530",+87.9%,-24.7%,2207,$841,"$124,218,260",44,Walt Disney Studios Motion Pictures,False,False
9,10,Treasure Planet,"$1,484,315",+142.3%,-40%,2192,$677,"$26,900,333",18,Walt Disney Studios Motion Pictures,False,False
10,9,Empire,"$1,177,495",+37.6%,-51.8%,869,"$1,355","$9,953,560",9,Universal Pictures,False,False
11,11,Eight Crazy Nights,"$809,311",+56.7%,-66.6%,2177,$371,"$22,092,230",18,Sony Pictures Releasing,False,False
12,12,The Ring,"$590,487",+34.8%,-49.2%,1282,$460,"$125,041,811",58,DreamWorks Distribution,False,False
13,13,8 Mile,"$577,495",+37.7%,-48.4%,1375,$419,"$112,999,615",37,Universal Pictures,False,False
14,14,The Emperor's Club,"$346,985",+53.8%,-50.3%,694,$499,"$12,765,205",23,Universal Pictures,False,False
15,15,Solaris,"$240,445",+51%,-77%,942,$255,"$14,428,980",18,Twentieth Century Fox,False,False
16,16,Bowling for Columbine,"$240,101",+56%,-12.9%,234,"$1,026","$13,600,718",65,United Artists,False,False
17,17,Adaptation.,"$113,916",+52.5%,-23.8%,7,"$16,273","$769,487",9,Sony Pictures Releasing,False,False
18,18,Star Wars: Episode II - Attack of the Clones2002 IMAX Release,"$112,053",+96.1%,-24.5%,50,"$2,241","$7,246,915",44,Twentieth Century Fox,False,False
19,20,Personal Velocity,"$61,204",+59.8%,+51.7%,38,"$1,610","$345,999",23,Metro-Goldwyn-Mayer (MGM),False,False
20,19,Extreme Ops,"$56,670",+47.6%,-83.8%,727,$77,"$4,677,588",18,Paramount Pictures,False,False
21,22,Stuart Little 2,"$34,380",+101.8%,-6%,186,$184,"$64,713,163",149,Sony Pictures Releasing,False,False
22,21,Half Past Dead,"$30,018",+68.4%,-78.2%,107,$280,"$15,340,820",30,Sony Pictures Releasing,False,False
23,23,Evelyn,"$29,526",+79.6%,-,15,"$1,968","$45,963",2,Metro-Goldwyn-Mayer (MGM),False,False
24,24,Jackass: The Movie,"$19,251",+34.1%,-75.8%,115,$167,"$63,767,122",51,Paramount Pictures,False,False
25,25,Punch-Drunk Love,"$15,762",+50%,-57.2%,47,$335,"$17,780,294",65,Revolution Studios,False,False
26,27,The Way Home,"$15,590",+69.8%,-11.7%,20,$779,"$215,913",30,Paramount Classics,False,False
27,28,Brown Sugar,"$15,020",+82.3%,+10.1%,89,$168,"$27,176,882",65,Fox Searchlight Pictures,False,False
28,26,The Transporter,"$14,659",+51.7%,-9%,73,$200,"$25,211,884",65,Twentieth Century Fox,False,False
29,31,One Hour Photo,"$7,256",+50.1%,-9.3%,36,$201,"$31,556,489",116,Fox Searchlight Pictures,False,False
30,30,Ghost Ship,"$7,107",+31.9%,-56.3%,35,$203,"$29,152,791",51,Warner Bros.,False,False
31,29,Abandon,"$7,019",+18.6%,-58.9%,60,$116,"$10,714,308",58,Paramount Pictures,False,False
32,32,The Banger Sisters,"$4,758",+43.6%,-40.4%,31,$153,"$30,297,045",86,Fox Searchlight Pictures,False,False
33,34,Mostly Martha,"$4,451",+182.1%,-21.8%,23,$193,"$4,112,730",121,Paramount Classics,False,False
34,33,Bloody Sunday,"$4,356",+36.8%,-6%,20,$217,"$741,604",72,Paramount Classics,False,False
