TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Moana,"$15,519,234",-,-,3875,"$4,004","$15,519,234",1,-,True,False
2,1,Fantastic Beasts and Where to Find Them,"$10,931,033",+17.5%,-,4144,"$2,637","$101,394,156",6,Warner Bros.,False,False
3,3,Doctor Strange,"$3,118,747",+17.9%,+26.3%,3008,"$1,036","$189,357,222",20,-,False,False
4,-,Allied,"$2,702,288",-,-,3160,$855,"$2,702,288",1,Paramount Pictures,True,False
5,2,Trolls,"$2,674,551",-0.5%,+160.2%,3378,$791,"$123,536,213",20,Twentieth Century Fox,False,False
6,4,Arrival,"$2,102,598",+21.5%,+23.1%,2442,$861,"$48,889,898",13,Paramount Pictures,False,False
7,-,Bad Santa 2,"$1,564,769",-,-,2920,$535,"$1,564,769",1,Broad Green Pictures,True,False
8,5,Hacksaw Ridge,"$1,058,412",+7.1%,+16.9%,2418,$437,"$45,606,794",20,Lionsgate,False,False
9,6,Almost Christmas,"$777,510",-8.1%,+18.1%,1868,$416,"$27,944,375",13,Universal Pictures,False,False
10,7,The Edge of Seventeen,"$726,627",-4.5%,-,1945,$373,"$6,783,770",6,STX Entertainment,False,False
11,-,Rules Don't Apply,"$307,888",-,-,2382,$129,"$307,888",1,Twentieth Century Fox,True,False
12,16,Loving,"$229,767",+137.4%,+457%,421,$545,"$2,170,538",20,Focus Features,False,False
13,8,Bleed for This,"$212,219",-24%,-,1549,$137,"$3,109,829",6,Open Road Films (II),False,False
14,10,Moonlight,"$191,151",+6.5%,+54.6%,596,$320,"$7,176,256",34,A24,False,False
15,-,Dear Zindagi,"$187,616",-,-,145,"$1,293","$187,616",1,Reliance Big Pictures,True,False
16,9,The Accountant,"$181,348",-20.9%,-54.9%,556,$326,"$81,964,492",41,Warner Bros.,False,False
17,18,Nocturnal Animals,"$147,103",+215.8%,-,127,"$1,158","$736,937",6,Focus Features,False,False
18,12,Jack Reacher: Never Go Back,"$68,476",-47%,-74%,345,$198,"$56,981,089",34,Paramount Pictures,False,False
19,13,Tyler Perry's Boo! A Madea Halloween,"$58,864",-46.1%,-58.5%,350,$168,"$72,438,518",34,Lionsgate,False,False
20,14,Billy Lynn's Long Halftime Walk,"$54,832",-49.2%,+287.6%,1176,$46,"$1,320,556",13,TriStar Pictures,False,False
21,21,The Secret Life of Pets,"$49,545",+36.8%,+240.4%,201,$246,"$367,622,115",139,Universal Pictures,False,False
22,11,Shut In,"$43,028",-71.5%,-76.8%,277,$155,"$6,444,156",13,EuropaCorp,False,False
23,24,Manchester by the Sea,"$41,532",+38.5%,-,4,"$10,383","$360,042",6,Roadside Attractions,False,False
24,19,Miss Peregrine's Home for Peculiar Children,"$38,207",-17.6%,-29.6%,239,$159,"$85,894,000",55,Twentieth Century Fox,False,False
25,20,Middle School: The Worst Years of My Life,"$35,964",-9.5%,+154.4%,147,$244,"$19,866,755",48,Lionsgate,False,False
26,28,Sully,"$35,085",+51%,+11.6%,253,$138,"$124,185,525",76,Warner Bros.,False,False
27,17,The Girl on the Train,"$33,250",-45.7%,-75.9%,264,$125,"$74,632,130",48,Universal Pictures,False,False
28,26,Pete's Dragon,"$29,996",+19%,+196.4%,127,$236,"$76,034,937",104,-,False,False
29,23,The Magnificent Seven,"$29,674",-2.9%,+57%,195,$152,"$92,986,438",62,-,False,False
30,29,Deepwater Horizon,"$28,362",+54.5%,-8.2%,200,$141,"$60,905,177",55,Lionsgate,False,False
31,25,Storks,"$27,845",+7.6%,+109.9%,174,$160,"$71,090,778",62,Warner Bros.,False,False
32,15,Inferno,"$27,433",-71.7%,-90.3%,165,$166,"$33,602,662",27,-,False,False
33,22,Ouija: Origin of Evil,"$12,390",-60.5%,-86.3%,381,$32,"$34,985,840",34,Universal Pictures,False,False
34,27,Keeping Up with the Joneses,"$11,880",-49.3%,-67.8%,122,$97,"$14,674,180",34,Twentieth Century Fox,False,False
35,30,Finding Dory,"$11,670",-19.7%,+61%,78,$149,"$486,226,146",160,-,False,False
36,32,Kubo and the Two Strings,"$5,636",-42.8%,+20.7%,46,$122,"$47,992,941",97,Focus Features,False,False
37,33,Denial,"$5,351",-34.7%,-61.6%,84,$63,"$3,995,190",55,Bleecker Street Media,False,False
38,34,Queen of Katwe,"$4,887",-35%,-51.5%,30,$162,"$8,714,721",62,-,False,False
39,31,Ae Dil Hai Mushkil,"$4,647",-53.2%,-75.1%,20,$232,"$4,259,846",27,FIP,False,False
40,45,Vanishing Time: A Boy Who Returned,"$4,492",+494.2%,-,17,$264,"$10,064",6,Dreamwest Pictures,False,False
41,37,Christine,"$3,043",-5%,-32.5%,45,$67,"$258,918",41,The Orchard,False,False
42,40,Until Forever2016 Re-release,"$2,923",+28.1%,-,12,$243,"$39,835",7,CanZion Films,False,False
43,44,American Pastoral,"$1,860",+73.2%,-62.7%,12,$155,"$537,130",34,Lionsgate,False,False
44,42,American Honey,"$1,782",+31.7%,+97.6%,11,$162,"$658,073",55,A24,False,False
45,41,Don't Breathe,"$1,665",-12.4%,-37.6%,23,$72,"$89,076,287",90,Screen Gems,False,False
46,36,What Now?,"$1,475",-57.3%,-88%,62,$23,"$23,573,085",41,Universal Pictures,False,False
47,39,I'm Not Ashamed,$577,-77.4%,-90.2%,22,$26,"$2,079,149",34,Pure Flix Entertainment,False,False
48,49,SEED: The Untold Story,$511,+247.6%,-84.4%,1,$511,"$90,586",94,-,False,False
49,-,La Notte,$430,-,-,2,$215,"$36,937",71,Rialto Pictures,False,False
50,-,The Fallen Idol2016 Re-release,$372,-,-,1,$372,"$58,117",181,Rialto Pictures,False,False
51,48,Priceless,$163,-23.1%,-92.7%,4,$40,"$1,495,766",41,Roadside Attractions,False,False
52,50,The Monster,$54,-61.7%,-94.9%,3,$18,"$12,508",13,A24,False,False
53,47,Greater,$30,-86%,-78.6%,2,$15,"$1,986,965",90,Hammond Entertainment,False,False
