TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Inferno,"$5,575,613",-,-,3576,"$1,559","$5,575,613",1,-,True,False
2,2,Tyler Perry's Boo! A Madea Halloween,"$4,610,758",+224.9%,-51.3%,2299,"$2,005","$39,955,101",8,Lionsgate,False,False
3,1,Jack Reacher: Never Go Back,"$2,903,326",+99.7%,-67.2%,3780,$768,"$33,032,503",8,Paramount Pictures,False,False
4,3,The Accountant,"$2,525,229",+103.4%,-42.5%,3402,$742,"$55,307,401",15,Warner Bros.,False,False
5,4,Ouija: Origin of Evil,"$2,196,185",+185.3%,-60.1%,3168,$693,"$19,764,810",8,Universal Pictures,False,False
6,5,The Girl on the Train,"$1,358,755",+98.6%,-42.3%,2758,$492,"$63,007,235",22,Universal Pictures,False,False
7,6,Keeping Up with the Joneses,"$1,042,439",+133.6%,-47.3%,3022,$344,"$8,446,752",8,Twentieth Century Fox,False,False
8,7,Miss Peregrine's Home for Peculiar Children,"$1,038,787",+180.5%,-36.1%,2797,$371,"$76,942,967",29,Twentieth Century Fox,False,False
9,-,Ae Dil Hai Mushkil,"$760,284",-,-,302,"$2,517","$760,284",1,FIP,True,False
10,10,Storks,"$662,095",+212.4%,-36%,1901,$348,"$66,121,707",36,Warner Bros.,False,False
11,8,Deepwater Horizon,"$627,005",+116.2%,-42.1%,2054,$305,"$56,887,250",29,Lionsgate,False,False
12,9,What Now?,"$532,005",+99%,-60.7%,1656,$321,"$20,760,560",15,Universal Pictures,False,False
13,11,The Magnificent Seven,"$391,555",+89.1%,-45.4%,1330,$294,"$90,277,081",36,-,False,False
14,14,Middle School: The Worst Years of My Life,"$324,093",+242.2%,-45.5%,1295,$250,"$17,549,164",22,Lionsgate,False,False
15,19,Moonlight,"$279,243",+676.3%,+112.4%,36,"$7,756","$850,036",8,A24,False,False
16,12,Sully,"$276,982",+93.6%,-41.5%,855,$323,"$121,694,947",50,Warner Bros.,False,False
17,15,The Birth of a Nation,"$155,499",+85.7%,-39.6%,404,$384,"$14,682,650",22,Fox Searchlight Pictures,False,False
18,13,Denial,"$152,929",+51.1%,-41.3%,587,$260,"$2,536,534",29,Bleecker Street Media,False,False
19,-,Kaashmora,"$127,995",-,-,70,"$1,828","$127,995",1,-,True,False
20,16,I'm Not Ashamed,"$127,406",+106.1%,-61.6%,516,$246,"$1,315,390",8,Pure Flix Entertainment,False,False
21,21,Suicide Squad,"$75,074",+155.2%,-29.1%,332,$226,"$324,465,626",85,Warner Bros.,False,False
22,20,Desierto,"$71,769",+123.4%,-35.7%,168,$427,"$1,370,241",15,STX Entertainment,False,False
23,26,Don't Breathe,"$69,582",+299.3%,+19.2%,431,$161,"$88,715,715",64,Screen Gems,False,False
24,18,Queen of Katwe,"$67,360",+77.8%,-35.3%,238,$283,"$7,964,579",36,-,False,False
25,25,The Secret Life of Pets,"$53,010",+202.1%,-34.4%,245,$216,"$366,305,045",113,Universal Pictures,False,False
26,22,Priceless,"$38,242",+71%,-55.5%,181,$211,"$1,286,353",15,Roadside Attractions,False,False
27,23,Masterminds,"$36,715",+69.5%,-62.6%,215,$170,"$17,208,359",29,Relativity Media,False,False
28,28,Finding Dory,"$35,015",+127%,-44.7%,165,$212,"$485,581,451",134,-,False,False
29,41,Kubo and the Two Strings,"$31,773",+534.7%,+84.1%,176,$180,"$47,504,107",71,Focus Features,False,False
30,29,El Jeremías,"$31,635",+113.1%,-59.8%,192,$164,"$423,408",8,-,False,False
31,27,Bridget Jones's Baby,"$27,780",+71%,-41.8%,132,$210,"$24,027,985",43,Universal Pictures,False,False
32,17,Max Steel,"$25,898",-47.6%,-84.3%,281,$92,"$3,675,297",15,Open Road Films (II),False,False
33,-,Luck-Key,"$24,617",-,-,25,$984,"$200,759",8,JBG Pictures,False,False
34,30,American Pastoral,"$22,478",+60.9%,-53.5%,51,$440,"$230,413",8,Lionsgate,False,False
35,24,Snowden,"$21,044",-1%,-55.6%,87,$241,"$21,315,475",43,Open Road Films (II),False,False
36,38,Pete's Dragon,"$19,360",+198.5%,-36.7%,152,$127,"$75,373,755",78,-,False,False
37,32,Hell or High Water,"$18,419",+49%,-33.4%,71,$259,"$26,710,152",78,Lionsgate,False,False
38,49,Voiceless,"$17,001",+538.7%,+329%,20,$850,"$391,827",22,ArtAffects Entertainment,False,False
39,34,Miss Hokusai,"$10,878",+10.6%,-50.9%,63,$172,"$149,301",15,GKIDS,False,False
40,42,Ghostbusters,"$10,688",+129.8%,-41.6%,91,$117,"$128,283,449",106,-,False,False
41,40,Christine,"$8,961",+60.2%,-12.4%,21,$426,"$86,879",15,The Orchard,False,False
42,31,American Honey,"$8,933",-28.8%,-57.6%,50,$178,"$577,734",29,A24,False,False
43,54,No manches Frida,"$7,825",+393.1%,+15%,53,$147,"$11,483,554",57,Pantelion Films,False,False
44,-,Apparition Hill,"$5,567",-,-59.6%,5,"$1,113","$152,073",85,-,False,False
45,37,The Light Between Oceans,"$5,038",-27.6%,-58.9%,58,$86,"$12,521,213",57,-,False,False
46,53,Spirit of the Game,"$4,981",+156.9%,-56.5%,16,$311,"$189,015",22,The Samuel Goldwyn Company,False,False
47,43,Oasis: Supersonic,"$4,684",+3.6%,-,14,$334,"$214,090",3,A24,False,False
48,50,Sausage Party,"$4,569",+77.5%,-27.9%,37,$123,"$97,651,713",78,-,False,False
49,48,Shin Godzilla,"$3,766",+32.6%,-64.5%,12,$313,"$1,893,922",18,FUNimation Entertainment,False,False
50,61,When the Bough Breaks,"$2,424",+154.1%,-33.6%,32,$75,"$29,651,164",50,Screen Gems,False,False
51,58,Hunt for the Wilderpeople,"$2,200",+68.5%,-47.3%,15,$146,"$5,197,548",127,The Orchard,False,False
52,47,In a Valley of Violence,"$1,727",-52.7%,-83.9%,12,$143,"$46,465",8,Focus World,False,False
53,68,Demon,$800,+506.1%,+156.4%,9,$88,"$100,863",50,The Orchard,False,False
54,60,SEED: The Untold Story,$785,-22.1%,"+1,037.7%",1,$785,"$49,882",68,-,False,False
55,52,Greater,$545,-75%,-68.9%,6,$90,"$1,970,345",64,Hammond Entertainment,False,False
56,55,Indignation,$528,-61.2%,-64.6%,6,$88,"$3,397,362",92,Roadside Attractions,False,False
57,66,Wildflower,$524,+77.6%,-76.4%,5,$104,"$14,161",9,CanZion Films,False,False
58,63,Premam,$522,-16.3%,-94.1%,8,$65,"$819,699",23,Blue Sky Cinema,False,False
59,62,Ism,$248,-64.8%,-99.7%,9,$27,"$132,827",8,-,False,False
60,64,Southside with You,$210,-46.4%,-77.8%,4,$52,"$6,303,404",64,Roadside Attractions,False,False
61,-,Made in France,$191,-,-,2,$95,"$6,995",36,Under The Milky Way,False,False
62,69,Mr. Church,$108,+12.5%,-62.2%,1,$108,"$685,549",43,Freestyle Releasing,False,False
63,-,Under the Sun,$72,-,-87.8%,1,$72,"$102,032",115,Icarus Films,False,False
64,-,The Seasons In Quincy: Four Portraits of John Berger,$28,-,-84.4%,1,$28,"$22,089",59,Icarus Films,False,False
