TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Sully,"$3,006,120",-63.4%,-,3525,$852,"$38,034,421",4,Warner Bros.,False,False
2,2,When the Bough Breaks,"$806,368",-71.9%,-,2246,$359,"$15,008,691",4,Screen Gems,False,False
3,3,Don't Breathe,"$691,471",-65.8%,-82.2%,3384,$204,"$67,564,854",18,Screen Gems,False,False
4,4,Suicide Squad,"$378,625",-74.6%,-86.4%,3103,$122,"$307,859,516",39,Warner Bros.,False,False
5,9,Hell or High Water,"$234,578",-59.9%,-83.5%,1445,$162,"$19,919,633",32,Lionsgate,False,False
6,10,Sausage Party,"$224,235",-60.5%,-82.3%,2071,$108,"$93,448,817",32,-,False,False
7,5,Kubo and the Two Strings,"$208,259",-80%,-91.3%,2335,$89,"$41,127,687",25,Focus Features,False,False
8,11,Bad Moms,"$207,646",-62.3%,-79.9%,1888,$109,"$107,497,577",46,STX Entertainment,False,False
9,12,War Dogs,"$200,435",-60%,-84.4%,1781,$112,"$40,002,651",25,Warner Bros.,False,False
10,14,The Light Between Oceans,"$191,768",-59.4%,-86.4%,1500,$127,"$9,652,271",11,-,False,False
11,13,Mechanic: Resurrection,"$163,270",-67.3%,-86.9%,1901,$85,"$18,824,221",18,Lionsgate,False,False
12,6,The Wild Life,"$157,782",-84.1%,-,2493,$63,"$3,500,479",4,Lionsgate,False,False
13,7,Pete's Dragon,"$148,030",-83.1%,-93.1%,2685,$55,"$70,298,073",32,-,False,False
14,8,No manches Frida,"$141,568",-82.5%,-85.1%,465,$304,"$7,473,847",11,Pantelion Films,False,False
15,16,Jason Bourne,"$137,415",-63.6%,-87.5%,1510,$91,"$158,865,330",46,Universal Pictures,False,False
16,17,The Disappointments Room,"$111,744",-66.9%,-,1554,$71,"$1,514,567",4,Relativity Media,False,False
17,19,Florence Foster Jenkins,"$90,460",-58.7%,-87.6%,1062,$85,"$25,813,916",32,Paramount Pictures,False,False
18,18,Star Trek Beyond,"$82,189",-64.5%,-89.3%,748,$109,"$156,660,233",53,Paramount Pictures,False,False
19,15,The Secret Life of Pets,"$81,075",-82.7%,-93.6%,1410,$57,"$361,921,605",67,Universal Pictures,False,False
20,21,Morgan,"$60,355",-53.1%,-88.1%,2020,$29,"$3,658,734",11,Twentieth Century Fox,False,False
21,20,Ben-Hur,"$53,946",-65.6%,-92.7%,974,$55,"$25,627,027",25,Paramount Pictures,False,False
22,24,Southside with You,"$29,694",-61.4%,-92.9%,444,$66,"$6,019,392",18,Roadside Attractions,False,False
23,22,Finding Dory,"$22,605",-80.7%,-97.4%,490,$46,"$483,572,795",88,-,False,False
24,25,Lights Out,"$20,883",-72%,-81.4%,348,$60,"$66,784,989",53,Warner Bros.,False,False
25,28,Hands of Stone,"$19,521",-60.4%,-94.7%,1103,$17,"$4,572,943",18,The Weinstein Company,False,False
26,26,Ghostbusters,"$18,181",-73.2%,-93.6%,356,$51,"$127,002,833",60,-,False,False
27,32,Café Society,"$13,421",-65.2%,-84.5%,142,$94,"$10,761,140",60,Lionsgate,False,False
28,30,The Legend of Tarzan,"$13,167",-72%,-82.4%,226,$58,"$126,598,480",74,Warner Bros.,False,False
29,23,Ice Age: Collision Course,"$12,224",-84.9%,-94.6%,309,$39,"$63,183,908",53,Twentieth Century Fox,False,False
30,31,Greater,"$12,218",-72.2%,-92%,153,$79,"$1,579,023",18,Hammond Entertainment,False,False
31,29,The BFG,"$9,404",-80.2%,-92.1%,211,$44,"$55,079,491",74,-,False,False
32,37,Hillary's America: The Secret History of the Democratic Party,"$8,813",-48.2%,-91%,169,$52,"$13,028,002",60,-,False,False
33,34,Hunt for the Wilderpeople,"$8,145",-68%,-81.1%,86,$94,"$4,779,217",81,The Orchard,False,False
34,35,Captain Fantastic,"$8,039",-67.8%,-82.4%,94,$85,"$5,495,450",67,Bleecker Street Media,False,False
35,33,Nerve,"$7,537",-74.6%,-95.6%,213,$35,"$38,078,272",48,Lionsgate,False,False
36,27,Nine Lives,"$7,243",-87%,-94.4%,267,$27,"$19,162,129",39,EuropaCorp,False,False
37,55,Saturday's Warrior,"$5,920",+748.1%,-,11,$538,"$697,378",165,Purdie Distribution,False,False
38,36,A Tale of Love and Darkness,"$5,441",-70.5%,-87%,64,$85,"$483,310",25,Focus World,False,False
39,38,Indignation,"$5,364",-68.2%,-89.3%,72,$74,"$3,222,304",46,Roadside Attractions,False,False
40,39,The Jungle Book,"$3,123",-75.3%,-94.4%,87,$35,"$363,936,910",151,-,False,False
41,40,Other People,"$2,932",-68.8%,-,12,$244,"$39,929",4,Vertical Entertainment,False,False
42,43,The Infiltrator,"$2,859",-60.1%,-77.4%,49,$58,"$15,378,337",62,Broad Green Pictures,False,False
43,42,Kicks,"$2,758",-66.6%,-,3,$919,"$34,869",4,Focus World,False,False
44,-,Generation Found,"$2,509",-,-,17,$147,"$53,803",15,GathrFilms,False,False
45,41,The Shallows,"$2,314",-73.5%,-83.4%,51,$45,"$55,048,707",81,-,False,False
46,47,Naam Hai Akira,"$2,065",-56.1%,-93.1%,51,$40,"$214,350",11,FIP,False,False
47,44,Captain America: Civil War,"$1,706",-74.2%,-93.9%,54,$31,"$408,061,789",130,-,False,False
48,48,Demon,"$1,477",-58.8%,-,3,$492,"$14,500",4,The Orchard,False,False
49,53,The Seasons In Quincy: Four Portraits of John Berger,"$1,360",-8.7%,-20.3%,1,"$1,360","$18,098",13,Icarus Films,False,False
50,45,Anthropoid,"$1,297",-74.8%,-92.4%,37,$35,"$2,945,563",32,Bleecker Street Media,False,False
51,54,The Music of Strangers: Yo-Yo Ma and the Silk Road Ensemble,"$1,102",-2.1%,-64.5%,10,$110,"$1,149,940",95,The Orchard,False,False
52,-,Under the Sun,$883,-,+829.5%,1,$883,"$88,314",69,Icarus Films,False,False
53,52,"Life, Animated",$766,-60.4%,+3.9%,11,$69,"$235,943",74,The Orchard,False,False
54,51,Elevator to the Gallows2016 Re-release,$719,-68.9%,-47.6%,2,$359,"$70,406",41,Rialto Pictures,False,False
55,50,The Angry Birds Movie,$468,-84.6%,-78%,24,$19,"$107,507,244",116,-,False,False
56,46,Reparation,$264,-94.5%,-59.1%,4,$66,"$13,715",9,Red Dirt Pictures,False,False
57,49,Love & Friendship,$245,-92.4%,-69.6%,12,$20,"$14,009,151",123,Roadside Attractions,False,False
58,58,Restored Me2016 Re-release,$183,-45.7%,-,10,$18,"$1,499",4,-,False,False
59,57,Our Kind of Traitor,$54,-88.7%,-52.6%,3,$18,"$3,152,758",74,Roadside Attractions,False,False
