TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Deepwater Horizon,"$1,428,577",-34.8%,-,3259,$438,"$25,439,985",6,Lionsgate,False,False
2,1,Miss Peregrine's Home for Peculiar Children,"$1,342,097",-43.2%,-,3523,$380,"$34,739,647",6,Twentieth Century Fox,False,False
3,3,The Magnificent Seven,"$1,148,422",-29.9%,-53.8%,3674,$312,"$65,644,863",13,-,False,False
4,5,Sully,"$670,154",-24.5%,-44.3%,3717,$180,"$107,560,330",27,Warner Bros.,False,False
5,4,Storks,"$510,173",-47.4%,-36.3%,3922,$130,"$41,088,448",13,Warner Bros.,False,False
6,6,Masterminds,"$470,885",-31.4%,-,3042,$154,"$8,236,927",6,Relativity Media,False,False
7,7,Bridget Jones's Baby,"$239,605",-23.7%,-53.2%,2055,$116,"$21,763,890",20,Universal Pictures,False,False
8,9,Don't Breathe,"$198,471",-20.4%,-35.1%,1653,$120,"$85,409,034",41,Screen Gems,False,False
9,10,Snowden,"$189,083",-24%,-53.6%,1821,$103,"$19,302,358",20,Open Road Films (II),False,False
10,8,Queen of Katwe,"$176,045",-35.7%,+556.6%,1242,$141,"$3,585,001",13,-,False,False
11,11,Blair Witch,"$128,581",-23.8%,-57.6%,1828,$70,"$19,581,130",20,Lionsgate,False,False
12,12,Suicide Squad,"$127,230",-21.1%,-34.6%,1638,$77,"$321,308,799",62,Warner Bros.,False,False
13,13,When the Bough Breaks,"$76,005",-29.9%,-49.4%,901,$84,"$28,801,794",27,Screen Gems,False,False
14,15,Hell or High Water,"$52,403",-4.7%,-56.9%,520,$100,"$25,921,585",55,Lionsgate,False,False
15,14,M.S. Dhoni: The Untold Story,"$45,309",-51.7%,-,256,$176,"$1,301,911",6,FIP,False,False
16,16,Bad Moms,"$40,623",-21.9%,-58.3%,559,$72,"$112,645,821",69,STX Entertainment,False,False
17,17,Kubo and the Two Strings,"$27,571",-36.4%,-63.6%,526,$52,"$46,864,588",48,Focus Features,False,False
18,19,The Secret Life of Pets,"$27,015",-18.1%,-25.5%,462,$58,"$365,022,925",90,Universal Pictures,False,False
19,18,No manches Frida,"$23,064",-38.5%,-55.9%,256,$90,"$10,987,607",34,Pantelion Films,False,False
20,20,Star Trek Beyond,"$21,876",-18.6%,-31.6%,280,$78,"$158,501,549",76,Paramount Pictures,False,False
21,22,Jason Bourne,"$20,340",-12.5%,-55.9%,315,$64,"$161,767,575",69,Universal Pictures,False,False
22,25,Sausage Party,"$17,857",-5.1%,-65%,230,$77,"$96,836,596",55,-,False,False
23,21,Pete's Dragon,"$17,451",-29.1%,-63.5%,440,$39,"$74,808,505",55,-,False,False
24,23,The Light Between Oceans,"$16,969",-26.2%,-64.2%,176,$96,"$12,306,191",34,-,False,False
25,24,Ghostbusters,"$16,861",-14.2%,+77.1%,202,$83,"$127,764,339",83,-,False,False
26,27,Florence Foster Jenkins,"$12,454",-8.6%,-56.3%,128,$97,"$27,193,118",55,Paramount Pictures,False,False
27,26,War Dogs,"$11,183",-22.2%,-72.8%,166,$67,"$42,805,636",48,Warner Bros.,False,False
28,29,Finding Dory,"$10,015",-0.5%,-23.5%,139,$72,"$484,423,171",111,-,False,False
29,41,Embrace: The Documentary,"$9,547",+136.5%,-7.7%,24,$397,"$180,225",17,GathrFilms,False,False
30,31,Denial,"$8,739",+12.8%,-,5,"$1,747","$120,297",6,Bleecker Street Media,False,False
31,28,Mechanic: Resurrection,"$8,476",-20%,-69.6%,138,$61,"$20,963,180",41,Lionsgate,False,False
32,30,Ice Age: Collision Course,"$7,265",-7.5%,-30%,151,$48,"$63,861,734",76,Twentieth Century Fox,False,False
33,34,American Honey,"$6,638",+5.7%,-,4,"$1,659","$90,445",6,A24,False,False
34,35,Café Society,"$6,326",+1.2%,+6.3%,64,$98,"$11,097,096",83,Lionsgate,False,False
35,32,Ben-Hur,"$5,727",-12.7%,-59%,124,$46,"$26,402,934",48,Paramount Pictures,False,False
36,39,Hunt for the Wilderpeople,"$5,343",+22%,-35.2%,53,$100,"$5,103,611",104,The Orchard,False,False
37,36,Nerve,"$5,237",-3.1%,-32.4%,126,$41,"$38,577,985",71,Lionsgate,False,False
38,37,Hillsong: Let Hope Rise,"$4,711",-4.4%,-89%,87,$54,"$2,326,183",20,Pure Flix Entertainment,False,False
39,38,Captain Fantastic,"$3,964",-10%,-41.6%,43,$92,"$5,777,177",90,Bleecker Street Media,False,False
40,33,The Wild Life,"$3,897",-38.6%,-83.7%,150,$25,"$7,868,418",27,Lionsgate,False,False
41,42,The BFG,"$3,709",+15.8%,-26%,86,$43,"$55,447,120",97,-,False,False
42,40,Greater,"$3,319",-21.3%,-53.3%,41,$80,"$1,903,043",41,Hammond Entertainment,False,False
43,44,Mr. Church,"$2,473",-12%,-79.4%,49,$50,"$672,357",20,Freestyle Releasing,False,False
44,48,Demon,"$2,295",+31.2%,+21.7%,24,$95,"$85,869",27,The Orchard,False,False
45,45,Indignation,"$2,261",-13.5%,-24.9%,23,$98,"$3,349,703",69,Roadside Attractions,False,False
46,46,Hands of Stone,"$2,104",-11.6%,+319.1%,53,$39,"$4,708,026",41,The Weinstein Company,False,False
47,43,Nine Lives,"$2,002",-30.1%,-41.1%,60,$33,"$19,464,014",62,EuropaCorp,False,False
48,49,Southside with You,"$1,696",+5.9%,-44.9%,28,$60,"$6,278,579",41,Roadside Attractions,False,False
49,60,Generation Found,"$1,276",+480%,-71.1%,6,$212,"$110,501",38,GathrFilms,False,False
50,52,Victor,"$1,094",+35.7%,-57.4%,10,$109,"$97,281",21,CanZion Films,False,False
51,54,A Tale of Love and Darkness,$830,+18.1%,-60.3%,21,$39,"$571,446",48,Focus World,False,False
52,58,Paths of the Soul,$543,+64%,-,2,$271,"$29,332",146,Icarus Films,False,False
53,55,Hillary's America: The Secret History of the Democratic Party,$501,-3.7%,+1.8%,5,$100,"$13,090,894",83,-,False,False
54,57,Tanna,$467,+13.6%,+10.9%,5,$93,"$20,790",20,Lightyear Entertainment,False,False
55,-,Our Little Sister,$466,-,-56.8%,1,$466,"$52,495",379,Mongrel Media,False,False
56,47,SEED: The Untold Story,$390,-81.2%,-20.1%,10,$39,"$24,194",45,-,False,False
57,56,Saturday's Warrior,$375,-16.3%,-69.4%,7,$53,"$740,749",188,Purdie Distribution,False,False
58,53,Other People,$328,-56.4%,-77.7%,4,$82,"$90,113",27,Vertical Entertainment,False,False
59,-,La Notte,$282,-,-73.6%,1,$282,"$33,908",22,Rialto Pictures,False,False
60,62,Elevator to the Gallows2016 Re-release,$276,+75.8%,-64.7%,1,$276,"$103,350",64,Rialto Pictures,False,False
61,59,Reparation,$261,-5.4%,-57.7%,2,$130,"$22,172",32,Red Dirt Pictures,False,False
62,63,The Disappointments Room,$227,+59.9%,-82.4%,10,$22,"$2,403,331",27,Relativity Media,False,False
63,51,The Music of Strangers: Yo-Yo Ma and the Silk Road Ensemble,$192,-79.8%,-80.3%,9,$21,"$1,168,614",118,The Orchard,False,False
64,61,"Life, Animated",$156,-9.8%,+164.4%,4,$39,"$253,497",97,The Orchard,False,False
65,50,Tharlo,$120,-89.7%,-95.7%,1,$120,"$12,734",8,Icarus Films,False,False
66,65,Miss Stevens,$120,+207.7%,+650%,1,$120,"$4,584",20,The Orchard,False,False
67,64,Made in France,$16,-66.7%,-94.9%,1,$16,"$6,064",13,Under The Milky Way,False,False
