TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Zootopia,"$6,053,209",+31.6%,+12.6%,3827,"$1,581","$154,609,402",12,-,False,False
2,2,10 Cloverfield Lane,"$2,567,729",+23%,-,3391,$757,"$29,382,931",5,Paramount Pictures,False,False
3,3,Deadpool,"$1,406,236",+19.4%,-15.9%,3331,$422,"$330,803,968",33,Twentieth Century Fox,False,False
4,4,London Has Fallen,"$1,346,863",+33.4%,-36.8%,3492,$385,"$41,374,788",12,Focus Features,False,False
5,5,Whiskey Tango Foxtrot,"$608,477",+44.6%,-24.7%,2413,$252,"$15,666,322",12,Paramount Pictures,False,False
6,6,The Brothers Grimsby,"$398,753",+24.5%,-,2235,$178,"$3,977,288",5,-,False,False
7,9,The Young Messiah,"$381,484",+48.8%,-,1761,$216,"$3,932,812",5,Focus Features,False,False
8,8,Gods of Egypt,"$357,366",+35.1%,-36.8%,2306,$154,"$27,981,316",19,Lionsgate,False,False
9,7,The Perfect Match,"$331,747",+8%,-,925,$358,"$4,933,076",5,Lionsgate,False,False
10,11,Kung Fu Panda 3,"$331,716",+59.3%,+24.6%,1650,$201,"$137,005,309",47,Twentieth Century Fox,False,False
11,10,Risen,"$294,176",+32.2%,-36.1%,2095,$140,"$32,944,733",26,-,False,False
12,13,Eddie the Eagle,"$230,164",+33.3%,-31.7%,1568,$146,"$13,892,611",19,Twentieth Century Fox,False,False
13,12,The Revenant,"$223,338",+15.9%,-27.1%,1303,$171,"$179,615,436",82,Twentieth Century Fox,False,False
14,14,Star Wars: Episode VII - The Force Awakens,"$166,095",+14.8%,+1.5%,760,$218,"$931,067,821",89,-,False,False
15,15,How to Be Single,"$158,108",+50.1%,-42.8%,767,$206,"$45,372,289",33,Warner Bros.,False,False
16,16,Spotlight,"$122,389",+22%,-41.8%,847,$144,"$43,410,394",131,Open Road Films (II),False,False
17,21,The Little Prince,"$92,602",+190.5%,"+2,011.3%",163,$568,"$798,305",33,Entertainment One,False,False
18,17,Race,"$92,234",+22.8%,-47.7%,689,$133,"$18,000,212",26,Focus Features,False,False
19,19,The Other Side of the Door,"$77,786",+21%,-35%,585,$132,"$2,442,445",12,Twentieth Century Fox,False,False
20,18,Triple 9,"$74,062",+9%,-76.9%,695,$106,"$12,034,219",19,Open Road Films (II),False,False
21,-,Psycho-Pass: The Movie,"$73,506",-,-,154,$477,"$73,506",1,FUNimation Entertainment,True,False
22,22,Brooklyn,"$41,130",+31.5%,-17.2%,225,$182,"$37,710,590",133,Fox Searchlight Pictures,False,False
23,20,Ride Along 2,"$40,580",+9.3%,-21.8%,368,$110,"$90,181,060",61,Universal Pictures,False,False
24,28,The Mermaid,"$35,852",+80.4%,-42.8%,82,$437,"$3,059,421",26,-,False,False
25,24,Daddy's Home,"$33,235",+16.5%,+12.7%,232,$143,"$149,322,663",82,Paramount Pictures,False,False
26,23,"Hail, Caesar!","$31,775",+10.9%,-28.4%,255,$124,"$29,763,200",40,Universal Pictures,False,False
27,25,The Big Short,"$30,687",+11.4%,-32.3%,222,$138,"$69,874,182",96,Paramount Pictures,False,False
28,29,Alvin and the Chipmunks: The Road Chip,"$28,709",+44.5%,+118.9%,181,$158,"$85,284,400",89,Twentieth Century Fox,False,False
29,26,The Boy,"$28,306",+25%,-8.8%,216,$131,"$35,531,505",54,STX Entertainment,False,False
30,27,Zoolander 2,"$22,595",+8%,-37.4%,244,$92,"$28,659,204",33,Paramount Pictures,False,False
31,30,13 Hours,"$13,983",+3%,-24.8%,181,$77,"$52,729,623",61,Paramount Pictures,False,False
32,34,Norm of the North,"$13,265",+40.7%,+52.5%,134,$98,"$17,039,809",61,Lionsgate,False,False
33,31,Dirty Grandpa,"$13,189",+22.5%,-31.9%,156,$84,"$35,571,843",54,Lionsgate,False,False
34,33,The Boy and the Beast,"$9,886",-1.2%,-60.6%,82,$120,"$466,035",12,FUNimation Entertainment,False,False
35,32,Eye in the Sky,"$9,819",-4.4%,-,5,"$1,963","$133,895",5,Bleecker Street Media,False,False
36,36,The Choice,"$8,946",+18.9%,-51.3%,165,$54,"$18,624,684",40,Lionsgate,False,False
37,35,"Hello, My Name Is Doris","$8,425",+0.2%,-,4,"$2,106","$101,815",5,Roadside Attractions,False,False
38,39,Find a Boyfriend for My Wife... PLEASE!,"$8,051",+54.2%,+0.9%,39,$206,"$1,734,980",26,Pantelion Films,False,False
39,37,Only Yesterday2016 Re-release,"$7,274",+0.4%,+42.1%,44,$165,"$311,055",75,GKIDS,False,False
40,40,Spectre,"$5,849",+21.9%,+43.2%,16,$365,"$199,959,126",131,-,False,False
41,38,Fifty Shades of Black,"$5,207",-26%,-22.1%,57,$91,"$11,624,869",47,Open Road Films (II),False,False
42,42,Carol,"$3,861",+1.8%,-20.7%,33,$117,"$12,665,897",117,The Weinstein Company,False,False
43,43,The Hateful Eight,"$3,813",+7.6%,-7.9%,41,$93,"$53,692,552",82,The Weinstein Company,False,False
44,48,Born to Be Blue,"$3,054",+78.9%,-,2,"$1,527","$45,147",12,Entertainment One,False,False
45,45,The Forest,"$2,870",+13.8%,-6.1%,36,$79,"$26,588,760",68,Focus Features,False,False
46,44,Concussion,"$2,828",+11.3%,-,53,$53,"$34,537,202",82,-,False,False
47,46,Marguerite,"$2,796",+11.4%,-,3,$932,"$25,230",5,Cohen Media Group,False,False
