TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Finding Dory,"$27,735,155",+19.5%,-39.2%,4305,"$6,442","$264,256,083",9,-,False,False
2,2,Independence Day: Resurgence,"$14,110,771",-16.1%,-,4130,"$3,416","$30,933,322",2,Twentieth Century Fox,False,False
3,4,Central Intelligence,"$7,355,744",+29.4%,-40.9%,3508,"$2,096","$63,972,576",9,Warner Bros.,False,False
4,3,The Shallows,"$5,574,789",-19%,-,2962,"$1,882","$12,455,733",2,-,False,False
5,6,The Conjuring 2,"$3,025,608",+18.5%,-48.7%,3033,$997,"$84,780,887",16,Warner Bros.,False,False
6,5,Free State of Jones,"$2,847,865",+7.1%,-,2815,"$1,011","$5,507,639",2,STX Entertainment,False,False
7,7,Now You See Me 2,"$2,239,326",+31%,-36.1%,2745,$815,"$50,353,103",16,Lionsgate,False,False
8,8,X-Men: Apocalypse,"$1,061,061",+43.8%,-46.9%,1679,$631,"$150,450,723",30,Twentieth Century Fox,False,False
9,9,Teenage Mutant Ninja Turtles: Out of the Shadows,"$1,021,612",+45.6%,-48.2%,1947,$524,"$76,441,046",23,Paramount Pictures,False,False
10,12,Warcraft,"$925,960",+45.6%,-65.9%,1952,$474,"$43,318,600",16,Universal Pictures,False,False
11,10,Alice Through the Looking Glass,"$824,263",+20.6%,-53.1%,495,"$1,665","$73,934,504",30,-,False,False
12,11,Me Before You,"$743,401",+16.6%,-51.5%,1538,$483,"$50,683,931",23,Warner Bros.,False,False
13,14,Captain America: Civil War,"$588,276",+38.3%,-31.3%,753,$781,"$403,502,288",51,-,False,False
14,13,The Jungle Book,"$530,274",+24.3%,-3.4%,478,"$1,109","$357,740,726",72,-,False,False
15,16,Love & Friendship,"$205,740",+54.4%,-36.5%,281,$732,"$11,734,883",44,Roadside Attractions,False,False
16,15,The Neon Demon,"$196,205",-18.3%,-,783,$250,"$436,499",2,Broad Green Pictures,False,False
17,19,The Nice Guys,"$179,168",+56.5%,-48.1%,291,$615,"$34,879,509",37,Warner Bros.,False,False
18,17,The Angry Birds Movie,"$174,079",+31.1%,-72.5%,443,$392,"$104,786,702",37,-,False,False
19,18,The Lobster2016 Re-release,"$172,952",+47.7%,-32.3%,210,$823,"$6,889,097",44,A24,False,False
20,20,Zootopia,"$109,162",+22.8%,-71.7%,233,$468,"$340,287,166",114,-,False,False
21,21,Genius,"$96,342",+70.2%,-27.3%,152,$633,"$743,756",16,Roadside Attractions,False,False
22,24,Gentleman,"$62,770",+76.2%,-69%,70,$896,"$740,574",9,-,False,False
23,22,Neighbors 2: Sorority Rising,"$62,665",+28.5%,-55%,189,$331,"$54,874,555",37,Universal Pictures,False,False
24,25,Money Monster,"$47,403",+52.1%,-50.1%,131,$361,"$40,516,132",44,TriStar Pictures,False,False
25,27,The Music of Strangers: Yo-Yo Ma and the Silk Road Ensemble,"$40,396",+61.4%,+224.4%,43,$939,"$152,051",16,The Orchard,False,False
26,23,Swiss Army Man,"$35,282",-26.9%,-,3,"$11,760","$83,561",2,A24,False,False
27,26,Hunt for the Wilderpeople,"$29,378",-3.5%,-,5,"$5,875","$59,817",2,The Orchard,False,False
28,28,Barbershop: The Next Cut,"$21,975",+49.4%,-18.7%,80,$274,"$53,873,075",72,Warner Bros.,False,False
29,29,The Darkness,"$18,684",+44.6%,+12.7%,79,$236,"$10,720,879",44,BH Tilt,False,False
30,30,Keanu,"$15,535",+33.6%,-25.3%,115,$135,"$20,554,233",58,Warner Bros.,False,False
31,31,Miracles from Heaven,"$15,401",+34.3%,-7.2%,75,$205,"$61,549,108",102,TriStar Pictures,False,False
32,33,Eye in the Sky,"$11,551",+49.1%,-33.9%,47,$245,"$18,621,964",107,Bleecker Street Media,False,False
33,32,Kung Fu Panda 3,"$9,285",+14.9%,+1.7%,47,$197,"$143,440,060",149,Twentieth Century Fox,False,False
34,34,Sing Street,"$6,633",+43.4%,-39.8%,33,$201,"$3,069,904",72,The Weinstein Company,False,False
35,35,"Hello, My Name Is Doris","$5,038",+26.6%,-41.7%,29,$173,"$14,401,881",107,Roadside Attractions,False,False
36,36,A Hologram for the King,"$3,271",+17.5%,-6.8%,14,$233,"$4,195,400",65,Roadside Attractions,False,False
37,37,God's Not Dead 2,"$3,173",+55.6%,-63%,19,$167,"$20,746,239",86,Pure Flix Entertainment,False,False
38,38,Clown,"$1,672",+32.6%,-84.3%,22,$76,"$50,627",9,-,False,False
39,39,Saturday's Warrior,"$1,387",+12.9%,-31.9%,5,$277,"$643,807",86,Purdie Distribution,False,False
40,42,Ran2016 Re-release,$742,+155.9%,-,1,$742,"$65,278",121,Rialto Pictures,False,False
41,43,The Fallen Idol2016 Re-release,$562,+96.5%,-25%,1,$562,"$47,325",30,Rialto Pictures,False,False
42,41,Paths of the Soul,$493,+38.5%,+9.6%,2,$246,"$16,067",44,Icarus Films,False,False
43,40,Vigilante Diaries,$270,-77.4%,-,2,$135,"$1,466",2,Anchor Bay Films,False,False
44,44,Band of Outsiders2016 Re-release,$242,+15.2%,-5.5%,1,$242,"$28,259",51,Rialto Pictures,False,False
