TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Suicide Squad,"$3,570,684",-13.4%,-56.5%,4255,$839,"$241,573,335",14,Warner Bros.,False,False
2,2,Sausage Party,"$3,008,828",-10.5%,-,3103,$969,"$50,001,019",7,-,False,False
3,3,Pete's Dragon,"$1,850,589",-13.3%,-,3702,$499,"$31,561,269",7,-,False,False
4,4,Bad Moms,"$1,416,345",-10.7%,-34.8%,3188,$444,"$77,732,428",21,STX Entertainment,False,False
5,5,Jason Bourne,"$1,215,495",-10.6%,-45.7%,3528,$344,"$132,903,285",21,Universal Pictures,False,False
6,6,The Secret Life of Pets,"$947,850",-11%,-43.7%,2958,$320,"$340,952,030",42,Universal Pictures,False,False
7,7,Florence Foster Jenkins,"$786,925",-5.9%,-,1528,$515,"$10,105,743",7,Paramount Pictures,False,False
8,8,Star Trek Beyond,"$611,212",-18.5%,-47.6%,2577,$237,"$142,931,370",28,Paramount Pictures,False,False
9,9,Nine Lives,"$366,745",-21.3%,-53.5%,2264,$161,"$15,654,024",14,EuropaCorp,False,False
10,10,Lights Out,"$250,371",-29.2%,-60.7%,1652,$151,"$62,620,376",28,Warner Bros.,False,False
11,13,Ice Age: Collision Course,"$226,625",-16.6%,-66.6%,1548,$146,"$59,928,290",28,Twentieth Century Fox,False,False
12,12,Ghostbusters,"$213,227",-21.6%,-64.2%,1437,$148,"$122,860,434",35,-,False,False
13,11,Nerve,"$212,868",-39.6%,-69.5%,1777,$119,"$34,603,065",23,Lionsgate,False,False
14,14,Finding Dory,"$165,002",-11.8%,-52.7%,631,$261,"$477,529,164",63,-,False,False
15,15,Anthropoid,"$111,196",-15.5%,-,452,$246,"$1,784,536",7,Bleecker Street Media,False,False
16,16,Café Society,"$98,701",-11.3%,-50%,455,$216,"$8,911,665",35,Lionsgate,False,False
17,17,Indignation,"$67,915",-13.2%,+49.8%,267,$254,"$1,817,404",21,Roadside Attractions,False,False
18,18,Hell or High Water,"$51,017",-21.1%,-,32,"$1,594","$877,687",7,Lionsgate,False,False
19,19,The BFG,"$47,830",-9.8%,-7.2%,193,$247,"$53,504,481",49,-,False,False
20,20,Hillary's America: The Secret History of the Democratic Party,"$45,509",-8.9%,-63.7%,327,$139,"$12,218,817",35,-,False,False
21,22,Captain Fantastic,"$43,206",-2.9%,-46.5%,175,$246,"$4,454,255",42,Bleecker Street Media,False,False
22,24,The Legend of Tarzan,"$37,263",-6.9%,-61.1%,333,$111,"$125,058,714",49,Warner Bros.,False,False
23,23,Central Intelligence,"$36,357",-11.7%,+1.2%,295,$123,"$126,832,980",63,Warner Bros.,False,False
