TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Batman v Superman: Dawn of Justice,"$33,791,754",-33.3%,-,4242,"$7,965","$166,007,347",3,Warner Bros.,False,False
2,2,Zootopia,"$5,943,722",-30.4%,-47.6%,3670,"$1,619","$241,431,697",24,-,False,False
3,3,My Big Fat Greek Wedding 2,"$4,093,065",-36.5%,-,3133,"$1,306","$17,861,950",3,Universal Pictures,False,False
4,5,Miracles from Heaven,"$2,848,677",-19%,-36.8%,3047,$934,"$34,304,594",12,TriStar Pictures,False,False
5,4,Allegiant,"$2,121,391",-42.1%,-66.8%,3740,$567,"$46,540,669",10,Lionsgate,False,False
6,6,10 Cloverfield Lane,"$1,503,340",-36.5%,-55.7%,2802,$536,"$55,950,951",17,Paramount Pictures,False,False
7,7,Deadpool,"$1,225,520",-37.5%,-44.6%,2336,$524,"$349,371,907",45,Twentieth Century Fox,False,False
8,8,London Has Fallen,"$868,008",-26.7%,-55.4%,2173,$399,"$55,716,425",24,Focus Features,False,False
9,9,"Hello, My Name Is Doris","$464,649",-33.1%,+60%,485,$958,"$3,237,167",17,Roadside Attractions,False,False
10,13,Risen,"$304,799",-4.1%,-22.1%,634,$480,"$36,029,172",38,-,False,False
11,10,Eye in the Sky,"$244,809",-36.4%,+104.5%,123,"$1,990","$1,654,557",17,Bleecker Street Media,False,False
12,11,Whiskey Tango Foxtrot,"$232,260",-37.5%,-69.1%,847,$274,"$21,326,169",24,Paramount Pictures,False,False
13,12,Star Wars: Episode VII - The Force Awakens,"$205,389",-36.5%,-30.9%,552,$372,"$933,674,012",101,-,False,False
14,14,The Perfect Match,"$187,087",-33%,-64.4%,658,$284,"$8,724,275",17,Lionsgate,False,False
15,15,Kapoor & Sons,"$180,067",-19.2%,-41.6%,153,"$1,176","$1,933,634",10,FIP,False,False
16,16,Kung Fu Panda 3,"$126,405",-38.8%,-56.4%,480,$263,"$139,416,825",59,Twentieth Century Fox,False,False
17,17,The Revenant,"$124,210",-31%,-62.5%,506,$245,"$182,068,746",94,Twentieth Century Fox,False,False
18,19,Gods of Egypt,"$84,516",-19.4%,-74.7%,473,$178,"$30,219,399",31,Lionsgate,False,False
19,18,The Young Messiah,"$83,329",-22.7%,-77%,874,$95,"$6,257,221",17,Focus Features,False,False
20,20,How to Be Single,"$50,103",-47.4%,-47.4%,188,$266,"$46,386,135",45,Warner Bros.,False,False
21,21,Eddie the Eagle,"$45,146",-35.4%,-70.7%,262,$172,"$15,202,112",31,Twentieth Century Fox,False,False
22,22,Daddy's Home,"$42,793",-36%,-60.5%,208,$205,"$150,098,255",94,Paramount Pictures,False,False
23,23,Spotlight,"$40,714",-38%,-65.2%,206,$197,"$44,338,925",143,Open Road Films (II),False,False
24,25,The Brothers Grimsby,"$33,659",-25.1%,-92%,198,$169,"$6,726,328",17,-,False,False
25,27,Midnight Special,"$31,719",-17.9%,-43.4%,5,"$6,343","$361,197",10,Warner Bros.,False,False
26,24,Ride Along 2,"$30,480",-34.3%,-49.7%,156,$195,"$90,697,900",73,Universal Pictures,False,False
27,26,Race,"$29,554",-29.8%,-69.5%,180,$164,"$18,816,615",38,Focus Features,False,False
28,28,Triple 9,"$23,467",-27%,-51.1%,86,$272,"$12,467,928",31,Open Road Films (II),False,False
29,30,Brooklyn,"$16,102",-36.7%,-58.9%,86,$187,"$38,066,303",145,Fox Searchlight Pictures,False,False
30,29,The 5th Wave,"$15,058",-46%,-51.1%,92,$163,"$34,258,328",66,-,False,False
31,33,The Clan,"$14,467",-31.9%,+312.4%,17,$851,"$70,854",10,FIP,False,False
32,31,The Boy,"$14,441",-40.3%,-48.3%,78,$185,"$35,794,166",66,STX Entertainment,False,False
33,32,Alvin and the Chipmunks: The Road Chip,"$13,599",-38.3%,-57.8%,147,$92,"$85,581,114",101,Twentieth Century Fox,False,False
34,35,The Big Short,"$11,727",-42.1%,-68.7%,67,$175,"$70,154,926",108,Paramount Pictures,False,False
35,36,The Little Prince,"$10,709",-27.7%,-73.2%,68,$157,"$1,112,410",45,Entertainment One,False,False
36,38,The Mermaid,"$7,726",-16.6%,-56.9%,16,$482,"$3,211,079",38,-,False,False
37,39,Only Yesterday2016 Re-release,"$7,439",-13.7%,-46.1%,27,$275,"$421,340",87,GKIDS,False,False
38,37,The Choice,"$7,294",-43.2%,+4.5%,105,$69,"$18,709,066",52,Lionsgate,False,False
39,40,Zoolander 2,"$5,451",-22.5%,-77.2%,60,$90,"$28,837,115",45,Paramount Pictures,False,False
40,41,Born to Be Blue,"$5,044",-26.8%,+3.2%,12,$420,"$96,967",24,Entertainment One,False,False
41,34,Spectre,"$4,704",-77.8%,-19.2%,14,$336,"$200,069,186",143,-,False,False
42,42,April and the Extraordinary World,"$3,065",-34.7%,-,1,"$3,065","$11,413",3,GKIDS,False,False
43,43,The Hateful Eight,"$2,939",-30%,-94.6%,38,$77,"$54,000,119",94,The Weinstein Company,False,False
44,45,Ran2016 Re-release,"$1,338",-23.1%,-,1,"$1,338","$37,917",31,Rialto Pictures,False,False
