TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Deadpool,"$47,335,592",-,-,3558,"$13,303","$47,335,592",1,Twentieth Century Fox,True,False
2,-,How to Be Single,"$5,250,090",-,-,3343,"$1,570","$5,250,090",1,Warner Bros.,True,False
3,-,Zoolander 2,"$4,172,403",-,-,3394,"$1,229","$4,172,403",1,Paramount Pictures,True,False
4,1,Kung Fu Panda 3,"$3,846,925",+278%,-25.8%,3844,"$1,000","$78,109,312",15,Twentieth Century Fox,False,False
5,2,"Hail, Caesar!","$1,482,180",+120.2%,-65.7%,2248,$659,"$16,247,150",8,Universal Pictures,False,False
6,4,The Revenant,"$1,296,252",+124.6%,-38%,2266,$572,"$153,560,851",50,Twentieth Century Fox,False,False
7,3,Star Wars: Episode VII - The Force Awakens,"$1,188,588",+103.1%,-33%,1810,$656,"$909,833,552",57,-,False,False
8,5,The Choice,"$1,137,135",+154.7%,-54.4%,2631,$432,"$9,146,686",8,Lionsgate,False,False
9,9,Ride Along 2,"$811,805",+221.3%,-40.4%,1564,$519,"$79,343,040",29,Universal Pictures,False,False
10,12,The Boy,"$624,504",+228.4%,-51.4%,1450,$430,"$28,490,091",22,STX Entertainment,False,False
11,6,The Finest Hours,"$588,492",+40.9%,-61.7%,1794,$328,"$21,116,338",15,-,False,False
12,7,Pride and Prejudice and Zombies,"$575,265",+103.1%,-71.8%,2931,$196,"$7,466,462",8,Screen Gems,False,False
13,11,The 5th Wave,"$531,514",+177.6%,-50.4%,1444,$368,"$27,350,884",22,-,False,False
14,8,Dirty Grandpa,"$447,758",+73.8%,-66.4%,1612,$277,"$31,338,678",22,Lionsgate,False,False
15,10,13 Hours,"$338,551",+37.7%,-63.1%,932,$363,"$49,285,566",29,Paramount Pictures,False,False
16,13,The Big Short,"$283,412",+95.8%,-45.2%,535,$529,"$64,615,249",64,Paramount Pictures,False,False
17,14,Brooklyn,"$234,798",+71.6%,-28.8%,495,$474,"$33,191,051",101,Fox Searchlight Pictures,False,False
18,17,Daddy's Home,"$192,655",+145.1%,-52.5%,532,$362,"$145,858,279",50,Paramount Pictures,False,False
19,16,Spotlight,"$147,333",+67.3%,-35.9%,455,$323,"$36,653,245",99,Open Road Films (II),False,False
20,15,Fifty Shades of Black,"$113,975",-15.4%,-83.7%,485,$235,"$10,218,031",15,Open Road Films (II),False,False
21,-,Obsession,"$93,853",-,-,147,$638,"$93,853",1,UTV Motion Pictures,True,False
22,27,The Hunger Games: Mockingjay - Part 2,"$71,287",+414.7%,+43.3%,245,$290,"$281,103,773",85,Lionsgate,False,False
23,26,Alvin and the Chipmunks: The Road Chip,"$67,728",+273.4%,+4.7%,277,$244,"$83,787,869",57,Twentieth Century Fox,False,False
24,19,Carol,"$37,373",+27.6%,-37.2%,141,$265,"$11,973,367",85,The Weinstein Company,False,False
25,23,Creed,"$31,802",+63%,-50%,148,$214,"$109,106,653",80,Warner Bros.,False,False
26,20,Joy,"$31,597",+10.4%,-58.9%,173,$182,"$56,003,289",50,Twentieth Century Fox,False,False
27,18,The Hateful Eight,"$31,220",-17.4%,-70.1%,151,$206,"$53,210,214",50,The Weinstein Company,False,False
28,25,Sisters,"$28,815",+57.9%,-63.4%,178,$161,"$86,652,475",57,Universal Pictures,False,False
29,-,The Little Prince,"$26,028",-,-,52,$500,"$26,028",1,Entertainment One,True,False
30,31,Norm of the North,"$23,609",+165%,-35.9%,188,$125,"$16,392,068",29,Lionsgate,False,False
31,24,The Danish Girl,"$19,885",+2.3%,-45.4%,88,$225,"$10,713,084",78,Focus Features,False,False
32,28,The Martian,"$17,259",+30.9%,-48.9%,108,$159,"$228,184,660",134,Twentieth Century Fox,False,False
33,22,Anomalisa,"$16,086",-23.2%,-65.1%,72,$223,"$2,323,822",45,Paramount Pictures,False,False
34,-,Concussion,"$13,153",-,-58%,56,$234,"$34,313,819",50,-,False,False
35,29,Point Break,"$12,704",+28.1%,-58.7%,118,$107,"$28,674,375",50,Warner Bros.,False,False
36,33,The Forest,"$10,685",+43.3%,-72.1%,63,$169,"$26,237,774",36,Focus Features,False,False
37,32,Spectre,"$10,061",+15.8%,-56.4%,47,$214,"$199,630,395",99,-,False,False
38,36,Trumbo,"$8,841",+51.6%,+2.8%,57,$155,"$7,740,219",99,Bleecker Street Media,False,False
39,-,Goosebumps,"$7,054",-,-20%,81,$87,"$80,038,256",120,-,False,False
40,34,The Peanuts Movie,"$5,908",-14.3%,-62.7%,89,$66,"$130,008,685",99,Twentieth Century Fox,False,False
41,-,Until Forever,"$4,946",-,-,5,$989,"$4,946",1,Linn Productions,True,False
42,-,Touched with Fire,"$4,491",-,-,6,$748,"$4,491",1,Roadside Attractions,True,False
43,-,Hotel Transylvania 2,"$2,822",-,-65.1%,35,$80,"$169,624,385",141,-,False,False
44,-,Providence,"$2,199",-,-,7,$314,"$2,199",1,-,True,False
45,40,Macbeth,"$1,704",-23.9%,-37.7%,9,$189,"$1,099,341",71,The Weinstein Company,False,False
46,41,The Boy and the World2015 Re-release,"$1,502",-20.5%,-53.4%,19,$79,"$78,374",64,GKIDS,False,False
47,39,Regression,$603,-82.2%,-94.7%,7,$86,"$51,379",8,-,False,False
48,21,Jane Got a Gun,$567,-97.5%,-98.8%,8,$70,"$1,507,960",15,The Weinstein Company,False,False
