TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,The Secret Life of Pets,"$38,542,760",-,-,4370,"$8,819","$38,542,760",1,Universal Pictures,True,False
2,-,Mike and Dave Need Wedding Dates,"$6,635,592",-,-,2982,"$2,225","$6,635,592",1,Twentieth Century Fox,True,False
3,1,Finding Dory,"$6,284,209",+7.3%,-53.6%,3871,"$1,623","$408,513,452",22,-,False,False
4,2,The Legend of Tarzan,"$6,173,601",+57.9%,-56.1%,3591,"$1,719","$66,971,313",8,Warner Bros.,False,False
5,3,The Purge: Election Year,"$4,050,535",+47.6%,-72.1%,2821,"$1,435","$50,460,810",8,Universal Pictures,False,False
6,4,The BFG,"$2,485,255",+6.8%,-64.9%,3392,$732,"$33,620,017",8,-,False,False
7,6,Central Intelligence,"$2,447,857",+63.1%,-34.9%,2841,$861,"$102,648,195",22,Warner Bros.,False,False
8,5,Independence Day: Resurgence,"$2,230,715",+39.4%,-52.5%,3061,$728,"$86,026,297",15,Twentieth Century Fox,False,False
9,7,The Shallows,"$1,544,418",+33.7%,-48.2%,2406,$641,"$42,569,697",15,-,False,False
10,8,Sultan,"$662,908",+30.1%,-,282,"$2,350","$1,674,993",3,Yash Raj Films,False,False
11,9,The Conjuring 2,"$533,032",+23.6%,-56.6%,1052,$506,"$98,161,364",29,Warner Bros.,False,False
12,11,Now You See Me 2,"$388,728",+9.9%,-55.7%,864,$449,"$61,217,941",29,Lionsgate,False,False
13,10,Free State of Jones,"$378,197",-11.7%,-67.9%,1264,$299,"$18,314,905",15,STX Entertainment,False,False
14,12,Swiss Army Man,"$204,259",+23.4%,-60.7%,600,$340,"$2,643,460",15,A24,False,False
15,15,Our Kind of Traitor,"$193,351",+104.5%,-34.8%,399,$484,"$1,706,487",8,Roadside Attractions,False,False
16,21,Warcraft,"$147,950",+184.6%,+3.8%,228,$648,"$46,262,085",29,Universal Pictures,False,False
17,13,Me Before You,"$130,779",+2%,-50.4%,318,$411,"$54,516,913",36,Warner Bros.,False,False
18,16,X-Men: Apocalypse,"$117,840",+24.9%,-53.8%,288,$409,"$154,207,317",43,Twentieth Century Fox,False,False
19,29,Hunt for the Wilderpeople,"$99,526",+480.1%,+159.8%,72,"$1,382","$441,164",15,The Orchard,False,False
20,14,Teenage Mutant Ninja Turtles: Out of the Shadows,"$98,958",-3.3%,-55.9%,293,$337,"$80,182,759",36,Paramount Pictures,False,False
21,20,Love & Friendship,"$84,109",+46%,-20.5%,161,$522,"$12,907,151",57,Roadside Attractions,False,False
