TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Moana,"$1,419,381",-83.8%,-39.1%,3875,$366,"$121,205,700",13,-,False,False
2,2,Fantastic Beasts and Where to Find Them,"$1,257,489",-74.9%,-41.8%,3988,$315,"$184,338,003",18,Warner Bros.,False,False
3,3,Arrival,"$619,541",-67.5%,-15.4%,2915,$212,"$73,665,084",25,Paramount Pictures,False,False
4,5,Allied,"$603,562",-65.8%,-35.7%,3160,$191,"$29,507,243",13,Paramount Pictures,False,False
5,4,Doctor Strange,"$499,818",-72.2%,-29.5%,2935,$170,"$216,007,547",32,-,False,False
6,8,Bad Santa 2,"$305,770",-65.1%,-33.1%,2945,$103,"$14,593,152",13,Broad Green Pictures,False,False
7,7,Hacksaw Ridge,"$302,395",-65.7%,-19.2%,2494,$121,"$57,508,378",32,Lionsgate,False,False
8,6,Trolls,"$210,371",-85.3%,-45.4%,3156,$66,"$141,670,209",32,Twentieth Century Fox,False,False
9,9,Manchester by the Sea,"$197,757",-67.3%,+105.9%,156,"$1,267","$4,528,611",18,Roadside Attractions,False,False
10,11,Incarnate,"$155,887",-70.5%,-,1737,$89,"$2,690,771",4,BH Tilt,False,False
11,10,Almost Christmas,"$154,660",-74.1%,-37.3%,1556,$99,"$38,333,860",25,Universal Pictures,False,False
12,12,The Edge of Seventeen,"$120,105",-68.7%,-36.1%,1608,$74,"$12,836,389",18,STX Entertainment,False,False
13,13,Loving,"$85,964",-66%,-27.3%,446,$192,"$5,649,876",32,Focus Features,False,False
14,14,Moonlight,"$85,815",-62.6%,-8.9%,574,$149,"$9,911,989",46,A24,False,False
15,15,Nocturnal Animals,"$71,968",-63.5%,+1.2%,127,$566,"$2,791,443",18,Focus Features,False,False
16,16,The Accountant,"$68,231",-63.3%,-3.2%,608,$112,"$84,312,353",53,Warner Bros.,False,False
17,17,Rules Don't Apply,"$58,485",-58.9%,-56%,2386,$24,"$3,369,198",13,Twentieth Century Fox,False,False
18,18,Believe,"$38,780",-68.9%,-,638,$60,"$516,167",4,Freestyle Releasing,False,False
19,20,Bleed for This,"$33,217",-60%,-56.6%,649,$51,"$4,881,082",18,Open Road Films (II),False,False
20,21,Jackie,"$23,701",-70%,-,5,"$4,740","$302,416",4,Fox Searchlight Pictures,False,False
21,23,Jack Reacher: Never Go Back,"$22,497",-60.1%,-17.7%,298,$75,"$57,787,474",46,Paramount Pictures,False,False
22,19,Dear Zindagi,"$21,628",-81.6%,-59.8%,155,$139,"$2,119,619",13,Reliance Big Pictures,False,False
23,30,Sully,"$14,367",-50%,-25.2%,202,$71,"$124,643,039",88,Warner Bros.,False,False
24,-,Embrace: The Documentary,"$13,706",-,+490.5%,21,$652,"$407,656",78,GathrFilms,False,False
25,27,The Girl on the Train,"$13,235",-58.8%,-16.8%,177,$74,"$75,098,585",60,Universal Pictures,False,False
