TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Girl on the Train,"$2,143,460",-27.5%,-,3144,$681,"$32,732,075",6,Universal Pictures,False,False
2,2,Miss Peregrine's Home for Peculiar Children,"$1,145,927",-20.1%,-14.6%,3705,$309,"$56,075,972",13,Twentieth Century Fox,False,False
3,3,Deepwater Horizon,"$1,007,357",-24.7%,-29.5%,3259,$309,"$42,166,843",13,Lionsgate,False,False
4,4,The Magnificent Seven,"$818,876",-20.1%,-28.7%,3696,$221,"$78,923,516",20,-,False,False
5,5,Storks,"$751,131",+8.5%,+47.2%,3608,$208,"$53,078,845",20,Warner Bros.,False,False
6,9,Middle School: The Worst Years of My Life,"$603,427",+24.1%,-,2822,$213,"$9,224,255",6,Lionsgate,False,False
7,6,The Birth of a Nation,"$504,602",-25.1%,-,2105,$239,"$9,135,142",6,Fox Searchlight Pictures,False,False
8,7,Sully,"$492,111",-11.4%,-26.6%,3058,$160,"$114,985,940",34,Warner Bros.,False,False
9,8,Masterminds,"$382,809",-25%,-18.7%,3042,$125,"$14,232,724",13,Relativity Media,False,False
10,10,Shin Godzilla,"$295,202",-38.3%,-,486,$607,"$773,665",2,FUNimation Entertainment,False,False
11,11,Queen of Katwe,"$171,998",-7.6%,-2.3%,1259,$136,"$6,019,440",20,-,False,False
12,12,Don't Breathe,"$119,794",-18.9%,-39.6%,1066,$112,"$87,404,222",48,Screen Gems,False,False
13,13,Bridget Jones's Baby,"$99,615",-16.7%,-58.4%,915,$108,"$23,164,255",27,Universal Pictures,False,False
14,15,Suicide Squad,"$91,157",-11%,-28.4%,972,$93,"$322,891,312",69,Warner Bros.,False,False
15,14,Snowden,"$79,417",-26%,-58%,787,$100,"$20,522,286",27,Open Road Films (II),False,False
16,16,Sausage Party,"$52,617",-10.8%,+194.7%,1071,$49,"$97,508,858",62,-,False,False
17,17,Blair Witch,"$44,369",-22.3%,-65.5%,668,$66,"$20,365,806",27,Lionsgate,False,False
18,18,When the Bough Breaks,"$32,892",-18.4%,-56.7%,460,$71,"$29,441,000",34,Screen Gems,False,False
19,21,Hell or High Water,"$28,568",-4.2%,-45.5%,275,$103,"$26,299,711",62,Lionsgate,False,False
20,23,The Secret Life of Pets,"$28,220",+6.3%,+4.5%,339,$83,"$365,508,285",97,Universal Pictures,False,False
21,20,Finding Dory,"$27,602",-9.4%,+175.6%,207,$133,"$484,877,024",118,-,False,False
