TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Miss Peregrine's Home for Peculiar Children,"$2,163,204",-72.4%,-,3522,$614,"$31,034,344",4,Twentieth Century Fox,False,False
2,2,Deepwater Horizon,"$1,596,205",-67.1%,-,3259,$489,"$21,819,749",4,Lionsgate,False,False
3,3,The Magnificent Seven,"$1,325,900",-67.1%,-49.3%,3674,$360,"$62,858,684",11,-,False,False
4,4,Storks,"$1,120,049",-71.5%,+21.6%,3922,$285,"$39,607,464",11,Warner Bros.,False,False
5,5,Sully,"$742,497",-62.4%,-21.6%,3717,$199,"$106,002,673",25,Warner Bros.,False,False
6,6,Masterminds,"$538,840",-64.7%,-,3042,$177,"$7,080,045",4,Relativity Media,False,False
7,7,Queen of Katwe,"$236,578",-64.2%,"+1,186.7%",1242,$190,"$3,135,014",11,-,False,False
8,8,Bridget Jones's Baby,"$223,205",-63.2%,-42.8%,2055,$108,"$21,210,260",18,Universal Pictures,False,False
9,9,Don't Breathe,"$219,646",-62.7%,-26.2%,1653,$132,"$84,961,352",39,Screen Gems,False,False
10,10,Snowden,"$197,605",-62%,-37.6%,1821,$108,"$18,864,482",18,Open Road Films (II),False,False
11,11,Suicide Squad,"$162,362",-68.2%,-18.9%,1638,$99,"$321,020,274",60,Warner Bros.,False,False
12,12,Blair Witch,"$146,200",-62%,-55%,1828,$79,"$19,283,756",18,Lionsgate,False,False
13,13,When the Bough Breaks,"$103,260",-63.3%,-40.3%,901,$114,"$28,617,342",25,Screen Gems,False,False
14,14,M.S. Dhoni: The Untold Story,"$54,121",-80.1%,-,256,$211,"$1,162,771",4,FIP,False,False
15,15,Kubo and the Two Strings,"$50,450",-67.1%,-32.9%,526,$95,"$46,793,657",46,Focus Features,False,False
16,18,Hell or High Water,"$50,160",-58.1%,-43.4%,520,$96,"$25,814,221",53,Lionsgate,False,False
17,19,Bad Moms,"$39,211",-62.6%,-50.3%,559,$70,"$112,553,184",67,STX Entertainment,False,False
18,17,The Secret Life of Pets,"$33,420",-74.3%,-21.5%,462,$72,"$364,962,920",88,Universal Pictures,False,False
19,16,No manches Frida,"$27,180",-81.5%,-53.7%,256,$106,"$10,927,027",32,Pantelion Films,False,False
20,20,Pete's Dragon,"$22,805",-72.2%,-62.7%,440,$51,"$74,766,448",53,-,False,False
21,22,Star Trek Beyond,"$22,621",-58.5%,-19.4%,280,$80,"$158,452,782",74,Paramount Pictures,False,False
22,23,Jason Bourne,"$19,035",-60.1%,-51.7%,315,$60,"$161,724,000",67,Universal Pictures,False,False
23,25,Sausage Party,"$18,745",-53.4%,-64.6%,230,$81,"$96,799,915",53,-,False,False
24,27,The Light Between Oceans,"$16,800",-47.7%,-48%,176,$95,"$12,266,217",32,-,False,False
25,21,Ghostbusters,"$16,523",-74.9%,+101.6%,202,$81,"$127,727,837",81,-,False,False
26,28,War Dogs,"$13,567",-55%,-62.1%,166,$81,"$42,780,072",46,Warner Bros.,False,False
27,30,Florence Foster Jenkins,"$12,586",-50.9%,-28.9%,128,$98,"$27,167,041",53,Paramount Pictures,False,False
28,35,Denial,"$10,086",-33.2%,-,5,"$2,017","$103,814",4,Bleecker Street Media,False,False
29,24,Finding Dory,"$9,870",-76.8%,-30.3%,139,$71,"$484,403,087",109,-,False,False
30,29,Mechanic: Resurrection,"$8,732",-70.5%,-65%,138,$63,"$20,944,112",39,Lionsgate,False,False
31,26,Ice Age: Collision Course,"$7,495",-78.4%,-22.1%,151,$49,"$63,846,617",74,Twentieth Century Fox,False,False
32,38,Hunt for the Wilderpeople,"$6,635",-50.3%,+26.9%,53,$125,"$5,093,889",102,The Orchard,False,False
33,32,American Honey,"$6,321",-65%,-,4,"$1,580","$77,524",4,A24,False,False
34,36,Ben-Hur,"$5,966",-59.5%,-52.1%,124,$48,"$26,390,647",46,Paramount Pictures,False,False
35,40,Café Society,"$5,559",-54.1%,-42.3%,64,$86,"$11,084,520",81,Lionsgate,False,False
36,41,Captain Fantastic,"$5,371",-46.7%,+9%,43,$124,"$5,768,810",88,Bleecker Street Media,False,False
37,-,Embrace: The Documentary,"$5,243",-,+6%,24,$218,"$166,641",15,GathrFilms,False,False
38,33,Nerve,"$4,967",-69.4%,-40.5%,126,$39,"$38,567,346",69,Lionsgate,False,False
39,31,Hillsong: Let Hope Rise,"$4,650",-76.7%,-87%,87,$53,"$2,316,542",18,Pure Flix Entertainment,False,False
40,34,The Wild Life,"$4,623",-69.6%,-80.3%,150,$30,"$7,858,174",25,Lionsgate,False,False
41,37,The BFG,"$3,493",-75.9%,-39.6%,86,$40,"$55,440,207",95,-,False,False
42,45,Indignation,"$3,055",-39.6%,+81.2%,23,$132,"$3,344,827",67,Roadside Attractions,False,False
43,47,Demon,"$2,601",-39.1%,+118.8%,24,$108,"$81,825",25,The Orchard,False,False
44,-,Generation Found,"$2,475",-,-2.1%,6,$412,"$109,005",36,GathrFilms,False,False
45,42,Greater,"$2,455",-75.2%,-47.1%,41,$59,"$1,895,506",39,Hammond Entertainment,False,False
46,43,Mr. Church,"$2,354",-59.2%,-76.5%,49,$48,"$667,075",18,Freestyle Releasing,False,False
47,44,Hands of Stone,"$2,222",-59.3%,+342.6%,53,$41,"$4,703,542",39,The Weinstein Company,False,False
48,39,Nine Lives,"$2,197",-82.7%,-36.6%,60,$36,"$19,459,149",60,EuropaCorp,False,False
49,48,Southside with You,"$1,696",-52%,-6%,28,$60,"$6,275,282",39,Roadside Attractions,False,False
50,65,Saturday's Warrior,"$1,467","+9,680%",-52.6%,7,$209,"$739,926",186,Purdie Distribution,False,False
51,50,Tharlo,"$1,290",-16%,-,2,$645,"$11,454",6,Icarus Films,False,False
