TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Doctor Strange,"$2,089,025",-15.4%,-65.1%,3882,$538,"$163,866,877",14,-,False,False
2,2,Arrival,"$1,475,880",-13.6%,-,2317,$636,"$31,570,799",7,Paramount Pictures,False,False
3,3,Trolls,"$974,727",-5.2%,-65.4%,4066,$239,"$98,714,533",14,Twentieth Century Fox,False,False
4,4,Hacksaw Ridge,"$822,609",-9.1%,-48%,2971,$276,"$36,104,292",14,Lionsgate,False,False
5,5,Almost Christmas,"$630,525",-4.2%,-,2376,$265,"$18,380,740",7,Universal Pictures,False,False
6,6,The Accountant,"$279,204",-30.6%,-55%,2342,$119,"$79,137,018",35,Warner Bros.,False,False
7,8,Jack Reacher: Never Go Back,"$200,345",-24%,-61.7%,2584,$77,"$55,669,185",28,Paramount Pictures,False,False
8,7,Inferno,"$190,978",-32.4%,-66.4%,2656,$71,"$32,733,473",21,-,False,False
9,9,Shut In,"$159,031",-14.1%,-,2058,$77,"$4,436,645",7,EuropaCorp,False,False
10,12,Moonlight,"$107,360",-13.1%,-16.1%,176,$610,"$5,156,050",28,A24,False,False
11,10,Tyler Perry's Boo! A Madea Halloween,"$107,216",-24.5%,-74.6%,2104,$50,"$70,992,821",28,Lionsgate,False,False
12,11,The Girl on the Train,"$95,115",-31.1%,-65.2%,1008,$94,"$73,881,105",42,Universal Pictures,False,False
13,13,Ouija: Origin of Evil,"$50,985",-43.6%,-83.4%,1538,$33,"$34,601,030",28,Universal Pictures,False,False
14,15,Loving,"$39,007",-5.4%,+129.4%,46,$847,"$883,088",14,Focus Features,False,False
15,14,Miss Peregrine's Home for Peculiar Children,"$36,874",-32%,-76.4%,955,$38,"$85,387,641",49,Twentieth Century Fox,False,False
16,16,Keeping Up with the Joneses,"$29,028",-21.3%,-73.2%,510,$56,"$14,445,292",28,Twentieth Century Fox,False,False
17,17,Sully,"$27,879",-11.4%,-41.6%,303,$92,"$123,947,237",70,Warner Bros.,False,False
18,18,Deepwater Horizon,"$23,243",-24.7%,-65.6%,390,$59,"$60,701,661",49,Lionsgate,False,False
19,19,The Magnificent Seven,"$16,140",-14.6%,-64.3%,238,$67,"$92,707,804",56,-,False,False
20,21,The Secret Life of Pets,"$15,160",+4.2%,-37.1%,221,$68,"$367,272,980",133,Universal Pictures,False,False
21,26,Storks,"$14,507",+9.3%,-78.2%,428,$33,"$70,820,535",56,Warner Bros.,False,False
22,24,Denial,"$12,909",-7.3%,-56.1%,121,$106,"$3,901,599",49,Bleecker Street Media,False,False
23,29,Queen of Katwe,"$11,598",+15.1%,-46.2%,118,$98,"$8,648,498",56,-,False,False
24,20,Ae Dil Hai Mushkil,"$10,928",-41.6%,-78.2%,163,$67,"$4,167,353",21,FIP,False,False
25,28,Pete's Dragon,"$10,034",-0.8%,-13.8%,179,$56,"$75,834,505",98,-,False,False
26,23,Middle School: The Worst Years of My Life,"$9,158",-35.2%,-75.4%,226,$40,"$19,608,173",42,Lionsgate,False,False
27,30,Desierto,"$9,034",-1.9%,+5.8%,54,$167,"$2,002,036",35,STX Entertainment,False,False
28,31,The Birth of a Nation,"$8,549",-4.9%,-62.2%,107,$79,"$15,803,772",42,Fox Searchlight Pictures,False,False
29,22,Billy Lynn's Long Halftime Walk,"$8,145",-42.4%,-,2,"$4,072","$156,611",7,TriStar Pictures,False,False
30,33,Finding Dory,"$8,115",+12%,-44.6%,140,$57,"$486,113,416",154,-,False,False
31,32,Hell or High Water,"$7,757",-12.7%,-43.5%,113,$68,"$27,007,844",98,Lionsgate,False,False
32,27,What Now?,"$7,755",-36.9%,-79.6%,196,$39,"$23,533,635",35,Universal Pictures,False,False
33,34,Snowden,"$5,910",<0.1%,-44.1%,83,$71,"$21,587,519",63,Open Road Films (II),False,False
34,-,Until Forever2016 Re-release,"$5,703",-,-,12,$475,"$5,703",1,CanZion Films,True,False
35,37,Kubo and the Two Strings,"$4,647",-0.5%,-54%,107,$43,"$47,919,782",91,Focus Features,False,False
36,36,American Pastoral,"$4,612",-7.6%,-58.6%,59,$78,"$525,970",28,Lionsgate,False,False
37,38,Christine,"$3,788",-16%,-29.7%,57,$66,"$230,026",35,The Orchard,False,False
38,35,I'm Not Ashamed,"$3,368",-42.5%,-66.8%,85,$39,"$2,062,473",28,Pure Flix Entertainment,False,False
39,25,Embrace: The Documentary,"$2,992",-77.6%,-42.8%,34,$88,"$364,747",60,GathrFilms,False,False
40,42,Priceless,"$2,695",+20.1%,+19.2%,21,$128,"$1,492,947",35,Roadside Attractions,False,False
41,41,Don't Breathe,"$2,419",-9.3%,-53.8%,47,$51,"$89,059,699",84,Screen Gems,False,False
42,44,When the Bough Breaks,"$1,710",+3.8%,-63.2%,55,$31,"$29,747,603",70,Screen Gems,False,False
43,40,Luck-Key,"$1,622",-40.7%,-76.6%,10,$162,"$459,409",28,JBG Pictures,False,False
44,46,Generation Found,"$1,342",+43.5%,-,7,$191,"$145,516",81,GathrFilms,False,False
